Trade_volume,Number of trades with that volume
0.93449672,1
0.06570135,2
0.06151,2
1.534,1
0.09009903,1
0.02017805,1
0.00997407,3
0.33391725,1
1.895,1
0.933,1
0.28621912,1
0.11517204,1
2.23725817,1
0.60513,1
0.23764376,1
0.01112059,2
0.0022836,1
0.0093914,1
0.74382548,1
0.01617184,2
0.01569948,1
0.86957011,1
0.00256098,1
0.18972803,1
0.10644956,1
0.82202809,1
0.14922,3
0.02827543,1
0.06299686,2
0.01683233,1
0.37678564,1
0.00011952,1
2.4430085,1
0.28401832,1
0.0956099,1
0.8045,1
0.144376,1
0.01189788,1
0.02501639,1
0.01019058,1
0.01106693,1
0.0068,15
2.9e-06,2
0.0693,3
0.09940085,1
0.41693756,1
0.00965753,1
0.17009235,1
0.18534162,1
0.00556261,2
0.553,4
0.01179608,1
0.0434377,1
0.20137503,1
0.1216313,1
0.006012,2
0.06982327,1
0.12186774,1
0.02076029,1
0.01177237,1
0.7818,1
0.24591232,1
0.01270409,1
0.06245997,1
0.01594401,1
0.17645188,1
0.02406855,1
0.00589538,1
0.06369816,1
0.12609428,1
0.16866641,1
2.73857881,1
0.8856,1
0.47117727,1
0.46056634,1
1.7193,1
0.00215609,1
0.28933107,1
0.00816436,1
0.16459476,1
0.12212758,1
0.00032442,1
0.09076725,1
0.01459,2
1.433,1
0.70921452,1
0.1252099,1
0.00605614,1
0.99269,1
0.38987259,1
0.11561981,1
0.72566989,1
0.1662596,1
0.37507248,1
0.0819,7
0.00209991,1
0.00277129,1
0.1677527,1
0.13552995,1
0.09526809,1
0.09505955,1
0.02562612,1
0.00404445,1
0.00236063,1
0.09679369,1
0.00167259,1
0.1864289,1
0.24766097,1
0.09764368,1
0.09375,1
0.10164272,1
0.17802147,1
0.00999961,2
0.01062252,1
0.00848515,1
0.0077044,1
0.00243268,1
1.24617116,1
0.10293174,1
0.01480615,1
0.992,1
0.00130062,2
0.03174059,2
0.00362088,1
2.09559088,1
0.05995994,1
1.572,1
0.75757027,1
0.00417476,1
0.00522357,1
0.36111543,1
0.356,1
0.2512582,1
0.35110636,1
0.04845211,1
0.13915199,1
0.02777985,1
4.0147814,1
0.24938064,2
0.1424,2
2.447,1
0.00118404,1
0.02137001,1
0.08444539,1
0.2653,1
0.41660248,1
0.04497952,1
0.00222814,1
1.38755349,1
0.0322764,2
0.0160377,1
0.1384,1
0.03138432,1
0.1044,1
0.024235,1
0.16763853,1
0.01005067,1
0.29366256,1
0.02498763,1
3.4e-07,3
0.1260073,1
2.04e-06,1
0.01239217,2
0.17638634,1
0.00932931,1
0.02629568,1
0.08665356,1
0.8797895,1
2.457,1
0.00403032,1
0.00317027,1
0.75044571,1
0.08549556,1
0.11706581,2
0.00855797,1
0.00570249,1
0.10973758,1
0.029776,2
0.00054014,1
0.06046637,1
0.0439916,1
0.02608546,1
0.01410102,2
0.53766118,1
0.14831847,1
0.62494639,1
0.1902775,1
0.08644432,2
0.05354666,1
0.14052028,1
0.00524159,1
0.117543,1
6.284e-05,1
0.00770333,1
0.05488903,1
0.009974,4
0.00207698,1
0.2784,1
0.73299772,1
0.0282,5
0.14879479,1
0.18519951,1
0.13817433,1
0.75987822,1
2.327,1
3.32070442,1
0.00997819,1
0.00729306,1
6.56912,1
1.08656797,1
0.00825809,1
9.62688616,1
10.47,1
11.48555252,1
12.012834,1
2.22342,1
14.9169,1
0.00954656,2
0.03572387,1
0.01865946,1
3.11893333,1
0.079454,1
0.80599771,1
0.01822342,2
4.49550521,1
0.09713939,2
0.26827316,1
0.12997163,1
0.0056113,1
0.09258663,1
0.00234642,1
0.11492156,2
0.26403972,1
0.04887409,1
0.07043507,1
0.00773081,1
0.04840572,1
0.00448904,2
0.016145,1
0.14454,1
0.0474,5
0.23908168,1
0.66,7
2.3800253,1
2.346,1
0.00410194,1
0.05941266,2
0.00850756,1
1.17e-06,1
0.8914,1
0.52381354,1
0.1675929,1
1.735,1
0.00215985,1
0.004346,1
0.53554388,1
0.077,7
0.00932844,1
0.0145,15
0.87619246,1
0.81204709,1
0.0168415,1
1.51425405,1
0.55522163,1
0.14601717,1
0.00946561,1
0.00016778,1
0.2622549,1
0.12727029,1
0.00811897,2
0.18085106,1
0.2323219,1
0.0001178,1
0.22732944,1
0.06893845,1
0.06273983,1
1.408e-05,1
0.0973,2
0.14310766,1
0.00075586,1
0.07116393,1
0.01158124,1
0.00223731,1
0.862,1
1.18e-06,3
0.36269336,1
0.00253135,1
0.05193652,1
1.23059736,1
3.27143887,1
0.04027235,1
0.08454556,1
0.0781289,1
0.102,13
0.01182163,1
0.16425011,1
0.1406733,2
0.00699236,2
0.63025439,1
0.07289278,1
0.09165915,1
0.121486,1
0.00137245,1
0.01352668,6
0.7152208,1
0.0808,6
0.12446863,1
0.2022179,1
0.0008,11
0.53189962,1
0.00451758,1
0.1226,1
0.0082185,1
0.007034,1
0.30884034,1
0.67662074,1
0.00054469,1
0.0788417,3
0.41361741,1
1.2333314,1
0.00340222,1
0.01576064,2
0.01846121,1
0.01108727,1
0.1911506,1
0.00214192,1
0.05279243,1
0.45402945,1
0.1060077,1
1.182,1
0.28056855,1
0.22784354,1
0.2861,1
0.00819059,1
0.15188622,1
3.407e-05,1
0.00252384,1
0.21045421,1
0.00014069,1
0.98365205,1
0.04789115,1
0.13674675,1
0.08854676,1
1.57924822,1
0.00285828,1
0.00368501,1
0.024215,1
0.167,6
0.6669,1
0.25206967,2
0.00193159,1
0.0255411,1
0.01416304,1
0.080841,1
0.00293033,1
0.02224335,1
0.0496,1
0.07879473,1
0.085866,1
0.01527048,1
0.00083289,1
0.01497946,1
0.01441043,4
0.99611697,1
0.00148761,3
0.1746,1
0.0291,9
0.35260975,1
0.08571083,1
0.31812226,1
0.01384442,1
0.01959761,1
0.30455,1
0.04999941,1
0.00864581,1
0.01193565,1
0.21021903,1
0.00322978,1
0.48211408,1
0.09725716,1
0.01588772,1
0.0945,1
0.00099365,1
0.00557128,1
0.85401266,1
0.0306789,1
0.1861,3
0.01300644,2
0.08315591,1
0.36412642,1
0.0266618,1
0.16922948,1
0.07901,2
0.00617602,1
0.01806678,1
0.17327924,1
0.09854093,1
0.00078285,1
0.0051273,1
0.2228,1
0.33436766,1
0.2039,1
3.2e-07,15
0.00813548,1
0.01341669,1
0.00013901,1
0.14957012,1
0.020669,1
0.004291,1
1.21837131,1
1.46683513,1
0.00297988,1
2.547,1
0.22172756,1
0.52726167,1
0.45862964,1
0.08465045,1
0.00865039,1
0.23229823,2
0.0059761,1
0.426504,1
0.030429,2
0.05466902,1
0.13171841,1
0.60380062,1
0.01441,1
0.0164,11
0.00251924,2
0.63621072,1
0.3301,1
0.0818576,1
0.05583467,1
0.04562784,2
0.62760541,1
0.08601528,1
0.0662,1
2.52928698,1
0.1622,3
0.79318328,1
0.44855194,1
0.04914739,1
0.51646651,1
0.00052717,1
0.28588678,1
0.00254131,1
0.22531495,1
0.86480129,1
0.01185192,1
0.04988236,1
0.05694395,1
0.01555284,1
0.00349007,1
0.12967708,1
0.33243972,1
0.00891109,1
0.00638094,1
0.11734294,1
0.08198838,1
0.00473206,1
1.99640773,1
0.00240803,1
0.0144708,1
0.00059924,2
1.655e-05,1
0.18992074,1
0.00509355,1
0.00251848,1
0.13289628,1
0.571,3
0.16979413,1
0.47207225,1
5.62725,1
0.0222,6
0.0135433,1
0.1442,1
0.22241518,1
0.00432221,1
0.00301196,1
0.26430113,1
0.06124236,1
0.2456124,2
0.08403959,1
0.59471711,1
0.26954533,1
0.01614633,1
0.04648008,1
0.00287949,1
1.015e-05,2
0.22221147,2
0.01047,1
0.00530723,1
0.00737382,2
0.09684776,1
0.9748349,1
0.0032789,1
0.00310689,1
0.13942623,1
0.0926079,1
0.08189398,1
0.00510437,1
0.00254088,1
0.01154079,1
0.2432,1
0.98637805,1
0.00992276,2
0.26652132,1
0.00285286,1
0.01047541,1
0.01470902,2
0.00811853,1
0.00892732,1
0.08097658,1
0.06047744,1
0.00531511,1
0.09993323,1
0.00411104,1
0.04059825,3
0.06526832,1
0.42135,1
0.00821504,1
0.0085,21
0.00067084,1
0.05030138,1
0.59374148,1
0.00523181,1
0.00370038,1
0.03246,1
0.00010483,1
0.09984186,1
0.14958775,1
0.00500982,1
0.2258,3
0.00550919,1
0.00242096,1
0.2600824,1
0.589231,1
0.04918541,1
0.017866,1
0.18996621,1
1.99129016,1
3.75504532,1
0.54347,1
0.41530784,1
0.09675109,1
2.248,1
0.02173047,1
0.03776935,1
2.24341676,1
0.63863902,1
0.00059295,1
0.00243145,1
0.02769226,1
0.081005,1
0.05782638,1
0.25313387,1
0.00732341,1
1.028e-05,2
0.1823,3
0.04476081,1
0.22715288,1
0.19054281,1
0.01135169,2
0.0998,2
0.91464677,1
0.01252244,2
0.04241,1
0.00147507,1
0.13793,1
0.0573,9
0.01022971,1
0.22258335,1
0.00533134,1
0.0706687,1
0.06496891,1
0.08020481,1
0.04959,2
1.569e-05,1
0.3438,1
0.04711738,1
0.26518581,1
0.17685958,1
0.12907616,1
5.13118453,1
0.05532459,1
0.00822848,2
0.00079244,1
0.00877695,1
0.4081127,1
0.00688484,1
0.00893397,1
0.024852,1
0.01567942,1
0.32515992,1
0.0615752,1
0.18308337,1
0.414517,1
0.11734121,1
0.04887556,1
4.44e-06,1
0.00373868,1
0.01687655,1
0.04158045,1
0.02760896,1
0.21548769,1
0.050527,1
0.00351669,1
0.30546751,1
0.0905583,1
0.00615603,1
2.12649412,1
0.00312269,1
0.13551883,1
0.20407399,1
0.69339973,1
0.4878,1
0.00801102,1
9.85e-06,2
0.02171059,2
0.339405,1
0.23207435,1
0.17615259,1
0.10909622,1
0.06694051,1
2.349,2
2.20167402,1
0.00786789,1
1.00723725,1
0.07154744,1
0.16422183,1
0.00901517,1
0.2183144,1
0.03190332,1
0.05783148,1
0.19549531,1
0.26792711,1
0.00385487,1
0.41728915,1
0.04525887,1
0.02449612,1
7.065e-05,1
1.40303577,1
0.00447627,1
5.399e-05,1
0.05176317,1
0.0042876,1
0.01277148,1
0.15062225,1
0.2029,4
0.00544169,1
0.00015936,1
0.01815918,1
0.00422402,1
0.64,1
0.13418845,1
0.00556372,2
0.01353157,1
0.01874399,1
0.00231219,2
0.00263266,1
0.00331093,1
0.16921226,1
0.08711767,1
0.0446,7
0.37184587,1
0.0299,11
1.37405072,1
0.08218844,1
0.06061731,1
0.01253824,1
0.00463376,1
0.53307952,2
0.36904049,2
0.8202834,2
0.00025348,1
0.03165883,1
0.07132572,2
0.16949637,1
0.05716,1
0.00609397,1
0.61405698,1
0.00122688,1
0.0110622,1
0.37033951,1
0.2979233,1
0.09835393,2
0.01288274,1
0.32495818,1
0.4397696,1
0.00440379,1
0.4423305,1
0.51189111,1
0.0079327,1
0.01987812,1
0.01046287,2
0.00280572,1
0.9921,1
0.41020456,1
0.01833771,1
0.98140846,1
0.05522715,1
0.006834,1
0.04951429,2
0.208,1
3.58e-06,3
0.00220639,1
0.09166934,1
0.14545027,2
0.04441845,1
2.315,1
3.81098168,1
0.1974,1
0.03189639,1
1.98654314,1
0.00859283,1
3.73877508,1
0.21738124,1
0.06643725,1
0.42,45
0.1243,2
0.00819224,1
0.34675794,1
0.00787147,1
0.00779366,1
0.76326469,1
7.46001986,1
0.00637135,1
0.2387,3
0.09984026,2
0.69801854,1
0.07875539,1
0.00033635,2
0.00271117,1
1.22596566,1
0.1656,3
0.00302187,1
0.09996953,2
0.09212245,2
0.0499381,2
0.4225988,1
0.2175,3
0.64343821,1
0.020095,1
0.24658596,1
0.23515217,1
0.16371397,1
0.12454835,1
0.01019805,1
0.30560074,1
0.00966956,1
0.18963558,1
0.3101344,1
0.0713,6
0.00626215,2
0.02662013,1
0.3647392,1
4.266e-05,2
0.02099378,18
0.1842,1
0.439,3
0.17792103,1
0.15296754,2
0.03760086,1
0.0525,3
0.10495469,1
0.02600414,1
0.00716093,1
0.94570635,1
0.00392606,1
0.00341003,1
0.06286469,1
0.227,3
1.14257515,1
0.00206119,2
0.00575153,1
0.747,1
0.0025,95
0.01439076,1
0.00438303,1
0.19560506,1
0.31987167,1
0.18666817,1
3.672,1
0.00702765,1
0.23508172,1
0.00955782,1
0.18212284,1
0.04115184,1
0.1952,1
0.01121128,2
0.08168932,1
0.47585507,1
0.00439752,3
0.00319345,1
0.01845777,1
0.05292815,1
0.44647571,1
0.097566,1
0.01472353,1
0.00531055,1
0.01763439,1
0.02403414,1
0.11772466,1
0.3368,2
0.08216156,1
0.00886445,1
0.006001,1
1.70139311,1
0.14917335,1
0.56896078,1
0.07143572,1
0.00018598,1
0.0035762,1
0.00691668,1
0.15118697,1
0.06260402,1
0.4259,1
0.00863654,1
0.87791986,1
0.23935913,1
0.06258,1
0.11960868,1
0.00820922,1
0.00022471,1
0.26620845,1
0.01073939,1
0.00258287,1
0.1138,2
0.00390948,1
2.72e-06,1
0.52229926,1
0.13032616,1
2.15,1
0.94924061,1
0.2271,4
0.55125224,1
0.01876263,1
0.06203188,2
0.16223772,1
0.00091816,2
0.31981326,1
0.3061496,1
0.2517,1
0.37019832,2
1.71601283,1
0.64377146,2
0.4214,1
0.44664212,1
1.72051745,1
0.02494374,1
0.11167187,1
0.77624114,1
0.05354354,1
0.09278013,1
0.0021443,1
0.75982333,1
0.00840871,1
0.0034704,1
0.04653464,1
6.352e-05,1
0.5919493,1
0.05127317,1
0.028234,1
0.35256132,2
0.16514783,1
0.0166974,1
0.2896647,1
0.07991842,1
0.0149505,1
0.59125121,1
0.04294,2
0.07951157,1
0.01211681,1
0.6212,1
0.01032289,1
0.8310474,1
0.00029092,1
0.2251,2
0.0896,3
0.49372623,1
0.00996221,2
0.10932402,1
0.05607053,2
0.3568286,1
0.02009785,1
0.09277817,1
0.0376,2
0.15592647,1
0.02242439,1
0.00552129,1
0.0095536,1
0.08126975,2
0.00861795,1
0.0761852,1
0.00149759,2
2.389,1
1.26065263,1
0.00263783,1
0.00281142,1
0.06190296,1
0.02111297,1
7.434e-05,1
0.00720193,1
2.272,1
0.51539934,1
0.09173862,1
0.18966053,1
0.06657399,1
0.38077,1
1.70243733,1
0.3277,2
0.00084745,1
0.01186514,1
0.0121925,1
0.00131714,1
0.15142,2
0.00106569,1
0.01369061,1
0.01692673,2
0.00433002,1
0.43290079,1
0.01025041,1
0.00684353,1
0.07280039,1
0.1143,3
4.53413841,1
0.05207944,1
0.00560614,1
0.09343871,1
0.47726086,1
0.00252662,1
0.05229247,1
0.01321259,1
0.19064261,1
0.0239,7
0.2896,1
0.16702185,1
0.09057,1
0.1285099,1
1.69409057,1
0.5815,1
0.01159858,1
0.0453408,1
0.00241,1
0.3887,3
0.01937621,1
0.47422483,1
0.01307517,1
0.0156102,2
0.08261,1
0.00031256,1
0.36583251,2
0.06332859,1
2.695917,1
0.00196602,1
0.10031877,2
0.66758369,1
0.4521373,2
5.725e-05,1
0.0076787,1
7.27e-06,1
0.21388853,1
0.00067865,1
0.00441289,1
0.61713363,1
0.0705485,1
0.44134688,1
1.63999378,1
2.85556374,1
0.06619405,1
0.052136,1
0.090833,1
0.00704843,2
0.92637388,1
0.03554627,1
0.04385974,1
4.6e-05,1
0.0372229,1
0.00223215,1
0.09171209,1
0.77203,1
0.893777,1
0.0102,14
0.00526169,1
0.00231682,1
0.00082275,1
0.00965065,2
0.13197993,1
0.00471234,1
0.23411043,1
0.00214885,1
0.03627304,1
0.948,1
1.34124207,2
0.03087555,2
0.00830512,1
0.4999,2
0.16695478,1
0.04045638,2
1.57403059,1
0.26457292,1
1.43e-06,1
0.00407969,1
0.31278587,1
0.1007621,1
0.46798114,1
0.39761664,1
0.07320981,1
0.00464701,1
0.0870282,1
0.0089347,1
0.17860609,1
0.30560234,1
0.01077683,1
0.11729731,1
0.078402,1
0.0515,4
0.04213902,1
0.0726156,1
0.00818002,2
0.0101339,1
0.06601942,2
0.01478845,1
0.75510412,1
0.04214886,1
0.36015699,1
0.01072607,1
0.06506243,1
0.03999449,1
0.52188323,1
0.17529359,1
0.0003285,1
0.04798595,1
0.08314025,1
0.00586059,1
0.4965104,1
0.0043125,2
0.01475776,2
0.01228035,1
0.0073984,1
0.02315938,1
0.00818543,1
0.51304213,1
1.225e-05,1
0.37880223,1
0.00271443,2
0.09541889,2
0.04878789,1
0.01543192,1
0.99768209,1
0.00386852,1
0.11697776,1
0.12369073,1
0.4915885,1
0.00810213,1
0.28452565,1
0.0648936,2
0.01792877,1
0.00935798,1
0.0068814,2
0.80627291,1
0.17755946,1
0.08358208,3
0.19314311,1
0.181977,2
0.04076824,1
0.00342454,1
0.00308052,1
1e-06,4
0.32902727,1
0.2247601,2
0.07359474,1
0.11762258,1
0.33330002,1
0.0354329,3
0.01576469,1
0.00010637,1
0.14712278,1
0.03457458,1
0.00449533,1
1.54002185,1
0.06056797,1
0.57380754,1
0.02266079,1
0.004231,3
0.00331639,1
0.7621,1
0.18247104,1
0.14934335,2
0.00153784,1
0.02908555,1
0.20807,1
0.2220174,1
0.10162353,2
0.04968187,1
0.029675,1
1.853,1
1.57380754,1
0.86467,1
0.02587564,1
0.01654685,1
0.0479,6
0.2662249,1
0.42526052,3
0.11489013,2
0.03994571,1
0.00090825,10
1.182e-05,1
0.02874,1
0.61388835,1
0.018339,1
0.72111944,1
0.98490881,1
1.82347588,1
0.00232,1
0.00061656,1
0.00553821,2
0.81418493,1
0.08793014,1
0.09007691,1
0.00683099,1
0.68085176,1
0.02447013,1
0.00204803,1
5.7e-07,1
0.03215371,2
0.09459123,1
0.00857831,1
0.00057851,1
0.99940036,1
0.20517844,1
0.12049639,1
2.34,3
0.03251567,1
0.00585432,1
0.3425,1
0.657517,1
0.2708,1
0.46993787,1
0.01550895,1
0.00697499,1
0.00288017,1
0.79936644,1
0.06285,1
0.0510985,1
0.00215881,1
0.05537205,1
0.36023207,1
0.18113821,1
0.29281296,1
0.00499968,2
0.0114361,1
0.01690447,2
0.91624272,1
0.02383326,1
0.08632548,2
0.07694398,1
0.1115892,1
0.19892751,1
0.08871815,1
0.08941803,1
0.01018205,1
0.1378074,1
0.00593178,1
0.02339891,1
0.9623513,1
0.0225222,1
0.02508918,1
0.1485,2
0.14114511,1
0.01467638,1
0.3189388,2
0.00820664,1
0.44993076,1
0.44886865,1
0.06549095,1
0.0417,12
0.2027,3
0.17694652,1
0.00239162,1
0.02054679,1
1.4e-07,6
1.99761536,1
0.2712,1
0.0936,1
0.39277295,1
0.0033737,1
0.2018785,1
0.0224249,1
0.7082,1
0.40245566,1
0.003049,2
0.3239,1
0.00077689,1
0.00705796,1
0.17098177,1
0.09115974,2
0.00754067,1
1.56917045,1
0.00260236,1
0.00683597,3
0.4431,1
0.00496052,1
0.01122493,2
0.00239703,1
0.09166047,1
0.00441117,1
0.0001609,1
0.20061839,1
0.01747268,1
0.00194572,1
0.32148483,1
0.00289412,1
0.07009606,1
0.01797763,1
0.18183356,1
0.00926618,1
7.027e-05,1
7.76e-05,3
0.02045224,1
0.01160768,1
0.00310714,1
0.00855415,2
0.13062296,1
0.8093457,1
0.00032166,1
1.37574483,1
0.15373079,1
1.74685982,1
2.29718,1
3.12806171,1
4.86571246,1
5.69,1
0.18199027,1
1.2690384,1
0.01980293,1
0.11445813,1
0.00722413,1
2.36,6
0.11283787,1
0.04843946,1
0.01096687,1
3.73784877,1
1.003,1
0.02364254,1
0.00949,2
0.0073295,1
0.067416,2
0.42872345,1
0.04806212,1
0.0487874,7
0.78562296,1
0.02093653,1
0.0042,36
0.12794625,1
0.54756692,1
0.08765915,1
0.11126384,1
0.14166346,2
0.24955977,1
0.58786676,1
0.79743834,1
0.003806,1
0.37960562,2
0.00803961,1
0.07772791,1
0.13773386,1
0.11556724,1
0.31898128,1
0.00661355,1
0.03679887,1
0.01373801,1
0.97741,1
0.1160612,1
0.14851265,2
0.08403885,1
0.01250062,2
0.0073903,1
0.1779,2
0.00687427,1
0.52980134,1
0.0953094,1
0.00974846,1
0.10061541,2
2.34571982,1
0.29710422,1
0.26010426,1
0.03847408,1
1.80438692,1
0.2056,2
0.00233537,1
0.2,617
0.07013068,2
0.34619615,1
0.1882,4
8.258e-05,1
0.00992588,1
1.20536532,1
0.006519,1
0.0085498,1
0.02478719,1
0.00497091,1
0.053,11
0.02586676,1
0.14609559,1
0.00670316,1
0.00543756,2
0.08355424,1
0.25502762,1
0.00610834,1
0.16675579,1
0.0104973,1
0.1155,1
0.02885007,1
0.183729,1
0.58711767,1
0.19795986,1
0.00858853,2
0.00235581,1
0.06406256,1
0.00363356,2
0.04742904,1
0.34289365,1
0.05819277,1
0.00716247,1
0.15289016,1
0.01002,3
0.15842444,1
0.0929113,1
0.12276,1
2.44327378,1
0.1945,2
0.00591194,1
1.04496717,1
0.10506423,1
0.00809601,1
0.59540334,1
0.172579,1
0.80164178,1
0.02774785,1
0.24532653,1
0.08512028,1
0.2992062,1
0.13272395,1
0.11938375,1
0.08342807,1
0.79271104,1
0.00388303,1
0.24503363,1
0.0238993,1
0.00658521,1
0.01200623,2
0.018659,1
0.00855077,1
0.0009422,1
0.00632343,1
0.06937,1
0.01501911,1
0.88450276,1
0.09842644,1
0.2634,1
2.3458426,1
1.541,1
0.13753781,1
0.00495382,1
0.00698462,1
0.00239033,1
0.14997,1
0.00399484,1
0.28011098,1
0.0073305,1
0.46305951,1
0.47125668,1
0.01183963,1
0.1098,1
0.67305618,1
0.01688331,1
0.12806,1
2.666,1
0.11084921,1
0.42772591,1
0.00088097,1
0.0261606,1
4.26e-06,1
7.30696856,1
0.011551,3
0.2011,1
0.08607734,1
0.14644428,1
0.01544537,2
0.27406868,1
0.00671806,1
0.0059955,1
0.00329452,1
0.48026534,1
0.01312116,1
0.0216,10
0.08391725,1
0.99790283,1
0.134627,1
9.67e-06,1
0.00221248,1
0.0881,2
0.0034205,1
0.00420996,1
0.22261135,1
0.0256,6
0.01216115,1
0.00126913,1
0.00942565,2
0.0251,10
0.00498671,1
0.90900622,1
0.01617277,1
0.4583259,2
0.4099889,1
0.13601247,1
0.08055134,1
1.05441427,1
0.18902544,1
0.0281689,1
0.01036975,1
0.12504298,2
0.00588168,1
0.56101773,1
0.00927571,1
0.01631,2
0.00943106,2
0.01288048,2
0.2076183,1
0.00719493,1
0.00853769,2
0.05954322,1
0.181764,1
0.01011584,1
0.9964,1
0.01342602,1
0.00297194,1
0.00609623,1
0.01982912,1
0.03498361,1
0.22051902,1
0.03989833,1
0.0272976,1
0.04769527,1
0.37120711,1
0.09239816,1
0.23319035,1
0.16291224,1
0.01608801,2
0.01194998,1
0.48191029,1
0.017371,1
0.34516238,1
0.08509914,1
0.0030721,1
0.0119,16
0.02259,1
0.22933764,1
0.704,1
0.30978781,1
0.040074,1
0.00911452,1
0.07749708,1
0.00045251,1
0.05351829,1
0.39688027,2
0.42005164,1
0.0070504,1
3.812,1
0.1771805,2
0.01464904,2
0.2383,2
0.669494,1
0.08548879,1
0.01753176,1
0.01163241,1
0.01193246,1
1.204,2
0.14097089,1
0.04826654,1
0.01717767,1
0.3272,1
0.08480093,1
0.5679,1
0.8051682,2
0.76785849,1
0.97471811,1
0.29636584,1
0.76826011,1
0.01130608,1
0.1184,3
0.30261937,1
0.0099752,2
1.45633351,1
0.00821355,1
0.00207288,1
0.06606607,1
0.09771955,1
0.52019464,1
0.06753042,1
0.07874661,1
0.04751823,1
0.029844,1
0.00486488,1
0.83974957,1
0.08782329,1
0.00860931,1
0.0607,7
0.38149322,1
0.0117942,2
0.57,8
0.1949,1
0.02041656,1
1.36045826,1
0.09236607,1
0.01214469,1
0.3861216,1
0.18532268,1
0.013431,1
0.2524476,1
0.01917938,1
0.00083554,1
0.00303835,1
0.00252232,1
0.348,1
0.03375566,1
0.45804419,1
0.01234896,1
0.12385106,1
0.0810495,1
0.0824,6
0.00450314,1
0.00144028,1
0.78407421,2
0.06313021,1
0.125137,1
0.01329772,1
0.2643,2
0.08859797,2
2.67840323,1
0.00696667,1
0.02835671,1
0.3787,1
0.0534589,1
0.44928115,1
0.2044,2
0.0070887,2
0.001307,1
0.297,1
0.12204488,1
0.26347786,1
0.05767,1
0.08305936,1
0.26853834,2
0.295,4
0.00327116,1
3.629e-05,1
0.06821873,1
0.19181068,1
0.03195767,1
0.01671857,1
0.00815949,1
0.84563177,1
0.00611203,1
0.33778469,1
1.52366717,1
0.13379186,1
0.35143366,1
0.047,15
0.05264699,1
0.00589004,1
0.8273812,1
0.01554467,1
0.00193696,1
0.00313788,1
0.05992337,1
0.029556,1
0.2632,3
0.1748,1
0.02383988,1
0.02850021,1
0.00530737,1
0.02752529,1
1.22669507,1
0.00074122,1
0.2751,1
0.01377459,1
0.00205584,1
0.3776,2
0.0023832,1
0.3436452,1
0.19725172,1
0.0495,10
0.11135961,2
0.0549549,1
0.367,4
0.00485738,1
0.983,1
0.07743221,1
0.0413624,2
0.2314,6
0.01191895,1
0.24800768,1
0.1583,2
0.10145426,1
0.03556636,1
1.242,1
0.40661923,2
0.0208878,1
0.2102,1
0.08241562,1
0.03577478,1
0.00670845,1
0.8246,1
0.01894571,4
0.01434,4
9.5,1
0.99550655,1
0.4638995,1
0.3458,1
0.27739776,1
0.314,2
0.00819238,1
0.00205,1
0.2409,1
0.0333,5
0.26301466,1
0.01151596,1
0.0645,1
0.1053,3
0.13085167,1
0.00086551,1
0.40822084,1
1.06553876,1
0.02894977,1
0.04225059,1
0.00685503,1
0.0947,4
0.02160332,1
4.127e-05,1
0.18523169,1
0.18595036,1
0.00611701,1
0.05318438,1
0.488888,1
0.0168037,1
0.10389316,1
0.6985,1
0.16395383,1
0.05558032,1
0.00061269,1
0.00433027,1
8e-05,2
0.00092339,1
0.11813042,1
0.00686044,1
0.00187206,1
0.00996853,1
0.18178029,1
0.08055217,2
0.00685111,1
0.2398,2
0.51817074,1
0.01443429,1
0.18147839,1
0.0353083,1
0.01618671,1
1.56116629,1
0.271,6
0.00283757,1
0.0084306,1
0.51547809,1
1.83604617,1
0.98315919,1
0.0196,13
0.0002241,1
0.60985241,1
0.2137,1
0.0383,5
0.333,3
0.01292493,2
0.01199803,2
0.019038,2
0.4425737,2
0.09649411,2
0.18693645,1
0.01814987,1
0.2599,4
0.00860802,2
0.01531,2
0.29510962,1
0.00298167,1
0.67989167,1
0.16004389,1
0.14767526,1
0.01567292,1
0.14262093,1
0.06023,2
0.07152832,1
0.01327436,1
5.859e-05,1
0.39220385,1
0.13217848,1
0.22923566,1
0.33161541,1
0.012553,1
0.49710583,1
0.05707118,1
0.1791385,1
0.02475446,1
0.665,1
0.2576688,1
1.30128227,1
0.28,8
0.01437847,1
0.00863918,1
0.12032443,1
0.26406443,1
0.1309,2
0.04549462,1
0.00849333,1
0.55398221,1
0.00870214,1
0.08324775,1
5.66512419,1
0.7588,2
0.02835542,1
1.78,4
0.75818418,1
0.01721902,1
0.0059,29
0.1464183,1
0.034704,2
0.2304,4
0.18451664,1
0.00517864,1
0.00722169,2
0.90965199,1
0.0101694,1
0.16012287,1
0.00055103,1
0.04691,1
0.02473431,1
0.0334421,1
0.13090004,1
0.22405033,1
0.13851423,1
0.3717,1
0.9965,1
0.15993658,1
0.8087616,1
0.37040765,1
2.297,3
3.36709549,1
0.1529498,1
0.74809913,1
1.70191703,1
0.1534293,1
0.00066333,1
0.32939456,1
7.373e-05,1
0.329338,1
0.01568207,1
5.707e-05,5
0.05176482,1
0.3273322,1
0.00252212,1
0.00475673,1
0.0860333,1
0.01790389,1
0.024238,2
0.55519372,4
0.549,7
0.03675016,2
0.02838067,1
0.0041574,1
0.1179968,1
0.00685958,1
0.01076583,1
0.7773,1
0.70934569,1
0.2422,13
0.0254186,1
0.0057942,1
0.76582,1
0.021926,1
1.79,156
0.0081357,1
0.00863507,1
0.11916892,1
0.00997783,1
0.4228,1
