Trade_volume,Number of trades with that volume
12.28,1
0.00018518,1
76.05786645,1
59.7867,1
131.69028785,1
8.56592483,2
0.00099525,1
507.67,1
4.16256256,1
0.29964033,1
0.18824594,1
17.06160083,1
9.122,1
3.38e-06,1
145.8518,1
13.249,1
0.00048609,1
77.34777892,1
9.131,1
36.20623832,1
214.57789276,1
0.00574197,1
145.46451742,1
14.28,13
10.491498,1
27.76203931,1
19.94813485,4
488.71,1
113.72821633,1
15.986997,1
79.56268616,1
45.64534954,1
7.3561,1
0.00175783,1
216.66461904,1
20.76566567,1
65.00860499,1
148.42058523,1
0.00010291,1
1.274e-05,2
10.14094094,1
4.714824,1
0.05201326,1
4.91,1
3.767,1
0.23942504,1
2.99913758,1
115.86,1
7.07055,1
22.977,1
5.91,1
159.75375072,1
150.14871314,1
0.06695563,1
3e-08,7
7.99,1
14.1041041,1
7.768e-05,1
6.9e-06,1
6.16,1
151.82796668,1
117.80083817,1
0.17071115,1
32.6083083,1
25.327,1
0.00016602,1
4.42882883,1
7.91,1
5.04499134,1
118.86240663,1
3.46762281,1
33.3240757,1
16.954803,2
12.5309369,1
0.0150713,1
5.12568659,1
3.01371846,1
5.24690817,1
46.69609084,1
85.23923643,1
0.21860258,1
51.74963339,1
34.627124,1
17.30264054,1
10.118,1
0.01542906,1
0.00012309,1
0.00402101,1
154.58288357,1
7.499,1
120.92670749,1
0.0077596,5
0.034902,1
5.329,1
14.14072184,1
10.63851627,1
1.68,1
10.7357,1
6.5766884,1
5.829,1
0.00079049,1
36.121,1
0.00050438,1
0.02817548,1
156.48954545,1
1.98e-06,1
122.62262262,1
88.42691299,1
72.0,3
54.9217,1
5.0976001,1
113.51676367,1
225.73062706,1
32.93493493,1
20.04358749,1
0.00073032,1
89.54509178,1
49.92407432,1
38.06107259,1
0.0005,1
3.58870563,1
0.1910817,1
61.61715373,1
1.58795317,1
158.32855353,1
35.26093,1
9.8183852,1
7.00584285,1
39.967992,1
3.9756224,1
133.48848039,1
25.87157157,1
0.00024323,1
159.72374604,3
500.7980846,1
3.7988973,1
10.963,1
40.38835979,1
114.33613487,1
4.3493389,1
0.15070174,1
160.799202,1
126.55110544,1
42.1925652,1
58.5304,1
41.121,1
24.98202164,1
7.276716,1
5.778,1
229.37313028,1
16.737,1
161.1516,1
49.67334781,1
0.26667703,1
73.0,1
2e-07,1
8.22127468,1
76.68,1
4.1635729,1
14.121,1
0.55309358,1
0.0316188,1
0.00035109,1
17.74028571,1
94.231674,1
73.83150428,1
43.448,1
26.14876307,1
9.0021707,1
8.8435476,1
14.948185,1
4.9022082,1
19.52832783,1
164.75265,1
181.71218418,1
96.1626,1
29.0008008,1
11.9861,1
7.8362,1
20.285,1
23.902,1
23.821,1
0.00067948,1
0.00345517,1
3.163e-05,1
234.16749661,1
6.015978,1
21.72011085,1
166.45861933,1
0.01827551,1
47.9,1
63.11702864,1
0.00051288,1
9.32137898,1
167.37178241,1
1.205e-05,1
99.78049288,1
65.55980773,1
48.26059,1
0.04520714,2
10.8208,1
79.924995,1
131.15098191,1
23.36751206,1
6.98184736,1
168.9485455,1
3.96815954,1
2.01892069,1
0.00081371,1
66.16452122,1
49.89024147,1
11.00261224,1
24.035,1
169.97347015,1
0.00628874,1
101.62,1
33.47107477,1
133.0997,1
36.43277348,1
25.2921825,1
8.3253265,1
511.50151471,1
46.06780356,1
6.9637,1
4.38238237,1
0.99184136,1
0.75111555,1
2.45303099,1
3.7216,1
415.28925128,1
0.24091971,1
9.43399999,1
7.37367367,1
3.29e-06,1
3.51293805,1
52.823,1
14.433552,1
36.26934051,1
27.81389768,1
172.09889695,1
73.485644,1
127.14293582,1
53.099838,1
36.48322761,1
19.32488095,1
3.7e-07,2
0.00058158,1
89.71677387,1
11.83829665,1
85.7402,1
20.16266932,1
65.95325325,1
3.23643491,1
247.04110123,1
52.7309,1
12.46596225,1
106.75601952,1
8.06259525,1
72.885766,1
38.87257556,1
120.53869233,1
0.14614738,1
6.117e-05,1
16.5231953,1
259.36469653,1
73.32544462,1
22.76734699,1
5.24727,1
3.49092365,1
51.8173,1
31.362,1
14.643342,1
50.8617045,1
76.0,1
10.194,1
74.456282,1
0.00019169,1
0.00280062,1
8.045,1
2.9946097,1
3.55952957,1
6.0528299,1
24.70915996,1
85.1399,1
7.122,1
0.00032438,1
0.00031605,1
110.74491,1
76.907695,1
8.1845,1
0.59931214,1
0.31340418,1
71.8937,1
17.5647177,1
2.43e-06,1
13.35135135,1
2.352e-05,1
47.1543257,1
479.2770071,1
43.05658506,1
9.578412,1
0.00066402,1
6.91305,1
49.8737669,1
6.356,2
10.747,1
7.204e-05,1
4.687,1
181.68102708,1
0.0004575,1
15.56161772,1
79.87257257,1
28.6265,1
0.00019359,1
11.86835988,1
150.71655702,6
7.23822,1
20.67502179,1
3.2902065,2
0.00079,1
2.012e-05,4
114.0879635,1
80.98792941,1
63.102225,1
67.574416,1
0.01034613,2
12.7778,1
9.6734,1
0.01353935,1
8.7538,1
94.8471754,1
0.16219738,1
12.55555556,1
47.17203332,1
30.939,1
13.0424929,1
42.209748,1
22.343,1
5.151,1
17.866828,1
0.01810573,1
0.12932663,2
0.00099782,1
14.48196,1
99.5279304,1
10.02501158,1
3.51949027,1
185.33085141,1
6.8385,1
117.56222571,1
83.89,1
49.91016854,1
0.02586533,2
6.7682,1
24.343,1
199.48134881,1
3.1343625,1
50.40744633,1
16.92,1
32.33601818,1
59.8321,1
0.01723107,1
140.76703494,1
4.99640439,1
0.6046642,1
0.10396854,1
34.36072753,1
17.81368442,1
1.1e-07,2
0.05206581,1
188.04033943,1
30.324,1
5.09804915,1
3.76957995,1
0.10446033,1
35.41114749,1
18.92998525,1
40.0458141,1
34.943,1
29.9574381,1
13.32203855,1
6.60280524,1
3.49727361,1
110.7571,1
11.37955697,1
2.6e-06,1
88.6581,1
54.38936626,1
20.92,1
3.32932933,1
259.6917133,1
29.93414488,1
191.43407517,8
13.7,2
55.82165587,1
38.24285357,1
0.49282919,1
3.50771346,1
30.0142,1
20.14181702,1
9.68368369,1
56.001001,1
39.30873229,1
5.055,1
0.00948771,1
73.402037,1
193.62074266,1
125.4012841,1
91.563,1
11.56235932,1
6.68,1
3.005239,1
4.13650465,1
16.50580581,1
262.3309,1
4.35,1
15.151,1
126.20965816,1
11.377,1
58.723218,1
24.91762575,1
7.87371443,1
5.4103,1
7.1e-07,1
0.03468945,1
195.57705621,2
93.49864726,1
59.94005994,1
400.10201106,1
25.509923,1
8.18,1
0.01414967,1
3.584,1
13.7139,1
0.19081398,1
0.0002683,1
196.8418,1
230.19767056,1
128.0122,1
13.67063343,1
43.388568,1
9.68,1
36.3994,1
0.00260834,1
68.35316714,1
18.7427637,1
129.5177556,1
14.40379988,1
27.55905,1
10.72533053,1
17.6619204,1
0.0011323,1
4.995,1
1.74e-06,2
0.07331046,1
0.00694586,1
130.8374,1
3.91542,1
4.193e-05,1
18.3367583,1
13.671,1
28.3734271,1
11.18076242,1
0.00251379,1
21.281697,1
199.715,1
97.688,1
63.16450931,1
0.23120759,1
0.20916985,1
11.62609413,1
8.3589,1
134.2493458,1
16.0,2
104.6143,1
0.08002967,1
132.5385,1
13.82932933,1
6.941e-05,1
144.15169826,1
9.9685,1
4.8828,1
72.383254,1
22.46542124,1
5.61871872,1
25.8766,2
133.47815568,1
99.74068271,1
65.52032273,1
48.59891334,1
31.23176323,1
14.93,1
10.90790791,1
0.00041884,1
4.23250564,1
4.53819346,1
0.00360373,1
22.47660811,1
49.51251251,1
32.33601827,1
14.9359,1
7.299e-05,1
271.9966,1
24.89585439,1
10.85441722,1
7.084,1
135.9044,1
3.27e-06,1
50.3466,1
33.25083517,1
4.691e-05,1
194.15648605,1
0.00045611,1
12.54999899,1
204.74879735,1
22.135,1
137.13713714,1
136.41218182,1
68.99435749,1
0.12996067,1
2.51457235,1
3.57459508,1
4.08800104,1
5.9262,1
6.78224,1
7.67767768,1
8.75838454,1
9.98999999,1
10.316,1
11.235753,1
12.910077,1
13.88853695,1
14.4247,1
15.173,1
26.58589101,1
3.7259,1
7.1893,1
4.9228,1
0.00058355,1
17.803,1
69.88235,1
5.51804,1
0.12397861,1
35.89725928,1
3.14759273,1
6.246747,1
7.2,1
8.8e-07,1
0.00033657,1
7.439e-05,1
0.00083594,1
10.334,1
169.0,1
4.22315132,1
17.096,1
53.82892893,1
4.649,1
36.968,1
2.97801475,1
98.53752205,1
15.7176,1
43.3752823,1
39.76998292,1
11.82694347,1
139.3591,1
7.89003291,1
71.17089815,1
54.1573,1
20.843544,1
2049.86439,1
36.13848927,1
12.51232045,1
106.9027,1
20.16416416,1
72.62794718,1
6.43943944,1
38.16793,1
0.27419847,1
7.35,1
209.12255657,1
141.31609412,1
34.0009,1
73.47761222,1
22.77250935,1
21.97952057,1
3.07057046,1
7.396e-05,1
142.899,2
0.0572833,1
108.0934635,1
8.916e-05,1
57.2977,1
69.522657,3
23.7681081,1
4.16028179,1
0.00025971,1
143.29595779,1
109.80256991,1
11.66776747,1
32.692,1
7.13998977,1
0.00018474,1
10.4413,1
16.2603234,1
144.02398895,1
12.243538,1
76.60414409,1
59.971915,1
95.64,1
25.7373895,1
51.34594798,1
6.06706706,1
0.1361738,1
213.18721612,1
17.68845525,1
0.01128604,1
111.94982135,1
13.06,1
43.07581247,1
26.978,1
9.7220686,2
21.306,1
2e-08,12
18.60760761,1
136.58773889,1
16.68949882,1
61.516,1
73.9583676,1
27.52672673,1
18.36786787,1
163.79553254,1
4.9920128,1
0.06986021,1
7.061e-05,1
87.94591883,1
147.3162979,1
79.55049,1
193.0,2
0.00065036,1
0.05036246,1
0.07482746,1
6.145848,1
148.56266266,1
114.9842,1
2.51e-06,1
63.50587775,1
46.20227984,1
16.58599999,1
49.955,1
4.99201287,1
65.2972973,1
0.01629743,1
3.291e-05,1
47.11647762,1
30.6952415,1
7.13135,1
22.29581858,1
5.6112,1
150.89898295,1
3.61342169,1
82.37962979,1
17.296,1
48.07807808,1
0.00201227,1
9.6,1
10.214,1
131.55021318,1
23.39984404,1
151.17028653,1
41.3558,1
0.04777045,1
0.08745435,1
50.56069522,1
90.07607608,1
16.4572,1
6.2e-07,1
8.267,1
134.62095842,1
119.63763764,1
3.248e-05,1
85.083,1
0.22835527,1
0.16175657,1
34.5704,1
17.08997137,1
11.364,1
222.85420046,1
6.552528,1
69.33900001,1
7.26306,1
5.868,1
12.33383383,1
0.01719432,1
0.00086462,1
0.00084796,1
0.86,1
4.181,1
87.9,1
53.67,1
4.45682,1
19.738,1
10.6,1
15.3852,1
0.00029715,1
52.61566199,1
28.4128,4
53.1237,1
88.94496823,1
48.32927219,1
19.94813572,1
57.24782053,1
12.517,1
0.03582782,1
123.53821437,1
51.954947,1
49.83296627,1
38.06199792,1
81.75550749,1
0.22502834,1
0.03926019,1
18.72149,1
1.62291577,1
17.0083404,1
35.95948548,1
86.0,1
66.06606607,1
22.00270838,1
5.15693323,1
3.75903408,1
20.38283431,1
19.55,1
14.60942193,1
159.22314696,1
91.08402253,1
40.8222,1
94.7052,1
4.73599212,1
4.287e-05,1
3.48597245,1
160.36,1
230.13340761,1
12.5,2
8.16e-05,1
10.41915417,1
229.12008157,1
16.01601602,1
0.518,1
93.51025851,1
310.44954148,1
59.045,1
25.71071071,1
39.0,1
0.00480479,1
0.20306353,1
230.09239904,1
0.00500866,1
0.00033253,1
47.14186001,1
12.36306307,1
0.06862898,1
231.00564251,1
0.01293267,5
0.00496555,1
95.26510503,1
61.093,1
27.7072,1
0.00022278,1
34.33993994,1
19.00283807,1
15.22377687,1
19.09865742,1
45.35322027,1
11.57250724,1
11.71421307,1
0.00263633,1
8.117e-05,1
301.8483881,1
7.77377377,1
114.25865527,1
5.876805,1
94.76426868,1
0.00409279,1
6.00000007,1
97.12911258,1
0.00116862,1
0.00021007,1
234.45322823,1
6.111,1
52.66386513,1
166.2342,1
3.72342342,1
0.13538292,1
4.7532,1
64.77277277,1
30.18368368,1
13.80959499,1
34.87901925,1
9.0014895,1
67.3012314,1
7.111,1
3.7329,1
99.1611528,1
65.77065175,1
14.9252598,1
307.78196948,1
3.6e-07,1
23.95579812,1
88.0,7
17.8708367,1
3.98962704,1
0.01433384,1
2.90105357,1
66.27492602,1
49.05250838,1
7.11549,1
5.66246246,1
11.82744347,1
0.0001198,1
18.777204,1
7.06506061,1
169.14975068,1
0.00017967,1
67.82365849,1
50.00709,1
1.2923909,1
148.0838,1
25.44,1
170.65823242,1
478.94,1
52.0787806,1
19.81101101,1
4.926,1
3.533,1
1.661,1
2.99222032,1
3.35,1
17.53374512,1
1.54322359,1
213.18141439,1
13.87404804,1
161.5742029,1
0.04860482,1
9.87937938,1
5.654,1
7.7274,1
5.91388399,1
35.69,2
19.22612613,1
27.70885668,1
4.46423475,1
10.56776777,1
172.4505914,1
82.82077798,1
0.00011363,1
6.70684801,1
70.4028,1
36.36363,1
19.34571329,1
10.42965,1
97.9,1
15.022,1
241.00807352,1
52.32715138,1
28.392,1
8.6653,1
105.50366789,1
7.5148238,1
71.159689,1
54.807115,1
5.89,1
37.87021718,1
0.01836438,1
84.45278679,1
59.61971313,1
0.00217252,1
22.8,1
12.2,1
20.94751784,1
106.96228001,1
72.186529,1
21.294018,2
81.504,1
0.43368926,1
27.38568569,1
0.00029646,1
35.95438401,1
13.34334334,1
9.94894895,1
56.68,1
7.14,66
39.62678,1
9.46546547,1
3.7093,1
84.75208831,1
118.28263104,1
6.37e-06,1
74.86832118,1
57.28429961,1
124.578297,1
62.06846847,1
6.8962188,1
4.237758,1
15.45,1
36.95773454,1
0.29369875,1
5.18518519,1
3.95e-06,1
41.58850529,1
5.1200798,1
3.08,4
5.197e-05,1
16.10749065,1
178.5946,1
34.8035035,1
183.12122122,1
42.44246425,1
0.27158611,1
5.3e-07,2
1.35253209,1
179.5898466,1
111.63490941,1
13.50966572,1
77.039821,2
26.50482265,1
150.93319992,1
7.7093,1
16.9863,1
5.18218218,1
34.63033033,1
180.3102,1
112.47990722,1
14.96408626,1
78.60911613,1
27.1239,1
5000.0,1
105.32556939,1
15.1,1
13.67615673,1
6.81415,1
0.0034932,1
19.575,1
0.05431719,1
0.9972246,1
79.92,2
130.0,2
0.14699962,1
6.6287,1
7.08,1
5.154e-05,1
0.21106235,1
5.62794346,1
0.00724951,1
20.74497527,1
3.21162,1
114.9136,1
3.62844,1
63.68,1
46.73606386,1
34.96503,2
8.467293,1
3.50357764,1
91.0,3
21.2933,2
143.6474,1
146.0778,1
0.05497847,1
13.0886,1
22.97672106,1
10.51051051,1
116.249066,1
82.76237033,1
74.6536549,1
100.032008,1
48.0932588,1
14.9482,1
19.91691692,1
95.99,1
4.544451,2
83.8294,1
0.00155068,1
49.41265339,1
132.9784,1
4.53255944,1
2296.12167416,1
1.56171708,1
8.154,1
7.93751868,1
33.3,1
4.3685,1
84.54545,1
33.25435287,1
148.67349542,1
12.33,1
0.00310109,1
25.510293,3
127.11777187,1
4.00197431,1
0.28766189,1
34.06167946,1
0.00047259,1
13.0021,1
161.4708,1
5.734,1
35.43586,1
142.13485206,1
14.08,1
27.16450009,1
0.55750801,2
140.4031,1
0.00016584,1
19.9912887,1
0.00014085,1
9.92e-05,1
7e-07,1
122.144733,1
37.8123,1
106.0209,2
12.133,1
73.297661,1
1.98184722,1
20.06755452,1
21.6324087,1
4.00629,1
0.40091255,1
13.6176,1
56.8947,1
46.85941735,1
39.36924552,1
63.407897,1
11.629,1
31.47242099,1
19.8942,1
5.14704705,1
40.3935105,1
23.20946488,1
0.00034746,1
3.406,1
7.76133635,1
2.7e-07,1
52.5979,1
4.879e-05,1
141.5906,1
150.7159,1
331.98269603,1
4.21632561,1
5.1039039,1
3.594412,1
49.9946,1
127.88518543,1
50.15815808,1
59.738,1
8.73981903,1
4.32124106,1
0.27711765,1
0.38804,1
2.88045671,1
0.27375318,1
13.68375531,1
90.04434191,1
8.17831948,1
9.835,1
0.01016509,1
193.87754005,1
95.32872083,1
7.08419,1
61.95477473,1
44.43473945,1
4.69149149,1
0.14724993,1
130.9634,1
15.6561,1
96.8584,1
0.01367442,1
7.5116,1
7.07568,1
5.43603604,1
20.843824,1
131.6101507,1
0.00407518,1
63.1737,1
29.9962,1
21.63318,1
3.91981375,1
0.00013415,4
97.85553246,1
64.06183854,1
47.65677129,1
7.49185415,1
199.03584962,1
22.242735,2
8.7e-07,2
133.38746106,1
99.21704354,1
48.296,1
10.68372263,1
25.668,1
23.758,1
94.37205774,1
134.43103988,1
3.7686276,1
100.05364873,1
66.73373575,1
49.49080804,1
15.30303,1
4.75807146,1
11.613189,1
144.9526,1
7.02104194,1
101.69421955,1
0.06679528,1
67.573959,3
12.24773758,1
0.00016704,1
204.46754432,1
66.57453116,1
0.00047774,1
88.41475408,1
6.8905,1
0.13073654,1
0.55713005,1
2.99222023,2
3.5841123,1
4.97909474,1
5.33013013,1
6.53,1
7.53854863,1
5.875e-05,1
13.60860861,1
2.99222028,3
3.02802803,1
9.114,1
4.4e-07,2
85.2292,1
137.24078974,1
69.41416232,1
52.43496,1
1024.88170103,1
14.41742736,1
4.48011947,1
73.485104,1
10.364,1
0.00047192,1
138.97924826,1
104.20499216,1
0.00060832,1
4.16371737,1
36.104,1
19.537,1
343.08,1
26.44096128,1
48.16302468,1
207.5738,1
99.74067425,1
196.77255596,1
105.27038949,1
7.292,1
71.44,1
3.625e-05,1
3.59447548,1
61.590847,1
0.06019468,1
39.8735949,1
12.97341785,1
6.2147,1
72.382992,1
55.9391,1
38.89291331,1
0.42482855,1
53.25973857,1
40.04354,2
0.01794298,1
49.44643926,1
1e-08,7
107.423469,1
1.51128686,1
73.023615,1
8.273,1
7.2098,4
36.12716,1
0.00092378,1
210.41447753,1
14.93434546,1
142.6799,1
74.8161591,1
57.72976143,1
23.16226226,1
3.31631632,1
211.57685497,1
4.158e-05,1
15.11514033,1
8.41663767,1
41.354,1
24.8998999,1
7.39339339,1
5.607,1
0.00405577,1
12.6396,1
144.99009008,1
110.12173458,1
76.10308039,1
11.9893,1
42.63386031,1
0.00897596,1
0.00479087,1
30.15355355,1
4.77239795,1
0.15910565,1
213.10590698,1
38.55100544,1
17.9521,1
77.59379379,1
60.719,1
26.05754604,1
350.73268829,1
62.08,1
7.15283,1
101.50120055,1
18.769215,1
146.84617737,1
5.678e-05,1
0.18860288,1
61.5605,1
27.7245,1
0.00209264,1
10.26316079,1
5.3,2
6.80244671,1
65.39944426,1
19.82320486,2
147.49913609,1
62.56955702,1
5.07375854,1
3.667926,1
16.528,1
11.61772954,1
7.30133547,1
216.88052925,1
3.55772486,1
148.05093929,1
1.63395795,1
0.00040981,1
63.0416952,1
46.37390587,1
0.12202272,1
47.47690185,1
0.02571,1
8.00800801,2
0.00050685,1
72.59053076,1
4.05955956,1
0.16470117,1
6.556776,2
81.35538169,1
30.03003003,7
153.02614269,1
24.045,2
0.03879801,1
3.715e-05,1
0.22013211,1
179.42646178,1
150.52402748,1
491.74,1
3.34596169,1
116.8865,1
61.92364393,1
4.1792,1
142.07585103,1
31.071897,1
63.89816712,1
4.01278742,1
131.26936936,1
72.146948,1
151.72381476,1
117.0604,1
3.79626771,1
0.05216569,1
2.0209022,1
49.4101404,1
32.47593355,1
0.0004427,1
0.018,1
493.72,1
118.70510766,1
0.01483031,1
19.8456743,1
16.26037223,1
8.6341,1
22.788,1
12.96628765,1
16.61646142,1
27.02702703,1
52.06744242,1
8.645,1
6.335658,1
119.543337,1
4.6,1
0.15974431,1
1.15204491,1
34.22365145,1
17.35756859,1
16.9209411,1
7.261,1
5.725,1
208.0,1
52.306,1
3.10484487,1
35.21126,1
1.2985191,1
14.07832868,1
27.4035575,1
5.58,1
3.003003,9
0.0032694,1
3.7185,1
496.28,1
1.21e-06,2
4.07963446,1
36.5993994,1
19.53277,1
204.89842259,1
4.46741024,1
28.3776172,1
11.6113,1
7.1,1
5.53364269,1
37.3196,1
16.658,1
3.562,1
59.71485641,1
0.95944273,1
12.2415,1
8.1,1
0.02073215,1
55.5346047,1
49.95,2
4.3452634,1
13.047,1
3.533239,1
124.46596597,1
5.047,1
90.1266,1
56.8993,1
7.75226242,2
19.90928988,1
2.24e-06,1
3.54,1
84.81800313,1
0.00311224,1
31.6457,1
14.1483375,1
159.88765454,1
91.76901597,1
57.90538517,1
40.80740889,1
23.9854,1
0.00052678,1
0.00027816,1
25.59438,1
100.5,1
160.6219,1
5.71728463,1
0.55391947,1
0.00011987,1
13.63327818,1
41.7571,1
24.72009,1
77.98113077,1
10.66376185,1
5.50200245,1
29.92942943,1
0.0456923,1
145.141609,1
127.18078078,1
19.56556557,1
4.032e-05,1
42.56553553,1
25.845,1
8.3731,1
3.043,1
66.621488,1
36.44606679,1
0.02563525,1
0.31351636,1
40.68,1
3.50813185,1
0.00013363,1
26.162,2
60.25486864,1
26.845,2
18.19184668,1
87.41102873,1
163.5893,1
3.5e-07,5
76.858,1
79.97237654,1
15.2973974,1
3.8396565,1
164.18925538,1
15.24791169,1
132.65357741,1
11.0858031,1
3.19434533,1
84.85622284,1
19.95610128,1
97.94,1
29.30984762,1
0.0570505,1
0.04382331,1
35.93892741,1
21.57757758,1
166.81066,1
98.18,1
119.383,1
9.85651942,1
2.3e-07,1
0.02661502,1
21.2248,1
22.57757758,1
14.73713765,1
3.694,1
99.8757,1
48.614,1
14.951,1
0.00138287,1
73.41100784,1
18.21402515,1
0.00015381,1
23.706852,1
72.10393584,1
33.529093,2
4.944,1
0.00979178,1
100.92286235,1
1.366e-05,1
66.3999085,1
6.36,1
32.30375959,1
15.37264871,1
167.89637724,1
0.04328478,1
66.905394,1
69.28578693,1
7.02602602,1
0.57484383,1
5.8815,1
17.95210981,1
0.00456484,1
101.382,1
0.09342505,1
67.95,1
50.533486,1
16.36216846,1
3.4151814,1
41.68,1
25.40213999,1
8.605,1
170.9897,1
57.41694487,1
0.71410035,1
2.48636424,1
3.07,1
1.16579935,1
1.64162291,1
13.78418247,1
9.52611215,1
0.00125208,1
103.94,1
69.566669,2
0.00114525,1
23.338551,3
18.8692773,1
0.63230342,1
145.10830832,1
31.59484162,1
513.45,1
6.54654655,1
70.422039,1
36.6113,1
19.92656992,1
18.38529529,1
44.3,1
28.93056675,1
11.73967971,1
105.17424688,1
19.67767768,1
71.2,1
3.0244,2
4.938825,1
125.668,1
0.05988018,1
56.065,2
66.6366,1
8.5023264,1
72.2,1
38.1095,1
21.30136986,1
5.72819508,1
0.09129386,1
0.16801604,1
45.47113242,1
43.51599615,1
49.47031816,1
13.08710967,1
516.52,1
18.35886425,1
21.285,1
73.435457,1
7.4029886,1
0.09677714,1
133.8472,1
244.85024932,1
18.83863864,1
517.71,1
34.06987288,1
55.074672,1
43.81077017,1
46.990211,1
11.57453116,1
3.91922493,1
9.318e-05,1
3.8263698,2
144.3534,1
3.76506,1
150.9089,1
7.259,1
33.03303303,1
5.60523739,1
29.4854,1
34.99278356,1
246.59206495,1
37.40335896,1
0.04246948,1
32.03449114,1
19.58113413,1
12.6550323,1
76.93877997,1
59.0053,1
25.510663,1
28.1373345,1
6.98205702,1
4.01259956,1
0.58195388,1
17.95332136,2
179.6562392,1
100.9693,1
5.548e-05,1
119.87134482,1
13.70177875,1
0.03442519,1
9.89292159,1
3.59712,1
18.432,1
180.95050394,1
521.51,1
112.72242243,1
2.49e-06,1
16.65142143,1
0.06445154,1
0.38658692,1
4.801,1
15.3732016,1
64.5551,1
79.31422195,1
62.864,1
45.40109841,1
89.67752794,1
118.22422422,1
57.59683496,1
20.432,1
3.53076175,2
2.80866266,1
8.15e-05,1
100.43414311,1
169.08119229,1
63.334955,1
12.66480731,1
14.1708,1
6.7452,1
91.94900994,1
81.54303731,1
0.00085679,1
30.02104164,1
13.384,1
9.7812,1
22.138637,3
5.8255047,1
3.5989,1
24.02526861,1
82.97716231,1
4.75,1
8.67722385,1
14.6186,1
2.714e-05,1
51.848559,1
10.91094534,1
160.8975,2
185.1213316,1
16.88888,1
0.0968552,1
6.9e-07,1
32.61469046,1
15.74834835,1
499.85418786,1
170.86581438,1
186.53649446,1
14.078329,1
0.00015458,1
22.8455,1
97.254,1
16.264719,2
67.62798482,1
3.68,1
0.006,1
12.0170709,1
127.60832604,1
6.29892,1
119.94,1
4.0448,1
1.60016753,1
34.17281415,1
27.1898,1
0.25081724,1
13.312,1
0.00051921,1
225.8480462,1
120.8648,1
86.9681,1
13.396,1
52.73301171,1
35.076,1
0.00478468,1
80.1545,1
0.00049276,1
257.56161029,1
27.855,1
19.7007,1
10.913,1
121.28008008,1
2.6e-07,2
84.92828348,1
0.15332463,1
0.23148772,1
15.687,2
210.53008773,1
0.53220682,1
20.555,1
0.06884453,1
88.52751319,1
20.23573175,1
1.9449318,1
142.2224,1
148.2779,1
29.89502498,1
12.9592,1
154.48370501,1
21.05219734,1
31.16886887,1
123.969,1
66.66669778,1
8.8102,1
6.38340317,1
38.81495281,1
60.7605,1
10.26024364,1
0.43628348,1
15.15730562,1
30.97907908,1
192.23907572,1
90.07129467,1
142.59786001,5
7.6704219,1
0.00746977,1
9.69e-06,1
261.89409302,1
2.704e-05,1
0.17764591,1
310.48700791,1
14.538,1
0.03179772,1
201.92041239,1
15.63050118,1
0.00013706,1
126.598502,1
58.11290925,1
7.0199,1
5.29290004,1
19.527,2
0.00012727,1
28.93345024,1
122.9790978,1
28.457376,1
0.00100252,1
42.62653834,1
25.35355355,1
6.156,1
166.30604732,1
3.42702703,1
0.14858661,1
17.33614775,1
128.76958579,1
7.90204558,1
13.01301301,2
1.752e-05,1
43.10296569,1
8.6e-07,2
20.75673473,1
18.79699248,1
18.37861469,1
36.96082,1
0.11898051,1
129.36793725,1
3.2927,1
14.1381,1
99.20257721,1
61.7064,1
27.9456,1
19.394,1
78.0933,1
95.0302833,1
65.0,4
65.9896,1
0.09843094,1
130.1963,1
62.11186135,1
11.36732953,1
141.53717087,1
45.67734151,1
5.02084693,1
20.18229464,1
63.57490439,1
46.278,1
0.05488934,1
0.0551569,1
8.1209,1
6.93615223,1
200.02634656,1
132.08538539,1
14.5582272,1
13.45190127,1
5.53548117,1
24.93143599,1
22.72213031,1
5.61895196,1
133.3078929,1
0.00027957,1
99.90105042,1
65.4981,1
31.211,1
34.75648855,1
73.954104,1
8.768e-05,1
49.9467,1
3.15901046,1
6.8280651,1
134.18413067,1
100.2571,1
1.99482297,1
0.00016806,1
15.77917901,1
13.90399025,1
132.59786001,1
12.30204785,1
271.48909212,1
19.74097414,1
482.64,1
2.92e-06,1
7.596,1
204.9246991,1
5.04557366,1
101.96,1
67.37256,1
50.7635,1
20.08486896,1
229.16597191,1
204.8416529,1
66.77703876,1
8.69259259,1
0.01913871,1
136.91354649,1
47.07307307,1
