Trade_volume,Number of trades with that volume
16.45890846,1
2.6541,1
0.16704052,2
0.9109881,1
0.94125638,1
17.17341662,1
0.645,2
0.01167813,1
18.1369,2
12.03838851,1
0.38200589,1
19.76,1
0.02546566,1
20.87287359,1
1.00276035,1
38.48873815,1
4.28120285,1
21.86823403,1
0.36453049,2
0.031,24
1.20740113,1
1.25402294,1
22.638,1
0.00764693,2
0.22517289,1
0.19523403,1
23.8157096,1
0.039904,1
24.24947843,1
9.82008134,1
25.86660137,1
1.74429231,1
0.18401673,1
0.56320266,2
26.80217908,1
0.25292512,1
0.05645277,1
0.03709011,1
27.16505003,1
1.64208547,1
28.23456593,1
1.87067138,1
3.03221288,1
0.19912784,2
3.52e-06,2
1.625952,2
30.25057406,1
0.48144436,1
0.0229,1
0.29914077,1
31.19674468,1
5.75,1
0.01335074,1
0.063129,1
2.13250968,1
0.27357645,1
0.15298367,1
0.45268729,1
0.73,6
0.23377057,2
0.03603356,1
0.07312572,1
5.793,1
1.27219321,1
0.07980364,1
0.04727972,1
0.00013096,1
2.6763,1
0.0949494,1
0.02167635,1
0.65300573,1
1.0468265,1
0.00174277,1
8.48540226,1
2.39e-06,1
0.40350351,1
3.8789098,1
2.3988989,1
6.01e-06,1
0.0415909,1
0.68529779,1
0.46723387,1
2.2611096,2
0.14105977,1
0.35428653,1
0.34785136,1
13.649,1
0.65001191,1
0.035964,1
0.486858,1
9.51229515,1
0.70402692,1
9.51630169,1
2.954,1
0.1461874,1
0.46953718,1
1.16598531,1
0.10680064,1
0.02867294,1
0.15829965,1
0.01282595,1
1.223,2
2.41898776,1
4.44,1
0.16957532,1
0.0780191,1
0.12310642,1
1.5196139,1
0.42299543,1
0.14601724,1
0.85,10
1.7e-07,2
0.37881386,1
0.991,3
0.38392566,1
0.16995209,1
0.37088033,1
0.8623,1
2.56908463,1
0.09261815,1
2.99910684,1
12.16842495,1
0.00160365,1
0.34766921,1
2.6755032,1
20.36,1
0.87987185,1
0.03414643,1
0.02435123,1
0.33603332,1
4.47,2
6.69,2
2.046,1
4.5915,1
3.93608673,1
0.433,1
0.04699338,1
0.142,2
13.65478994,1
0.65428045,1
0.058,3
0.03001956,1
0.00035501,1
22.77079684,1
0.20258769,1
2.48592466,1
1.9058,1
0.03327788,1
8.129e-05,1
1.86036312,1
3.579,1
0.49352697,1
0.53623547,1
0.00015024,3
0.12391056,1
0.20238695,1
0.14961101,1
0.1545159,2
0.0522932,1
0.5600394,1
0.1021991,1
0.58588066,1
1.29191721,1
7.529,1
0.13863,1
0.00159489,2
0.15398528,1
0.03573574,1
0.04036683,1
1.18282036,1
0.85116799,1
5.15e-06,1
2.03911387,1
0.0443,1
0.02452359,1
1.35976729,1
0.79977736,1
0.00089742,1
0.08123168,1
0.71260264,2
0.38600546,1
1.15664709,1
0.26272157,1
4.08926548,1
0.28205177,1
0.67647659,1
0.4316196,1
5.22,1
3.546,1
9.404,1
7.404,1
0.35237232,1
0.06851133,1
1.51072688,1
4.103,1
0.0316683,1
0.34212543,1
0.09835799,1
0.31070402,1
8.678,1
4.03606749,1
0.1068,1
0.23467668,1
0.04107007,1
24.98,1
10.09231197,1
0.22244346,1
0.179,6
0.13404683,1
0.64570207,1
7.969e-05,1
156.5274907,1
0.00039872,1
0.45591726,1
0.30740143,1
0.06320942,1
0.02472975,1
1.30507608,2
1.76651596,1
0.961,2
1.58522364,2
0.01860928,1
0.31323169,1
1.004129,1
4.90062813,1
0.539613,1
0.20084998,1
0.908367,1
0.07089697,1
0.03,59
0.31022499,1
0.36817666,1
17.12799544,1
4.1255,1
0.055,22
1.6,3
0.2242377,1
0.00773933,1
0.81168854,1
2.63375523,1
1.139,1
1.0023,1
0.34465382,1
4.54656241,1
2.622,1
1.66,2
0.04778483,1
0.1979,1
0.02461546,1
10.75983663,1
0.27846124,1
57.55209945,1
0.41320285,1
6.21624963,1
0.55800624,1
0.16129256,2
1.21317369,1
0.15215215,1
0.58145619,1
3.761e-05,1
1.675,1
2.095e-05,1
0.06015503,1
0.02666,1
0.3656,1
0.68933385,1
16.02309364,1
0.03718301,1
0.03732,1
0.153337,1
0.2587216,1
0.48,1
1.723,1
0.14687769,1
0.17942307,1
2.027,1
4.02976023,1
0.03509614,1
0.17096741,1
2.55236491,1
8.66795527,1
0.967,1
14.133,1
1.37e-06,1
0.13085512,1
0.36619593,1
0.39563725,1
1.65849447,1
0.00609377,1
0.2519,1
0.00776389,1
0.37411732,1
1.885,1
1.09702253,1
0.46579036,1
0.00072814,1
0.2448,1
2.19733462,1
0.277619,1
0.07081032,1
13.48415102,1
2.73,1
6.78e-06,1
0.978,3
5.303,1
3.42240464,1
0.24907354,1
0.5776212,1
1.36618983,2
0.09127283,1
4.04698559,1
1.24157653,5
0.6669387,1
91.345,1
13.62,2
4.623,1
0.22651097,1
0.11817071,1
1.52301726,1
0.361,3
18.12997104,2
3.86e-06,1
0.04995005,1
0.1971,1
4.483,1
0.52997743,1
1.895,1
3.55618,3
0.249,1
0.07503268,1
4.67291524,1
0.00123,1
9.4e-07,1
4.53,1
0.1653,1
3.45270343,2
6.248,1
0.035,18
4.88325575,1
0.00029498,1
0.177,1
0.217,1
2.8327,1
0.02029228,1
47.83444506,1
0.49881085,1
0.05212549,1
0.052,30
0.13,10
0.07450196,1
1.3528,1
0.04320009,1
0.14083905,1
0.196,2
0.00017003,1
0.04838779,1
0.06197531,1
0.23857814,1
2.3,6
0.02169043,1
0.00682063,1
0.1801,1
0.03458826,1
1.55178239,1
0.1748,1
0.15748475,1
0.452,1
2.39898514,1
4.943,1
6.712,1
1.355,1
0.33927114,1
2.40207863,1
0.0601536,1
0.09434379,1
0.378,2
1.91471423,1
0.41429381,1
0.4661,1
0.00554043,1
1.87917354,1
1.60773014,1
0.393,1
0.39677212,1
0.12742236,2
1.236,4
2.88118291,1
0.399,1
0.25025025,1
3.33869638,1
9.68336173,1
2.29495113,1
3.383e-05,1
1.88286644,1
1.41609972,1
9.15212842,1
0.3718,1
1.49813403,2
8.5702179,1
0.00656729,2
0.91181855,1
1.60749963,1
2.7335,1
3.299,1
1.62099517,1
0.10983272,1
1.36975521,1
1.75700688,1
13.07661348,2
15.40217154,1
0.07521517,1
0.02906977,1
0.34,2
1.70117338,1
0.98218129,1
5.85778021,1
3.11096577,1
0.31546178,1
1.44,6
0.03953447,1
18.606,1
1.016261,1
8.63e-05,1
0.963,1
0.918,1
14.159,1
0.13864763,1
0.05881041,1
0.0002,1
0.5582,1
2.4337906,1
0.03495656,1
0.4127868,1
36.53442393,1
0.23231388,1
0.08912435,1
2.46530147,1
0.90640654,1
0.13069042,2
0.06687671,1
2.97,1
3.3274456,1
0.01956465,1
5.6551294,1
0.2045159,1
8e-08,4
2.77525206,1
1.9810624,1
0.08540196,1
0.02594276,1
0.94256393,1
3.323,1
0.01899073,1
0.574612,1
1.024,2
1.87904475,1
0.65714713,1
0.28432482,2
0.00311,1
0.8696,1
0.20334264,1
0.12039454,1
0.17780651,1
2.35641896,1
0.36658037,1
0.23228576,1
0.00799,1
0.68507415,2
0.2553122,1
0.04343196,1
9.0159,1
0.02018586,1
0.29045,1
3.87571658,1
1.14591613,1
6.921e-05,1
0.049,26
0.04360731,1
14.17,1
0.04799584,1
1.6503946,2
0.27608402,1
14.462,1
0.80172045,1
10.75952562,1
0.0448551,2
10.9277469,1
2.5679,1
0.47037037,1
13.03490109,1
0.03509825,1
0.027138,1
0.0631323,1
0.10746298,1
2.79769458,1
4.8e-06,1
0.556,3
0.72467155,1
0.04580814,1
0.52466687,2
0.30348877,1
0.22331158,1
7.98e-06,1
5.66350507,1
2.62824396,1
0.22895798,1
0.06926343,1
2.47491923,1
0.4657,1
1.181,1
0.02455792,1
0.57529474,1
0.82333289,2
0.02739046,1
0.00276555,1
0.68094692,1
0.02787317,2
6.78219849,1
0.52765541,1
0.26875415,1
0.18378,1
2.49065784,1
1.40705428,1
2.774,1
1.937,1
8.77597,1
0.0240253,1
26.81575976,1
1.06766524,1
0.56609121,1
2.265,1
0.197,1
0.599034,1
3.431,2
18.74475463,1
1.55542668,1
0.47629048,2
3.49598542,1
0.09057542,1
0.2972,1
0.03848197,1
0.02997,1
0.33857038,1
0.01488912,1
2.636134,1
0.27910081,1
0.11472319,1
0.090909,2
0.07346844,1
1.12176697,1
2.16867802,1
0.79499499,1
0.15152189,1
7.55e-06,1
0.07006525,1
1.18427942,1
0.54110415,1
7.03571314,1
5.54312845,1
0.0352775,1
0.725,2
2.22723615,1
0.2452383,1
0.59189699,2
0.02313976,1
2.30000803,1
0.1774383,1
0.0127721,1
0.8041067,1
0.06100919,1
0.0216,1
0.4982895,1
8.19782445,1
0.016129,1
6.32215468,1
3.75636208,1
0.89429042,1
0.29637196,1
2.73972,2
0.39778157,1
0.11985852,1
5.13562851,1
47.29566946,1
0.13218541,1
0.07207207,1
1.44318965,1
0.26192266,1
3.74703354,1
0.15350417,1
5.70999162,1
0.41800079,1
3.024,1
0.046,25
1.1,12
1.38781893,1
0.76470547,1
0.05321317,1
4.96741964,1
0.42411883,1
2.6189079,1
0.70843448,1
6.88586201,1
4.46829231,1
1.545e-05,1
0.00817197,1
19.81135501,1
2.7214504,1
0.38680249,1
0.15769215,1
0.46808829,1
4.557,1
1.469,1
11.0402,1
0.59899524,1
0.01773497,1
0.00020832,1
0.46459025,1
0.06579738,1
0.01954028,1
2.13926405,1
0.16907366,1
0.998,4
0.4074,1
0.35056355,1
0.96380302,1
2.89000876,1
0.26738722,1
1.14436002,1
0.76787556,1
0.43581972,1
0.31635823,1
4.89758434,1
0.11347953,1
0.09608158,1
2.70432499,1
1.8016,1
0.40700322,1
13.55249137,1
0.09424504,1
0.36279768,8
0.01156468,4
1.28e-06,5
1.58960785,1
0.02732837,1
0.05796524,1
0.18433932,1
3.23854112,2
35.62380749,1
1.214,1
1.33598018,1
0.03540683,1
0.11094686,1
2.35336758,2
0.1139,1
1.83591225,1
2.975,2
4.02875685,1
36.79303624,1
3.79280954,1
0.08674681,1
2.5961,1
0.71274611,1
0.62243332,1
3.42863628,1
1.02085279,1
0.01345928,1
0.22974593,1
11.18124729,1
0.77965542,1
3.77e-06,1
0.05143141,1
2.7343,4
2.2070084,1
0.9223883,2
1.54554554,1
0.30524628,1
0.03004137,1
1.0448541,1
0.04985,1
0.33152924,1
0.15442992,1
0.32916916,1
0.1262056,1
2.6543,1
0.659141,1
2.9754291,1
0.0280016,1
0.04309314,1
0.5779592,1
0.5994999,1
0.043,38
0.04812683,1
0.42217808,1
1.87673691,1
11.0066562,1
1.00517996,1
0.02379611,1
3.38129081,2
0.43043043,1
0.10939759,1
0.25274363,1
0.57818602,1
0.0266,1
0.00045565,1
0.00701083,1
4.61177652,1
0.276,2
0.06738626,1
0.08146906,1
2.5763,2
9.372,1
0.21254507,1
0.01007696,1
0.2974232,1
11.79006924,1
1.48148148,1
1.28311211,1
0.523,2
0.21502223,1
3.44,1
0.35349601,2
5.0078124,1
0.49958355,1
0.05345345,1
0.04027497,1
2.27644082,1
0.04062457,1
8.448,1
0.80525373,1
0.0238839,1
0.13893041,1
0.952,1
0.04744724,1
0.82212212,1
0.04607368,1
1.35371564,1
0.2122,1
1.1751237,1
6.70134812,1
4.4,1
0.14182116,1
0.3898,1
2.18644498,1
1.77640062,1
2.9004,1
0.08595373,1
0.12419652,1
2.94,1
26.90127749,1
1.64217949,1
0.30919604,1
2.87751379,1
0.27604049,1
0.00614821,1
0.09897985,1
13.187,1
3.28902163,1
0.22417898,1
0.00699042,1
0.12854389,1
0.87553161,1
0.05564209,1
1.32562851,1
0.28232243,1
2.88339941,1
0.13450421,1
6.12922079,1
4.11151268,1
1.2047,1
0.2422154,1
0.06836215,1
2.7347,4
1.62916529,1
0.02584022,1
96.5199473,1
0.10624918,1
0.65819936,1
0.27089173,1
7.9,1
0.10729279,1
0.079085,1
0.17993046,1
2.43651667,1
0.1101261,1
0.02519091,1
0.15935664,1
3.67536684,1
2.9,1
1.63443954,1
2.96821073,1
8.525,1
6.239,1
0.24342107,1
0.84684685,1
4.67157473,1
0.41620699,1
0.13774484,1
3.154286,1
1.97118702,1
0.1996,1
13.57861811,1
0.49633668,1
1.23238682,1
7.057,1
0.39798186,1
7.89187429,1
0.47228635,1
7.327,1
0.04580669,2
0.05442393,1
2.08358117,1
0.11074237,1
3.01535392,1
0.971592,1
0.664335,1
0.04,348
10.15,1
1.69956193,1
1.7668033,1
202.6474,1
0.08750617,1
0.95329706,1
4.9461287,1
0.22207606,1
0.09697973,1
2.2569,1
0.34626,2
2.143,2
0.25394541,1
0.42749801,1
16.74215177,1
1.027,1
0.00025487,1
7.1722,1
1.84064064,1
0.43452371,1
0.1124874,2
5.68399168,1
2.83007784,1
1.3531854,1
0.66704052,2
7.89e-06,1
0.86759636,2
4.8888,1
0.03600753,1
0.06447624,1
1.93620534,1
10.21482032,1
0.41443645,1
3.426,2
0.18256125,1
0.7084457,1
2.9157813,1
3.50922275,1
4.08689295,1
5.16291467,1
0.1902355,2
1.90734379,2
0.08100152,1
3.89,1
13.4,1
2.95196806,1
0.00045258,1
0.04414447,1
3.93293412,1
0.00253514,1
7.05434789,1
2.7866,1
5.49340791,1
0.06810633,1
2.3543631,2
6.9445135,1
0.26723045,1
0.00685746,1
0.00021571,1
0.19692396,1
0.80840369,1
0.0002283,1
2.57,2
2.05e-06,1
0.49496399,1
0.20361485,1
0.31421219,1
0.09948377,1
0.0705408,1
0.4737944,2
1.36497498,1
0.29557491,1
0.66195743,1
33.5851231,1
0.40184849,1
0.00126151,1
0.04200372,1
4.89339101,1
0.02596409,1
5.42207596,1
0.38224055,1
1.429,1
0.02141416,1
0.81774808,1
0.50955431,1
0.2239435,1
3.475,1
1.40137947,1
0.04981521,1
3.0079881,1
2.474,2
8.02066295,1
6.47170226,1
0.36420373,2
4.24812,1
0.48838575,1
0.19430424,1
2.7748,1
1.18293824,2
0.7688115,2
2.95972749,1
3.60557657,1
0.39625618,1
1.43984533,2
0.74751077,1
0.04359469,1
9.9020505,1
5.79180064,1
0.59162162,1
0.07987218,1
2.905,1
0.31,4
2.94829556,1
0.12186671,1
0.39148,1
0.94,13
0.51,1
1.62e-06,1
0.037,33
1.27690301,1
0.09352779,1
40.84862946,1
6.3593,1
6.12977583,1
0.05288685,1
2.63138351,2
0.80498606,1
0.125673,1
0.2145736,1
2.958,1
1.94,1
0.97162931,1
0.07616918,1
0.10438,2
8.7192,1
0.24008073,1
0.00239851,1
1.88903423,1
0.0651252,1
4.89442343,1
0.17918481,1
3.9209,1
3.333,1
0.09983325,1
0.10816963,1
2.565,1
1.11394109,1
1.231,2
0.04282231,1
0.33027831,1
0.0995996,1
0.33534324,1
0.62880333,1
8.50000098,1
0.02296723,1
1.382,1
0.74595658,1
0.09693794,1
1.74922914,2
0.787,1
0.31493944,1
2.93984533,1
0.00703728,1
1.00734229,1
0.96972697,1
0.19073943,1
0.28911706,2
0.0002565,1
1.168,1
1.22725926,1
0.17685646,1
0.21740068,1
0.584,2
0.09344882,1
18.68657317,1
1.01145,1
0.76564728,1
0.02122755,1
0.01033553,1
0.13062089,1
14.92600001,1
0.19521631,1
4.672,2
0.13458918,1
0.03329627,2
2.66574752,1
0.08174276,1
6.2,2
0.939,1
2.8369,1
1.191,1
28.75217,1
0.03291839,1
0.06757089,2
0.63538881,1
0.063216,1
0.20034805,1
3.64160077,1
2.14416932,1
0.33281129,1
4.44974586,1
0.01499895,2
0.11376404,1
0.15387933,1
0.06235666,2
1.2706554,1
8.09569628,1
4.51002978,1
0.140859,1
0.14332682,1
9.491,1
0.5641004,1
13.51268048,1
6.17743225,1
0.00650382,1
1.045,1
0.28201874,1
0.09226171,1
0.353,1
0.066,6
1.42686093,1
0.10204,1
0.63372332,1
0.03543544,1
0.07524324,1
2.7079,1
0.08730931,1
8.59945493,1
0.68166971,1
0.02030876,1
0.17417113,1
0.18719886,1
3.433,1
0.3318,1
2.64663242,2
0.1619257,1
1.103,1
0.12513003,1
3.04485438,2
0.924,1
0.2164209,1
0.27981084,1
0.07728778,1
0.11640435,1
2.57768456,4
0.01476279,1
4.52694598,1
0.66020916,1
0.85013304,1
0.02364705,1
0.175,7
7.2950956,1
0.39242361,1
5.6210505,1
0.477,1
3.05389222,1
2.78722889,1
1.93e-06,1
0.65508415,1
0.18686593,1
0.23451689,1
11.807,1
0.38839978,1
0.15862068,1
2.7063,1
0.00145138,1
0.05187379,1
4.7986536,1
0.00075501,1
0.76932376,1
0.29334052,1
1.82198752,1
0.03366983,3
2.82550085,1
3.02377182,1
0.622,3
1.111,3
0.07137661,1
1.49351927,1
0.61188533,1
0.20293053,1
0.06752283,1
0.00451896,1
0.07642189,1
4.3949292,1
4.68364177,1
0.7258,1
2.67,2
1.333,1
0.621,4
0.158,2
0.02583472,1
1.4367158,1
1.799,2
0.25562955,1
0.06314928,1
0.52370952,1
0.46250121,1
0.00285494,1
0.09948746,1
0.11529503,1
0.28614592,1
1.8096764,1
0.905,1
0.02080478,1
0.32787788,1
0.06436275,1
28.49508896,2
0.2555,1
0.61493744,1
0.03458144,1
9.98622,1
0.3186154,1
0.00033018,1
1.58519904,1
0.41175602,1
9.986e-05,1
3.76557691,1
1.59106979,1
0.14,11
0.92019636,4
2.019978,1
0.07837838,1
0.4016,1
4.38930749,1
0.29221981,4
0.24561297,1
0.43161278,1
0.266,2
0.00881947,1
0.41741444,1
13.94700139,1
0.62289541,1
0.52549157,1
0.05123887,1
0.7849187,1
1.96272156,1
2.88636253,2
2.9753,1
0.122,3
0.00023563,2
0.12313819,1
2.95072251,22
1.450303,1
8.08023874,1
0.43279735,1
5.31e-06,1
0.2105433,1
0.15050844,1
11.741,1
0.21556229,1
0.22566728,1
0.74730363,1
0.35997712,1
3.545,1
0.1166593,1
0.1001001,2
0.08602064,1
2.21468606,1
1.09184,1
0.15693921,1
8.548,1
15.85794528,1
3.571e-05,1
0.9524,1
0.0344706,2
0.07425122,1
1.58279715,1
6.75502452,1
0.72113844,1
0.0307197,1
0.06226374,1
0.34358258,1
0.31978295,1
0.03809996,1
0.0240363,1
0.10610953,1
0.2648349,2
0.25189398,1
0.068,6
0.46450364,1
1.613e-05,1
0.39388366,1
6.57430876,1
0.66,35
0.94998372,1
0.42672673,1
0.9759747,1
1.753,1
1.25062454,1
0.9739258,1
3.29345498,1
0.265564,1
0.803,1
0.4995005,1
0.04507107,1
0.00092324,1
1.58897052,2
0.88400579,1
0.25959321,1
0.00547588,3
5.641,1
0.04842797,1
2.3062,1
1.51088524,1
0.09895027,1
0.19072647,1
14.45880813,1
0.00166667,1
0.0339404,1
0.34387,2
10.93635518,1
0.23610413,1
6.02585068,1
0.9630488,1
19.99991297,1
3.72942252,1
2.7882,1
1.48380396,1
0.11965965,1
0.5630539,1
0.20853274,1
11.27398118,1
0.11833362,1
0.09236927,1
4.67,2
1.21472871,1
0.43146156,1
7.391,1
0.09473509,1
0.26438635,1
0.11351894,1
0.05907172,1
1.52209254,1
0.150401,1
10.277644,1
2.1142786,1
63.28825807,1
0.22759669,1
0.354,2
1.62208874,2
0.19433154,1
17.997,1
0.679,1
0.2051335,1
0.07542192,1
0.14716583,1
0.21070161,1
0.34054113,1
1.0048048,2
0.84094376,1
0.02725116,1
30.53,1
0.16172811,1
1.278e-05,2
0.0514907,1
3.09559774,1
0.10545654,1
1.58103158,1
1.00101001,1
0.71009378,1
0.1971223,2
8.485,1
0.06238783,1
1.99600798,1
10.27762961,1
1.64244757,1
4.887,1
0.85411836,1
2.34140457,1
0.00496483,1
0.0006979,1
0.33352817,1
0.24074631,1
0.06304169,1
0.028,154
0.50000001,1
11.766,2
0.16069922,1
1.79142763,1
7.42865188,1
1.23105723,2
0.17954214,1
13.616,1
0.0421323,1
10.72755681,1
1.25034841,1
10.92808206,1
0.00016229,1
3.996,1
12.23493473,1
1.072,1
1.085,1
0.0279471,1
0.06754862,1
0.17265,1
4.85985533,1
0.2728172,2
1.93333662,1
2.17566075,1
3.84938492,1
1.76938118,1
0.27654385,1
0.08629941,1
0.119,2
0.62202937,1
0.09359935,1
0.16120705,1
1.25967084,1
2.5959013,1
0.6492224,1
5.4438339,1
6.328,1
0.52633762,1
0.10402172,1
0.89783082,1
0.9293697,2
0.79179164,1
0.7827299,1
3.442e-05,1
0.04728104,1
1.28982585,1
2.26079743,1
1.1e-06,2
4.8037944,1
0.00420972,1
0.54093523,2
1.26870984,1
0.00454498,2
0.11061882,1
0.375,9
3.892,1
5.49440226,2
0.36161352,1
0.0419965,1
1.98801528,1
0.32291187,2
16.49,1
0.06433106,1
0.10971956,1
1.99290979,1
0.648652,1
6.60315371,1
0.00089696,1
0.01006055,1
4.31059175,1
0.41230975,1
0.23643,1
2.18368391,1
1.717,1
2.947,1
0.32746356,1
0.36779138,1
0.1554585,1
0.09489095,1
0.03751421,1
8.01657505,2
0.02694501,1
0.60344914,2
9.1546,1
0.07693266,1
0.90963669,1
22.963,1
2.58636678,2
0.12446857,1
0.68676831,1
0.03572293,1
2.217,1
0.01141705,4
0.36639775,1
14.53225901,1
6.7e-07,3
0.14088157,1
1.62142143,1
0.25141667,1
4.61,1
0.1661023,1
2.23140495,1
0.00026597,2
0.5540852,1
0.25648237,1
0.77301077,1
0.04238,1
0.70979789,3
0.025,625
0.47307293,1
0.34854502,1
1.62322139,1
0.68929598,1
1.92196772,1
0.85922931,1
3.199,1
0.00987437,1
0.00351,1
1.66531334,1
0.0242635,3
8.361,2
0.01943737,1
7.845e-05,1
0.05235449,2
0.61278708,1
5.314e-05,1
0.03113113,1
2.66349876,1
0.39221981,1
1.72,2
0.34690153,1
0.00630089,1
3.16e-06,1
0.72616906,1
0.88327338,1
0.3814123,1
1.01166255,1
0.66319362,1
0.03740605,1
0.26922024,1
0.29658186,1
2.58378041,1
0.46619604,1
1.37602163,1
0.82357678,1
7.00053027,1
0.657,2
0.28580444,1
3.947,1
5.824,1
0.07145017,1
2.68327099,2
2.4e-07,3
0.09473956,1
1.06028581,1
0.596,2
0.0113,1
0.11789085,1
2.0767777,1
6.324,1
4.14720145,2
0.489642,1
0.05711795,1
0.0685333,1
2.56806044,1
1.08992391,1
0.14150756,1
0.01002597,1
0.7931681,1
4.605,2
0.01776682,1
0.0006824,2
1.4228992,1
0.32789196,1
0.10690587,1
0.25393608,1
2.44051103,1
1.09811529,1
0.09901706,1
3.46592,1
0.89820359,2
1.60770655,1
1.106e-05,1
1.05994914,1
0.34564565,1
21.24753083,1
4.88074044,1
0.46770401,1
0.04113353,1
0.32281431,1
1.22953118,2
0.568778,1
0.215,2
83.78980345,1
0.0553,1
0.74110256,2
0.15157273,1
0.08071731,1
1.47315221,1
0.03664339,1
16.37262058,1
0.099022,1
0.66396668,1
0.08519929,1
0.00013017,1
0.92782332,1
1.91616769,2
0.0966,1
0.34339363,1
0.1618,1
0.5940737,1
0.37140614,1
8.852e-05,1
0.162,2
0.03147721,1
4.072,1
2.523,1
0.02476437,1
0.02942142,1
1.13966953,2
0.67402269,1
0.07364963,1
0.0440502,1
83.94136452,1
1.00603634,1
0.971,1
4.91014947,1
0.99230473,1
0.00027427,2
0.022,598
0.02649519,1
0.20524293,1
10.64302263,1
1.44967322,1
0.72783983,1
2.705836,1
0.3236973,1
0.77507654,1
4.975,1
0.08972402,1
0.0245,1
2.62615428,1
0.07864665,1
1.211227,1
5.855,1
0.42746394,1
1.64897879,1
12.258033,1
10.0963959,1
0.04971817,1
0.3099369,1
1.28652272,1
8.15106793,1
0.01845984,1
2.12924159,1
0.20026,1
0.25092607,1
1.1333,2
1.61749975,1
0.82189288,1
6.36497288,1
0.06625807,2
13.699,2
6.93414777,1
4.95992893,1
0.08410855,1
4.039,2
9.53424,1
2.01059878,1
0.55317174,1
7.56092,1
4.67184438,1
0.81045786,2
0.05630702,1
0.35791291,1
1.43055777,1
0.18177024,1
14.949,1
0.16176625,1
10.94612512,1
1.312e-05,1
1.15038474,1
0.56519794,1
6.95576417,1
4.35318523,1
0.18086304,2
9.42,1
2.9871099,1
1.06295033,1
5.947,1
0.02031279,1
0.25025474,1
0.36997563,1
0.80689151,1
0.02009913,1
0.00208265,1
0.66437061,1
3.33352632,1
0.3153415,1
5.41390931,1
0.19021144,1
0.07136309,1
2.26678979,1
2.43644054,1
2.8751,1
0.1756358,1
0.2721,1
0.11700184,1
8.854,1
0.03920234,1
19.0390758,1
0.16807612,1
1.18556289,1
0.8345833,1
0.50100538,1
6.01360374,1
9.999,1
4.9848,1
0.21473069,1
0.07203988,1
0.16914037,1
0.4858259,1
0.06278658,1
1.9,3
0.55538819,1
1.09,1
0.94859269,1
0.00012098,1
0.536,1
0.00145587,1
5.6513524,1
84.534,1
0.10399999,1
0.03115549,1
2.65,3
4.58281077,1
0.00886558,1
1.51575948,2
0.87104711,1
0.42823887,1
0.71974562,1
0.01594839,1
10.96242086,1
1.12464651,2
13.95,1
0.62111914,1
0.01183681,1
0.06583406,1
1.627,1
4.91942458,2
0.33073071,1
0.16640003,1
0.06797957,1
2.62614342,1
5.01057302,1
3.50955431,1
0.573,1
0.30033333,1
3.476e-05,1
0.06015994,1
0.0200748,1
0.27166365,2
0.46773405,1
10.92,1
0.019,16
0.26057599,1
3.50019566,1
5.918,1
2.52620389,1
11.06715424,1
5.1201,1
0.88882182,1
0.04345243,1
0.495,2
0.60962031,1
0.00564986,2
0.11977769,1
8.3242902,1
0.191,3
0.48023431,1
5.3076,1
3.833,1
4.11824135,1
0.769,3
0.19258786,1
1.16030641,1
0.86358,2
13.0575885,1
0.47345786,1
0.04118053,2
43.53233497,1
26.74675637,1
0.14269702,2
17.00978533,1
0.1085432,1
1.6019654,1
5.61628629,1
0.34438621,1
2.005,1
3.93e-06,1
0.19359875,1
0.00015095,1
0.22127592,1
3.34,1
0.77667022,1
0.02262017,1
14.36,1
1.5087984,1
3.28611426,2
0.47184849,1
6.789,1
0.08603014,1
0.07925205,1
2.34046064,1
1.8554,1
0.00018968,1
0.64066986,1
0.02207909,1
0.01018,1
0.494,1
0.34388915,1
0.035959,1
0.20313409,1
6.51534315,1
1.5634627,1
13.46557607,1
0.997393,1
0.64920936,1
0.60947843,1
3.4984,1
2.88913517,1
1.19402585,1
0.02672044,1
0.18903648,1
0.03748132,1
11.67,1
0.02515569,1
0.28980574,1
1.938,1
0.0052471,1
0.0297,2
6.37876495,1
0.02513763,1
0.58469249,1
0.29533333,1
0.086,6
1.84088889,1
0.33612008,1
0.9581,1
19.90819026,1
30.646,1
0.00666406,1
0.37955,1
0.09606377,1
0.64266067,1
0.07066835,1
0.83247397,1
0.1389187,1
1.322,5
0.0132037,1
0.57611079,1
3.41559706,1
0.64349929,1
0.01178597,1
10.8963865,1
1.13717812,1
0.75616601,1
0.34537716,1
0.32915573,1
4.03600036,1
5.8e-07,1
0.13739904,1
0.06358019,1
2.41468813,1
0.23584655,1
1.3234998,1
0.14845027,1
0.02493619,2
0.10688927,1
0.832,1
2.15238898,1
0.23669972,1
0.00015267,1
0.96552862,1
7.27298858,1
0.17269637,1
0.00106304,1
1.767,1
0.016,5
2.01929124,1
0.23979828,1
0.55470168,1
0.68882473,1
0.17051582,1
0.23657977,1
0.8184471,1
20.366,1
0.1720103,1
0.51800768,1
0.02950021,1
0.00159622,1
4.98446923,1
0.62774398,1
0.85469536,1
2.89197495,1
3.98322939,1
4.86096,1
5.43305202,1
6.66945327,1
1.11108721,1
8.22035698,1
9.22517446,1
10.4,4
11.4,1
12.05837019,1
2.46,1
14.97615593,1
15.62,1
0.19226969,1
3.96,2
1.32244292,1
0.52204055,1
4.87657936,1
0.26516294,1
0.24649876,1
5.52717484,1
0.04784349,1
0.41005504,1
1.60397021,1
6.951,1
0.775,1
7.49440226,1
0.1364,1
0.9916074,1
1.3309,1
