time,price,volume,buy_or_sell,market_or_limit,misc
1526438415.4852,12.189900,8.70418115,s,l,
1526268231.7236,13.550500,0.02538051,s,l,
1526166577.9186,14.299800,9.48500000,b,m,
1526522043.2194,13.630000,3.00000000,s,l,
1526318184.8741,14.110200,42.19256520,s,l,
1526318186.9899,14.110200,42.25270500,s,l,
1526238055.5806,14.720000,125.00000000,b,m,
1526167058.7157,14.253500,0.00260834,s,l,
1526620349.9491,12.528600,0.00000014,s,l,
1526482032.7851,12.010100,21.97139520,s,m,
1526437486.5105,12.000000,10.00000000,s,l,
1526613110.996,12.422700,8.04980000,b,l,
1526522107.7733,13.700100,0.00000054,s,l,
1526395374.2049,13.400000,0.01471973,s,m,
1526547577.9796,12.970000,50.20283320,s,l,
1526316464.9679,14.101000,1.52788455,s,l,
1526547584.3946,13.007000,10.00000000,b,l,
1526230239.2722,14.750000,28.81334309,b,l,
1526613122.3242,12.460000,9.00000000,b,m,
1526449283.2643,12.139900,0.00468651,b,l,
1526219919.1664,14.150000,25.29218250,s,l,
1526219921.9531,14.150000,98.07587360,s,l,
1526547603.182,13.013900,90.90785100,b,m,
1526440132.6213,12.272200,5.58731091,s,l,
1526219930.8716,14.150000,10.81377540,s,l,
1526580235.4101,12.530200,0.00175380,s,m,
1526401905.2697,13.539400,486.12000000,b,l,
1526258572.6066,14.575000,168.00000000,b,l,
1526522055.2055,13.630200,0.09107692,s,l,
1526645932.3742,12.420000,3.78630990,s,l,
1526159105.2431,13.611500,55.93910000,s,m,
1526318257.4512,14.110200,10.00000000,s,l,
1526362804.3835,14.050000,4.82612100,s,l,
1526267375.9826,14.207700,9.00000000,s,l,
1526514869.9275,12.590200,126.52166019,s,l,
1526294361.1127,13.610500,991.84500000,s,l,
1526214335.117,14.261900,70.11688400,s,l,
1526502235.7102,12.109000,400.00000000,s,m,
1526318277.0797,14.110200,6.21470000,s,l,
1526475051.3837,12.520000,74.79965655,s,l,
1526514889.2023,12.628900,166.47418223,b,l,
1526267891.7942,13.884400,522.15000000,s,m,
1526318295.4399,14.110200,9.94414738,s,l,
1526183051.3186,13.900000,0.00000014,b,l,
1526472911.0932,12.543000,79.74276310,s,m,
1526620973.4439,12.499900,5.10100076,b,m,
1526514916.6853,12.628500,319.43169721,b,l,
1526405718.1547,13.000000,35.73513846,s,l,
1526645995.1461,12.420000,0.00000017,s,m,
1526401048.5317,13.381000,3.73664150,s,m,
1526665692.1674,12.375200,1300.00000000,b,l,
1526561105.7336,13.210300,46.00200000,s,l,
1526477193.6307,12.000000,90.00000000,s,m,
1526482164.2508,12.000000,500.00000000,b,l,
1526267878.9011,14.010000,0.89581214,s,m,
1526523279.7212,13.688000,0.59760721,s,m,
1526318335.726,14.110200,5.55974054,s,l,
1526318337.6993,14.110200,3.00000000,s,l,
1526253117.675,14.750000,10.00000000,s,m,
1526427042.9022,12.841800,4.43686600,s,l,
1526556293.7816,13.116200,113.86036903,s,m,
1526270851.3416,13.775900,0.00628874,b,l,
1526268062.7508,13.640200,414.73228937,s,m,
1526318363.7428,14.063500,299.22202274,s,m,
1526416670.5794,13.076800,38.16793893,b,l,
1526351135.8054,14.000000,250.00000000,b,m,
1526288611.426,13.853000,72.18652900,s,l,
1526186045.4161,13.750000,99.75350160,s,m,
1526579943.7986,12.615800,250.52972425,s,l,
1526230422.1718,14.805600,163.45967447,s,m,
1526405663.2912,13.000000,100.00000000,s,m,
1526233541.5345,14.737800,4.07116395,s,l,
1526252868.8895,14.953300,3.00000000,b,l,
1526156172.8103,13.675000,16.52800000,b,m,
1526220106.3561,14.193000,7.52000000,b,m,
1526482251.8745,12.000000,8.51857290,s,l,
1526543928.8849,13.100000,71.33587000,s,l,
1526587619.0077,12.723100,541.19562000,b,l,
1526187349.6317,13.670000,500.00000000,s,l,
1526187350.5625,13.670000,400.53902973,s,l,
1526482266.7288,12.030000,0.00001538,b,m,
1526485745.3073,12.288000,125.11909506,s,m,
1526462010.3946,12.080100,10.00000000,s,l,
1526187358.3783,13.639300,5.42900000,s,l,
1526598544.5505,12.260000,37.30550000,b,l,
1526187362.9922,13.619300,32.90200000,s,l,
1526187365.1497,13.619400,29.29357500,s,l,
1526245698.0952,15.000000,0.00000088,s,m,
1526187369.666,13.630000,32.93493493,b,l,
1526351210.7427,13.970000,3.00000000,s,l,
1526423532.1176,12.679700,2000.00000000,s,m,
1526613363.3174,12.402700,0.08018251,s,m,
1526187381.5145,13.586600,14.68214800,s,l,
1526416763.9008,13.002100,93.06514341,s,l,
1526481744.3377,11.970000,306.32016241,b,l,
1526416769.26,13.000000,221.81577045,s,l,
1526416770.9428,13.000000,78.18422955,s,l,
1526587627.5067,12.770000,25.00000000,b,m,
1526598550.8171,12.260000,37.34320000,b,l,
1526187398.5838,13.568400,36.91500000,s,l,
1526416777.3258,12.970000,3.61300145,s,m,
1526187402.5409,13.550000,33.43700000,b,l,
1526187404.3215,13.550000,91.56300000,b,l,
1526409730.3752,12.600000,0.00026830,s,m,
1526187412.4407,13.537200,52.93100000,s,m,
1526205989.8945,14.252300,497.80000000,s,m,
1526449561.7934,12.199900,100.00000000,b,m,
1526482330.3845,12.000000,37.03582710,s,l,
1526522095.7427,13.680700,194.81445893,s,m,
1526414177.0289,13.048000,14.49300803,b,m,
1526259952.8868,14.620700,14.28000000,s,l,
1526437541.6265,11.890000,8.41042000,s,m,
1526256464.107,14.447000,84.79648930,s,m,
1526481381.1104,12.050000,10.00000000,b,m,
1526592213.4696,12.485700,70.69147536,b,l,
1526259955.4406,14.620100,24.71140000,s,l,
1526515124.5512,12.620000,493.71299207,b,l,
1526416824.0736,12.999100,54.37507507,b,l,
1526303240.0277,13.357600,134.18413067,s,m,
1526543946.9873,13.042500,76.33587000,b,l,
1526220224.0739,14.192800,24.04500000,b,m,
1526613441.2313,12.470000,135.00000000,b,m,
1526416834.0281,12.971100,6.39811100,s,l,
1526220227.9442,14.193000,50.00000000,b,m,
1526470835.4269,12.640000,41.68400000,s,l,
1526202654.3046,13.880000,55.54905571,b,l,
1526427190.1739,12.823900,1030.62021196,s,l,
1526518845.6229,13.104500,53.39435545,b,l,
1526646224.2887,12.420000,986.21369010,s,l,
1526646225.5129,12.400000,41.28607258,s,l,
1526434723.3301,12.605300,55.44086816,b,m,
1526669562.793,12.955100,400.00000000,b,m,
1526220255.1723,14.192900,24.04500000,b,l,
1526435336.7726,12.310100,0.00000038,s,l,
1526522107.7694,13.700100,0.09645729,s,l,
1526318564.3225,14.062600,68.23858902,s,m,
1526292982.0036,13.600000,100.00000000,s,l,
1526303655.894,13.155100,123.29002963,s,m,
1526294363.388,13.600000,796.09124059,b,l,
1526416877.8706,13.018000,164.04146137,b,m,
1526185938.1566,13.800100,148.27790000,s,l,
1526444938.106,12.341400,0.00043892,s,l,
1526253048.087,14.939300,174.00000000,b,l,
1526265428.9065,14.400000,7.00000000,s,l,
1526547965.7998,13.135200,23.94800000,b,m,
1526437012.1569,12.207000,404.06253789,s,l,
1526576370.0703,12.900000,19.37984000,s,l,
1526603955.3447,12.020000,250.00000000,s,m,
1526401092.1284,13.450000,250.00000000,b,l,
1526440193.3246,12.271300,6.80030000,s,l,
1526440194.533,12.270000,73.98129428,b,l,
1526267897.098,13.884700,79.70368463,s,m,
1526571267.0404,13.220000,913.39377886,b,l,
1526467502.1044,12.680300,16.71279200,s,l,
1526322444.8252,14.150000,49.56196000,s,l,
1526473020.7553,12.530000,82.95823477,s,l,
1526416926.7564,13.018000,232.44540636,b,m,
1526543963.5911,13.030000,76.62835000,b,l,
1526253096.5055,14.860000,7.00000000,s,l,
1526404555.0531,13.259900,223.78221232,s,m,
1526187568.0092,13.553800,89.68306141,s,l,
1526259976.2995,14.620100,0.36685522,s,l,
1526467507.5729,12.689500,7.05725726,b,l,
1526331012.5881,14.262100,0.00078540,s,m,
1526288620.2033,13.852100,72.19122000,s,l,
1526429881.7405,12.999600,66.32871420,s,l,
1526253117.692,14.747700,0.17071115,s,m,
1526346301.2044,13.860000,0.14454239,s,l,
1526494844.8454,12.199000,36.29187500,b,l,
1526221750.0393,14.180000,0.00009244,s,m,
1526335712.3402,13.860000,3.60750000,s,l,
1526392625.9079,13.883600,61.70640000,s,m,
1526187598.9884,13.550000,3.00300300,b,l,
1526456589.0384,12.270000,4.91491491,b,l,
1526318674.9871,14.062600,200.00000000,s,m,
1526582655.3441,12.370000,50.00000000,s,m,
1526341904.4116,13.799500,0.00000144,b,l,
1526515301.3184,12.700000,19.68503000,b,l,
1526230551.1563,14.908800,0.15886061,s,m,
1526245760.4239,14.918700,7.78400000,s,m,
1526303678.3274,13.237900,94.37205774,b,m,
1526312844.2337,14.597300,0.00000545,b,m,
1526384252.3921,14.060000,40.00000000,b,m,
1526482558.8127,12.011900,0.00235546,s,m,
1526267891.7853,13.944000,159.75375072,s,m,
1526259162.8684,14.710000,125.00000000,b,l,
1526384259.1651,14.030000,10.00000000,s,l,
1526254529.0622,14.600000,0.00003353,s,m,
1526396524.9795,13.286600,1.40326087,s,m,
1526304429.8824,13.117700,1.73213182,s,l,
1526230793.9737,14.940000,18.08000000,b,l,
1526435265.8187,12.336700,28.56431400,b,l,
1526478445.8997,11.971600,41.62366768,s,l,
1526515353.9992,12.750000,0.00038216,b,l,
1526318746.2531,14.050200,9.99000000,s,l,
1526440218.7221,12.215400,115.31470000,s,l,
1526269365.3743,13.662000,3.68908909,b,l,
1526435213.5274,12.390100,147.54800000,s,m,
1526412106.0382,12.590500,991.84500000,s,l,
1526598598.7573,12.250800,4.18357777,b,l,
1526650578.4258,12.220100,1.52968624,s,m,
1526258139.394,14.541300,23.33855100,s,l,
1526205384.771,14.383800,69.52265700,s,l,
1526576755.9568,12.805200,16.01727769,b,l,
1526187701.251,13.529900,103.00000000,b,l,
1526336457.1281,13.962200,3.00000000,s,l,
1526526491.4681,13.700000,0.00006194,b,l,
1526417089.8043,12.974900,19.00000000,s,m,
1526417090.5789,13.058300,5.00000000,b,m,
1526220483.1461,14.207100,3.07057046,b,l,
1526548164.7002,13.150000,603.71900000,b,l,
1526244391.3177,15.009900,97.61284646,b,l,
1526172620.8609,13.623900,0.01546512,s,m,
1526245760.4185,14.923000,29.38177869,s,m,
1526576370.0877,12.835300,553.02000000,s,l,
1526407458.6949,13.000000,0.00047774,s,l,
1526548174.8563,13.150000,603.71900000,b,l,
1526543577.155,12.940100,147.32140000,s,m,
1526239019.3515,14.694000,810.68845525,b,l,
1526286036.5089,13.661200,341.42862847,s,m,
1526353002.4255,13.802600,2.76178000,s,l,
1526314223.0462,14.287600,0.00004360,s,m,
1526522149.4882,13.800000,704.66768930,b,m,
1526308331.548,14.052900,71.15968900,s,l,
1526548198.9553,13.150000,76.94205692,b,l,
1526548199.8708,13.150000,0.00002979,b,l,
1526265468.2001,14.338000,490.53453453,s,l,
1526318828.07,14.093500,131.41866297,b,m,
1526217534.3078,14.100000,50.00000000,s,l,
1526548211.5738,13.182000,124.00000000,b,l,
1526548214.5598,13.182000,64.00000000,b,l,
1526548216.076,13.190000,500.00000000,b,l,
1526548217.4203,13.190000,77.54214018,b,l,
1526548219.9741,13.190000,500.00000000,b,l,
1526548221.8294,13.190000,345.45785982,b,l,
1526548222.7713,13.235700,32.02330000,b,m,
1526312041.9125,14.399000,372.59166890,s,m,
1526515456.0201,12.800000,78.06401000,b,l,
1526405806.1826,12.900000,1261.90048712,s,m,
1526182640.873,13.930000,250.00000000,b,m,
1526482696.5449,12.089600,158.82899269,b,m,
1526515466.0261,12.800000,54.92169764,b,l,
1526318864.4662,14.014100,27.18980000,s,m,
1526456622.2968,12.275000,30.71924865,b,l,
1526331012.5862,14.262100,0.49166449,s,m,
1526660703.7449,12.270300,0.00074593,s,m,
1526419533.6141,12.980600,18.58887100,s,l,
1526281708.4754,13.843000,34.74115930,b,m,
1526394824.5664,13.650000,94.20290000,s,l,
1526187813.4584,13.520400,84.90990857,s,m,
1526210866.6943,14.240000,250.00000000,b,l,
1526193700.6774,13.980100,40.79000000,s,m,
1526230659.0005,14.860100,2.99222028,s,l,
1526629494.3518,12.670100,0.06001796,b,m,
1526232981.1039,14.600000,4.00000000,s,m,
1526363106.6528,14.200000,11.98083067,b,m,
1526210870.8992,14.240000,50.56069522,s,l,
1526437484.2231,12.010000,3.00000000,s,l,
1526408320.1756,12.528100,98.07000000,s,m,
1526548301.4637,13.259700,12.44370000,b,m,
1526428294.1609,12.810000,389.39930000,s,m,
1526613845.1072,12.469900,30.00000000,b,m,
1526417240.863,13.055000,55.46805822,s,l,
1526469818.9461,12.555800,0.00002885,s,l,
1526304622.8756,13.000000,526.63839000,s,m,
1526287539.5801,13.943400,1.95800000,b,m,
1526165613.4511,14.179900,991.84500000,b,l,
1526407598.6556,12.810000,991.84500000,b,l,
1526205415.3105,14.360000,14.60985105,s,l,
1526467561.7243,12.689500,109.68308308,b,l,
1526450041.0969,12.160000,5.00000000,b,l,
1526518957.3363,13.176100,19.11236850,b,l,
1526473020.7524,12.530000,119.71268000,s,l,
1526351740.6164,13.855100,69.10474121,s,l,
1526318976.083,14.000000,6.98184736,s,m,
1526547229.0717,13.050000,19.15708000,s,l,
1526438394.9611,12.159900,44.29660000,b,m,
1526520010.891,13.312900,221.46324242,b,m,
1526335392.9173,14.040000,20.45940000,s,l,
1526515603.5081,12.800000,0.00295924,b,l,
1526417300.1875,13.051700,168.98888479,b,l,
1526205422.8757,14.340000,27.52672673,b,l,
1526515606.2085,12.800600,19.53125000,s,l,
1526658525.8574,12.429100,100.00000000,b,l,
1526515613.766,12.810000,39.46390000,b,l,
1526417310.5476,13.106200,50.53155423,s,l,
1526389402.0562,13.887000,0.00228679,s,m,
1526266215.2617,14.210100,5.22100000,s,l,
1526414826.8947,12.858100,47.28537553,s,l,
1526237075.2597,14.700000,0.00000012,b,l,
1526410898.1829,12.770000,3.91542000,s,l,
1526265503.5817,14.300000,959.43044078,s,l,
1526187964.9569,13.528400,0.52171382,s,m,
1526187965.5748,13.528400,0.00000125,s,m,
1526187966.1869,13.510000,1000.00000000,s,m,
1526205429.3566,14.350200,53.81100000,s,l,
1526581185.8505,12.629800,65.33940000,b,l,
1526417346.1312,13.139900,191.97449752,b,m,
1526613956.169,12.409600,17.23994358,b,l,
1526437027.7646,12.160100,4.73768203,s,m,
1526412961.1847,12.779200,19.94813572,s,m,
1526309196.6764,14.291900,6.88520248,b,m,
1526178940.7453,13.500000,500.00000000,s,l,
1526593186.6077,12.590000,500.00000000,b,l,
1526405720.8301,12.931100,0.00000001,s,m,
1526205708.1333,14.439900,166.00000000,b,l,
1526253527.874,14.870000,5.50365165,b,m,
1526253529.9079,14.870000,20.00000000,b,m,
1526363106.6573,14.200000,0.00003057,b,m,
1526423532.0419,12.751500,5.00000000,s,m,
1526560421.0957,13.289900,400.00000000,s,m,
1526450144.3213,12.200000,200.00000000,b,l,
1526450145.7147,12.210000,13.30321048,s,l,
1526188002.7498,13.500000,0.67784557,s,m,
1526193672.5884,14.050800,17.71200000,s,l,
1526393059.6495,13.800000,1945.87656828,s,l,
1526450158.8711,12.240900,5.00000000,b,m,
1526205437.7623,14.343500,0.00030000,s,l,
1526544040.2093,13.050000,0.00367197,s,l,
1526407625.8543,12.790100,500.00000000,b,l,
1526286325.3357,13.700000,26.00000000,b,l,
1526188024.3481,13.599800,16.64000000,b,m,
1526156885.1689,13.619600,144.02247825,b,m,
1526176307.6687,13.600000,0.00007439,b,l,
1526515711.2762,12.999500,6.92000000,b,m,
1526587605.0796,12.710000,25.00000000,b,m,
1526515718.5293,12.960100,61.45788997,s,l,
1526654726.9094,12.080100,61.11920000,s,m,
1526554968.3343,13.171000,0.05912331,s,m,
1526548501.6584,13.180800,8.88270340,s,l,
1526312641.5788,14.440000,60.76050000,b,l,
1526303749.7478,13.260000,95.00000000,b,m,
1526188064.311,13.630000,1.66533800,b,m,
1526650578.4432,12.220100,0.00013415,s,m,
1526336519.0818,13.908100,6.92000000,s,m,
1526191471.4019,13.729800,34.93688241,b,m,
1526515760.8627,12.960400,400.00000000,s,l,
1526479736.4944,12.041900,83.04337300,s,l,
1526243957.7189,14.730000,0.00000235,s,m,
1526606156.7076,12.190000,0.03551649,s,l,
1526515770.9397,13.000000,200.00000000,b,m,
1526437541.6359,11.882400,0.00000255,s,m,
1526189066.1474,13.676800,7.31167000,b,l,
1526259427.1342,14.929500,194.15648605,b,m,
1526227296.4108,14.450000,27.32227567,s,l,
1526599884.746,12.080100,0.00063838,s,m,
1526188102.6951,13.630000,125.00000000,b,m,
1526168454.8282,13.960000,9.98947708,s,m,
1526533132.8721,13.380000,31.71000000,s,l,
1526268194.034,13.619800,105.32556939,s,m,
1526407571.453,12.950100,0.00079000,s,l,
1526533133.9064,13.380000,25.13740000,s,l,
1526559076.8162,13.459500,40.15795958,b,l,
1526229717.4631,14.685000,371.00000000,b,m,
1526515800.2195,13.000000,0.14832522,b,l,
1526412746.7565,12.721900,0.07308689,b,l,
1526168454.8249,13.971000,114.50770000,s,m,
1526526505.5245,13.779900,29.35000000,b,l,
1526669452.9206,12.930000,803.92400000,b,l,
1526253677.7984,14.798600,67.57395900,s,l,
1526478525.886,11.951300,9.18200000,s,l,
1526658750.3663,12.352100,19.95609661,s,m,
1526378602.3024,14.041900,8.32000000,b,m,
1526536241.3507,13.610600,400.00000000,s,l,
1526533140.0698,13.380000,56.19466200,s,l,
1526254613.3087,14.702100,12.51605649,b,l,
1526257051.2644,14.402200,0.00480819,s,m,
1526268139.9058,13.678300,0.00005548,s,m,
1526515845.4451,13.099800,190.36702000,b,l,
1526450316.0251,12.180000,94.08088639,b,l,
1526450317.3996,12.180000,9.64474474,b,l,
1526395810.8206,13.370600,148.05093929,s,m,
1526467608.3439,12.739900,152.74828141,b,m,
1526167236.7031,14.200000,700.00000000,s,m,
1526450331.5733,12.180000,3.00000000,b,l,
1526669445.0659,12.880000,178.80417541,b,m,
1526601795.2795,12.140000,0.00000177,s,m,
1526598683.5145,12.200000,0.00009503,s,l,
1526308334.6918,14.025100,71.30073900,s,m,
1526340732.3634,13.882600,16.64000000,b,m,
1526515883.3944,13.100000,100.00000000,b,l,
1526194216.5111,14.000000,0.10685779,b,m,
1526515886.2836,13.100000,97.57999068,s,l,
1526515888.3538,13.100000,69.42000932,s,l,
1526593224.4233,12.590000,270.47669203,b,l,
1526515891.3478,13.132000,46.60534800,b,m,
1526515898.1283,13.131900,93.08000000,b,m,
1526549535.2557,13.180800,3.79339646,s,m,
1526333430.4275,14.245000,7.14000000,s,m,
1526207718.3889,14.292000,179.12245525,b,l,
1526155459.0501,13.694100,149.42560000,s,l,
1526155460.5982,13.694000,72.83710004,s,l,
1526202370.7604,13.888000,4.97697293,s,l,
1526155464.3702,13.688200,73.05562400,s,l,
1526244578.2194,14.980000,34.42213496,b,m,
1526155466.3331,13.688000,182.66352400,s,l,
1526155467.9228,13.681000,8.12067600,s,l,
1526155469.5065,13.681000,159.87932400,s,l,
1526253781.7506,14.675900,504.30000000,s,m,
1526310465.4052,14.322600,34.87901925,s,m,
1526407602.2275,12.810000,41.75710000,b,l,
1526593231.1938,12.590000,95.33994688,b,l,
1526417647.8659,13.140000,31.34330400,b,l,
1526417648.7092,13.139900,234.28552451,s,l,
1526483186.5752,12.100000,181.17100731,b,m,
1526292862.6022,13.710000,112.77234865,s,l,
1526417655.7982,13.139900,9.19200000,s,l,
1526482696.5869,12.128500,545.96000000,b,m,
1526417657.039,13.139900,232.25851605,s,l,
1526417662.8736,13.139900,15.98400000,s,l,
1526258143.9078,14.550000,0.02563525,b,l,
1526417672.7261,13.139900,26.48000000,s,l,
1526417673.1885,13.140000,14.83129600,b,l,
1526155535.9921,13.681000,47.48722400,s,l,
1526417681.5087,13.140000,23.71637850,s,l,
1526450452.8885,12.180000,78.84168568,b,l,
1526619257.9596,12.531800,79.79699600,s,l,
1526407556.3408,13.001000,0.00600000,s,l,
1526408669.9014,12.610000,0.00000317,s,m,
1526360430.166,14.030000,71.06200997,s,l,
1526611667.469,12.380000,10.00000000,s,m,
1526405663.2095,13.002600,76.90769500,s,m,
1526599617.0808,12.010000,100.00000000,s,m,
1526437775.444,13.440000,0.28055380,b,m,
1526437621.352,11.821500,92.89457805,s,m,
1526614312.0639,12.419600,50.00000000,b,m,
1526417705.2129,13.140000,14.22982710,s,l,
1526417706.3367,13.140000,14.22982710,s,l,
1526268785.6262,13.560200,56.53955600,s,l,
1526516012.2938,13.100000,19.08396000,b,l,
1526620349.9463,12.528600,0.00005323,s,l,
1526267914.5817,13.884800,181.74223965,s,l,
1526417721.4963,13.140000,24.46700000,s,l,
1526352187.8457,13.850000,85.13990000,b,l,
1526663562.2442,12.499900,17.67400000,b,m,
1526516030.5736,13.100100,78.14229127,s,l,
1526478560.8443,11.900000,6.32430000,s,l,
1526330109.679,14.220000,40.05818765,s,l,
1526598710.6593,12.200000,252.12829684,s,l,
1526232801.6505,14.710800,15.27000000,s,l,
1526407564.8602,12.970000,61.02210000,s,l,
1526654814.7235,12.023100,514.32000000,s,m,
1526352206.4323,13.850000,0.00005678,b,l,
1526417744.4354,13.140000,20.37900000,s,l,
1526188371.9849,13.590000,200.00000000,b,m,
1526659895.2124,12.277800,43.56240222,b,m,
1526292623.7576,13.752200,4.99201280,b,l,
1526188375.1229,13.587200,43.12949156,s,l,
1526417754.0472,13.140000,27.12600000,s,l,
1526197404.6428,13.936200,7.50600000,s,l,
1526417759.1652,13.140000,27.12600000,s,l,
1526604176.3998,12.000000,1300.00000000,s,l,
1526417764.2802,13.140000,15.25200000,s,l,
1526522149.4762,13.799900,27.45900000,b,m,
1526437775.4865,13.650000,0.00002544,b,m,
1526195295.2679,14.013000,0.00000031,s,m,
1526401092.134,13.459400,991.84500000,b,l,
1526669452.9238,12.940000,819.72750000,b,l,
1526604179.9392,12.000000,400.00000000,s,l,
1526221173.2942,14.160700,4.00000000,s,m,
1526155639.526,13.671000,15.99251097,s,l,
1526307899.59,14.097200,64.06183854,b,l,
1526439224.1148,12.050000,30.00000000,s,m,
1526253952.9942,14.803300,0.09491000,b,m,
1526614401.8226,12.389900,106.25718531,b,l,
1526672726.1073,12.798900,200.00000000,b,l,
1526445804.9485,12.287500,36.95571726,s,l,
1526417802.3318,13.140000,7.25600000,s,l,
1526155660.521,13.671000,141.53717087,s,l,
1526409810.7189,12.591900,478.94000000,s,m,
1526516112.2216,13.119100,27.82415617,b,l,
1526373463.0375,13.811100,7.14000000,s,m,
1526243738.0568,14.790000,100.00000000,b,m,
1526165835.7899,14.000900,0.00010061,s,m,
1526560496.1861,13.289600,0.77489732,s,m,
1526347505.208,13.763600,3.00000000,b,l,
1526604188.9468,12.000000,400.00000000,s,l,
1526230398.3243,14.910000,435.34986587,b,m,
1526654545.9357,12.120000,38.30000000,s,m,
1526421039.8172,12.810700,3.34300000,s,l,
1526490509.6231,12.080600,3.00000000,s,m,
1526617703.3706,12.500000,0.00019518,b,l,
1526547248.2866,13.040000,50.00000000,s,l,
1526604192.975,12.000000,400.00000000,s,l,
1526155721.818,13.671000,49.47031816,s,l,
1526559076.8334,13.499000,0.78727433,b,l,
1526483403.4319,12.100000,3.80189430,s,l,
1526669455.3601,12.860000,0.07805881,s,l,
1526669730.5674,12.800000,0.00002044,s,m,
1526221266.7597,14.220000,250.00000000,b,l,
1526581716.7239,12.590000,78.83341369,s,l,
1526593273.7817,12.620100,74.80550569,s,m,
1526604196.0809,12.000000,400.00000000,s,l,
1526423532.0615,12.718000,185.00000000,s,m,
1526516189.1139,13.098000,3.80107730,s,l,
1526155742.2313,13.600000,17.44844845,b,l,
1526417887.3287,13.140000,162.47667130,s,l,
1526483425.9973,12.113500,5.69700000,s,l,
1526516194.6361,13.150000,60.98860000,s,l,
1526155747.9019,13.600000,4.69149149,b,l,
1526155748.1442,13.600000,71.14534535,b,l,
1526483430.0196,12.128400,56.77824504,b,l,
1526516199.3402,13.090300,20.00000000,s,m,
1526483432.7125,12.128400,14.74000000,b,l,
1526647277.9986,12.463100,148.03769142,b,l,
1526581744.1861,12.590000,543.17494837,s,l,
1526483441.4899,12.128500,1300.00000000,b,l,
1526483443.7993,12.128500,1300.00000000,b,l,
1526483445.9136,12.128500,1300.00000000,b,l,
1526483446.4761,12.128500,500.00000000,b,l,
1526417911.2453,13.139900,202.73538243,s,l,
1526483450.3015,12.128500,500.00000000,b,l,
1526435343.0263,12.298300,0.00033181,s,m,
1526194602.4554,13.985100,3.58400000,s,l,
1526483454.4516,12.128500,306.73569581,b,l,
1526483455.9911,12.122900,0.00033538,s,m,
1526483457.5368,12.128500,302.33489554,b,l,
1526581762.1124,12.580000,150.00000000,b,m,
1526483459.0872,12.128500,0.00039373,b,l,
1526205989.8742,14.319200,65.89604100,s,m,
1526267409.8692,14.207400,641.17699642,s,m,
1526155783.9015,13.600000,16.16510000,b,l,
1526614538.0384,12.321800,0.07504355,s,m,
1526558640.5583,13.367000,120.79389541,b,l,
1526232834.9946,14.710400,13.84000000,s,l,
1526396525.4826,13.280000,44.67590000,s,m,
1526407598.6103,12.873900,5.00000000,s,l,
1526582058.4566,12.454000,0.07588296,s,m,
1526254104.5432,14.794300,39.86000000,b,l,
1526244391.3203,15.010000,250.00000000,b,l,
1526311567.4309,14.256100,240.36683240,b,l,
1526265605.6252,14.220000,0.00033191,s,m,
1526178224.0943,13.665200,65.00000000,b,m,
1526155812.4947,13.600000,440.52863000,b,l,
1526603955.3485,12.010500,212.65767659,s,m,
1526516264.8108,13.160900,40.00000000,b,m,
1526165356.7928,14.020000,0.12287535,s,l,
1526286892.6517,13.772200,5.00000000,b,l,
1526407602.5684,12.810000,8.73981903,b,l,
1526294361.1022,13.640400,1151.33724256,s,l,
1526306112.046,13.948900,78.60911613,b,m,
1526479736.5075,12.041200,12.10000000,s,l,
1526155826.0944,13.600000,6.06706706,b,l,
1526407603.9513,12.810000,27.49600000,b,l,
1526407604.96,12.810000,46.33553554,b,l,
1526579986.3797,12.570000,30.00000000,b,l,
1526498593.4814,12.259900,400.00000000,b,m,
1526604213.202,11.980000,10.50382875,s,l,
1526549056.0907,13.200000,0.12932663,s,m,
1526254146.0353,14.730900,7.56062188,s,l,
1526521728.104,13.801000,290.28303732,s,l,
1526516296.8639,13.064100,6.54700000,s,l,
1526609676.0741,12.308600,100.43392425,b,m,
1526517058.3877,12.927600,59.68295396,s,m,
1526407607.2481,12.810000,4.68528529,b,l,
1526500450.1213,12.214200,0.00105293,s,m,
1526407608.8428,12.810000,500.00000000,b,l,
1526516306.5065,13.064100,14.80200000,s,l,
1526668986.1626,12.630100,0.00028411,s,m,
1526516311.2188,13.064100,8.43769015,s,l,
1526598756.4579,12.200000,274.65277107,s,l,
1526516315.2369,13.063400,24.33707655,s,l,
1526516317.9103,13.063400,13.74723900,s,l,
1526385765.3677,14.088400,343.08000000,b,m,
1526516320.5544,13.063400,26.02479115,s,l,
1526518884.7494,13.109100,53.39435545,s,l,
1526549097.5238,13.200300,94.40952748,s,l,
1526500455.9546,12.290000,6.84602847,b,l,
1526471104.6628,12.610000,118.92281523,s,m,
1526418031.7538,13.130000,68.44773098,b,l,
1526579372.1626,12.561000,40.64603392,s,m,
1526237373.0252,14.610100,0.00037123,s,m,
1526159795.8598,13.643400,15.46900000,s,m,
1526549108.7174,13.190800,25.72353248,s,l,
1526407614.3104,12.810000,500.00000000,b,l,
1526407615.6625,12.810000,65.94864865,b,l,
1526549116.3021,13.210200,35.66178488,b,l,
1526253781.7408,14.685200,132.97840000,s,m,
1526155903.9294,13.545400,0.45176759,s,l,
1526407617.0487,12.810000,144.99009008,b,l,
1526286985.7214,13.829800,5.18518519,b,l,
1526405641.0428,13.058200,94.60853716,s,m,
1526549133.3111,13.216200,0.51411238,s,l,
1526286994.087,13.829800,2.04557481,b,l,
