Trade_volume,Number of trades with that volume
0.877228,1
9.40018578,1
0.00050547,1
0.06025331,1
0.26984619,1
6.18631577,1
25.57657539,1
0.7836505,1
0.10113095,1
8.479,1
6.40834,1
0.07372637,1
4.8217409,1
0.1873395,1
0.57886793,1
2.76543363,1
34.0256259,1
1.1332485,1
0.16134328,1
0.99051635,1
5.06069904,1
0.25787506,2
0.24996506,1
0.31708456,2
0.14098059,1
0.02925534,1
1.3712589,1
0.20022264,2
1.0131904,1
0.49563564,1
5.13104347,1
2.75702449,1
0.3428957,1
3.79089339,1
2.00505107,1
3.71407583,1
10.9254041,1
0.13469548,1
14.98490226,1
1.19976051,2
0.12187,1
2.49925535,1
0.2106891,1
2.2544681,1
5.7053461,2
2.82e-06,3
3.34003534,1
0.08339356,1
1.01243252,1
3.28902163,1
0.74774909,1
10.99999946,3
0.13757906,1
0.10509423,1
2.22382382,1
1.67669962,1
3.49349407,1
1.07481712,1
0.00010563,1
12.279,2
4.55402639,1
0.4226544,1
0.03863544,1
0.12502794,1
0.40162023,1
0.08153964,2
7.80220965,1
4.18750539,1
0.14374549,1
0.42675052,1
0.03619398,1
1.11181648,1
0.33580004,1
1.09106198,1
0.0779253,1
0.41952408,1
0.82807,1
0.078,102
0.2967,1
0.1419863,1
1.50957415,1
2.803,3
0.0045,12
0.00143714,1
6.106e-05,1
2.64915593,8
4.58746206,1
3.48933977,1
0.33861744,1
0.12068966,1
0.12346593,1
1.50834294,1
3.82333077,1
0.68379339,1
16.09195,1
0.02158979,1
0.95848985,1
2.10720379,1
0.18523636,1
0.29908178,1
2.6782608,2
0.40273326,1
0.275,46
22.6503,1
2.81044239,1
5.17233375,1
0.17483297,1
0.07614401,1
0.00943546,1
0.07554959,1
1.6280418,1
0.41428661,1
10.889,1
0.25940997,1
0.08505488,1
4.963,18
0.30194669,1
0.49413527,1
2.39633615,1
0.5671755,1
0.18849483,1
4.65320233,1
0.26457698,1
4.24517692,1
0.06482467,1
51.088,1
2.77931974,2
1.3753143,1
0.17022194,1
0.20009431,1
0.78918316,1
2.7218,1
0.00716302,1
1.14103898,1
0.2955371,1
0.02394211,1
1.16022216,1
0.22021162,1
5.8119436,1
0.88671837,1
0.06216122,1
2.705836,1
3.09371521,1
1.67283412,1
5.5104,1
0.99556205,1
0.01284476,1
0.04462514,1
1.13002114,2
0.03490618,1
1.0477,1
0.00565366,1
4.682,1
6.480973,1
2.55924873,1
0.4172823,1
0.02477891,1
0.33670824,1
0.31341285,1
1.8594,1
1.60964805,1
4.609,2
1.60061425,2
9.3773651,1
0.16822363,1
13.94283981,1
3.74817563,1
0.95262842,1
0.08254804,1
9.41310705,1
0.69708052,2
0.09001527,1
0.0275818,1
0.00408649,1
12.66778152,1
1.00414786,1
0.99862748,1
0.04797785,1
0.19107822,1
4.79439063,1
2.00169241,1
1.606e-05,1
1.14766921,2
0.62063033,1
0.575166,2
2.23455452,1
0.04751246,1
0.74962488,1
0.00454371,1
0.58373188,1
0.00010477,1
4.63786399,1
6.58152207,2
1.65205724,1
3.8046954,1
0.63856641,1
0.0688192,1
0.06580224,1
2.8262909,1
0.27034311,3
1.09478081,1
0.94002124,1
2.5284,1
96.7326,1
1.03859083,1
1.13144202,1
0.86851449,1
1.04614326,1
0.02784793,1
4.06926,1
11.91991497,1
1.55058085,1
0.43235201,1
5.16466463,2
3.82900001,1
0.42631935,1
0.0850656,1
0.04392574,1
2.75138436,1
1.30254535,1
0.6029958,1
12.03312811,1
0.03521645,1
0.64843217,1
0.04817402,1
0.20689939,1
0.98382321,1
0.99807219,1
0.27044596,1
0.13053421,1
0.00014891,1
0.07613495,1
4.06377171,1
0.13967944,1
8.93035982,1
0.22968556,1
13.58499705,1
2.08060136,1
1.05363563,1
0.321415,2
2.66632389,1
0.12499577,1
0.73239692,1
0.97119002,1
18.84459451,1
0.36461454,1
0.14371332,1
0.33651933,1
6.4274565,1
2.2969,1
4.71454557,1
2.39320724,1
0.2089506,1
3.33308653,1
0.03601703,5
0.30585539,1
1.08704,1
6.518e-05,1
31.33068772,2
0.17942987,1
1.92925577,1
0.01917,1
4.39421295,1
3.3202,1
3.62964795,1
0.92567701,2
0.215784,4
6.12280891,1
0.27822176,1
0.87777779,1
0.50115129,1
0.02095429,1
0.46141932,1
1.31291643,1
1.70681613,3
0.55299678,1
0.00134714,2
0.02953428,1
0.28342461,1
0.01475267,1
0.66832609,1
10.69615147,2
1.72787762,1
0.13674015,1
7.29219702,1
0.00059246,1
1.53157149,1
0.06659819,1
2.25050158,1
0.02518405,1
0.04082581,1
2.62683579,1
1.4031382,1
33.3342473,2
0.32645875,1
0.21147446,1
0.02411867,1
0.57003215,1
7.971,1
1.23075208,1
0.13280664,1
0.733691,1
0.06446451,1
0.09930953,1
0.26383427,2
0.37418403,1
0.08657683,1
2.38922344,1
4.28571126,1
0.03174821,4
4.18114527,1
0.19905653,1
0.1129213,1
2.27429566,1
3.22284758,1
4.60521438,1
5.72307,1
6.93742907,1
1.47715629,1
8.14113563,1
9.88420206,1
10.37226046,1
11.58719808,1
12.98243901,1
2.08653129,1
14.95917463,1
15.59034793,1
16.41300157,1
17.644,2
18.89472989,2
3.657,2
1.23254335,1
21.269,2
22.75432301,1
23.019,1
24.614685,1
4.37477032,5
26.238515,1
27.32353072,1
28.1911,1
29.61060004,1
30.3949,1
5.1373134,1
0.07370126,2
33.81622311,1
34.58411802,2
35.721,1
36.20580064,1
6.032,2
38.442,1
39.21382152,1
40.66793508,1
41.92312612,1
42.03838851,1
7.782,3
44.0362,2
45.5455832,1
0.42301457,1
47.83444506,1
48.57954079,1
8.657,1
50.51326051,1
51.65807193,1
52.49,1
0.54616309,1
9.51046869,1
57.50255053,1
0.1192684,1
59.85021538,1
60.067,1
10.10306933,1
4.7440512,1
63.09076482,1
0.09425332,1
0.08241848,1
2.3165391,1
11.32245721,1
0.37766696,1
0.02900116,1
12.06689012,1
0.06298462,1
0.24124124,3
0.148891,2
13.35417154,1
3.15373186,1
0.37044052,1
1.86149682,1
14.7833285,1
0.53694727,1
7.04655814,1
15.6414425,2
3.75565772,1
0.32219607,1
0.03668038,1
16.56931868,1
2.00690573,2
4.96661531,1
1.80628865,1
0.67818231,2
17.3753,1
0.5217045,1
0.00183483,1
0.4428,1
1.1485789,2
18.72777898,1
0.86624439,1
0.91218719,1
3.03649078,2
19.2272,1
1.24184862,1
20.67554541,1
1.13,33
38.48873815,1
21.58355753,1
4.45610001,1
21.73241784,1
0.03264085,1
0.21642214,1
2.4565025,1
17.809,1
22.46723768,1
0.20295782,2
23.94031412,1
0.22388883,1
0.34484798,1
2.07638148,1
3.69970288,1
0.19898933,1
24.532,1
0.00369903,1
0.07036466,1
1.33704245,1
0.97662611,1
25.36135605,1
7.04660364,1
0.86700878,2
0.42118715,1
4.13013778,1
26.36175689,2
0.59088961,1
5.025,3
0.09860312,1
0.00453754,1
0.21584869,1
27.29525935,1
0.19381095,1
0.76871892,1
28.2272,1
2.58153031,1
0.80308279,1
29.8531,1
2.95657708,1
108.41610431,1
10.78697101,1
2.90492832,1
30.657,1
9.18915198,1
6.51789119,1
31.54726672,1
4.95898939,1
0.09338945,1
3.53713714,1
0.09334548,1
2.08758759,1
0.58905589,1
0.4491,2
0.164717,1
1.956,4
0.82633515,1
1.60858309,1
0.0399648,1
0.15533766,1
1.09916369,1
0.06972431,1
0.33391843,1
4.31059175,1
7.35098653,1
0.04908633,1
3.01151151,4
0.08173609,1
0.82923611,1
0.10530567,1
2.92035213,1
1.67499339,1
6.586,2
16.0344,2
0.02167635,1
2.07170379,1
0.16122048,1
0.1280593,1
1.13939957,1
0.00097156,1
0.17159736,2
0.18109522,1
1.434e-05,2
4.27366823,1
0.26537278,1
0.15774675,1
0.3764319,1
0.00032504,2
1.26912141,2
0.89911794,1
8.36903619,2
3.76334378,1
0.41075356,1
0.682416,1
0.31587083,1
0.15803433,1
0.39153623,1
9.76646495,1
0.24234727,1
5.90292459,1
0.11230317,1
0.11422769,1
2.94987472,1
1.16509821,1
0.15531794,1
0.00440871,2
0.01525005,1
1.16965653,1
0.50559341,1
0.03628011,1
0.12522516,1
18.63808859,1
1.070117,2
0.11630593,1
3.49301603,1
0.13563564,1
4.40048664,1
0.13855272,1
0.10018881,1
0.00090187,1
0.0362605,1
0.19531002,1
0.35331505,1
3.15395507,1
0.00014719,1
1.17561022,1
11.15989868,1
0.16995209,1
0.51772591,1
5.0469,1
5.49672697,1
0.41347711,1
0.11258505,1
1.79265,1
2.12321974,1
10.62216595,1
1.14277374,1
1.29223494,2
0.17529838,1
46.38539758,1
6.47043484,1
0.69775742,1
0.16658002,1
0.04267196,1
1.391e-05,1
1.10354584,1
0.91216406,1
4.60749002,1
0.02766836,1
7.32986004,1
0.49948,1
2.4323652,1
4.22120335,1
0.13085791,1
0.1421037,1
0.24524525,2
2.80932495,1
87.454,1
1.66304,1
0.16931638,1
0.06432109,1
0.81055463,1
2.58703206,1
0.3767289,1
9.22856614,1
0.84294012,1
2.19348731,2
0.53798,1
5.838,3
3.52913894,1
0.05799681,1
2.40984257,1
1.07251018,1
0.53808722,1
0.2137225,1
0.34482278,1
8.9221036,1
0.24235284,3
0.00143413,1
1.3599862,1
1.98658023,1
0.00702716,1
0.00015024,3
0.1200416,1
0.4293486,1
0.27119009,1
0.0286113,1
0.95083667,1
3.4093,1
0.0824,13
0.12283456,1
1.03098526,1
0.14491796,1
0.09661208,1
0.05092801,1
0.18702808,1
1.0862179,1
24.7844,2
7.49890581,1
0.31785905,1
84.12431687,1
0.04036683,1
1.28811169,1
1.0431,1
0.3972,2
2.19107425,1
0.07463973,2
0.82818091,1
4.75781057,1
0.29475837,1
1.7989545,1
0.00454113,1
2.9489,1
0.09866329,1
6.99220634,1
3.41929659,1
0.71260264,2
0.5095569,1
1.1077467,1
2.75188963,2
1.84708518,1
1.06741727,1
0.80094347,1
0.00241037,1
0.13931,1
0.03841001,1
3.72370745,1
1.52944772,1
0.07855929,1
0.09791498,1
0.08865857,1
1.56976418,2
1.53231189,1
0.42938064,2
2.18370822,1
0.07482273,1
0.07005056,1
0.06253765,1
0.45934865,1
0.15205069,1
1.04332084,1
2.88654333,1
0.21808433,1
0.09019899,1
0.26738,2
2.7037042,1
0.82557756,1
4.99983465,1
0.23407735,1
0.40188529,1
0.53879091,1
1.26226071,1
0.14050792,1
0.25900001,1
0.95036626,1
0.13404683,1
28.6594,1
4.18575151,2
0.03674161,1
1.67225156,3
0.7356,2
0.53113758,1
2.66752994,1
2.80490194,1
5.73342591,1
0.02870127,2
1.305e-05,1
0.36488537,1
0.14841512,1
2.29705997,1
4.68771816,1
0.00423,2
1.93904421,1
3.60080103,1
3.0976977,1
0.05341318,1
0.3889598,1
1.35231708,1
0.12305448,1
3.07642514,1
1.35380332,2
21.52356003,1
0.42940965,1
4.85349763,1
1.31914032,1
0.37132879,1
0.15615616,5
2.028619,1
0.10930923,1
1.23638526,1
3.76172,1
0.41676513,1
3.0739,1
0.77077188,1
0.35473309,1
0.11013584,1
0.74129184,1
0.06334444,1
1.00823628,2
0.66806173,1
7.96460176,1
1.03017745,1
1.41759544,1
2.84540532,1
0.040493,2
0.99769516,1
0.11493651,1
2.1944806,1
5.719e-05,1
1.3269623,3
11.41088439,1
4.3949292,1
0.32613945,2
15.8946435,1
6.58701563,1
0.04778483,1
0.03552414,1
0.02419225,1
0.06620935,1
2.63257363,1
0.0001459,1
3.11,6
0.06285671,1
0.00183268,1
0.01220176,1
0.17337089,1
0.36027048,1
0.17470828,1
4.85212549,1
0.21236508,1
0.18689122,1
0.01904509,1
2.20800017,1
1.74708542,1
8.251,6
15.80394858,1
0.69908724,1
0.047953,1
0.42418774,1
1.94578522,3
0.01125842,1
0.06015503,1
0.19566667,1
0.96353142,1
0.35237232,1
0.96805426,2
0.22060431,1
0.07747282,1
0.11475866,1
2.41114792,1
2.76232251,1
0.04651585,1
16.00884993,1
0.02216275,1
0.16930239,1
0.38980742,1
0.03778775,1
0.50687678,1
8.63510118,1
1.94358362,2
0.00019004,1
4.267,1
4.15899527,1
0.42184305,1
0.14133,2
0.39563725,1
1.63598301,1
0.03977721,2
0.68783414,1
0.35344314,1
0.14342379,1
60.34912392,1
0.15130358,1
0.21152283,2
1.05733734,1
5.73307659,1
0.02096409,1
2.66956957,1
5.9924476,1
0.22382764,1
0.414,142
0.10161926,1
0.00121085,1
0.857566,1
4.9489,1
0.3051945,1
0.603,6
1.69059059,1
0.0054278,1
0.3479517,2
0.12355848,1
0.02220689,1
0.29606372,1
4.34900736,1
1.39614147,1
0.14413662,1
0.40257786,1
4.34299323,1
0.10117528,1
9.34775795,1
2.26384792,1
0.03590348,1
5.10587995,1
1.219e-05,1
0.04995005,1
1.25340932,1
0.86407877,1
1.41156031,1
5.00989356,1
0.15253919,1
3.94902324,1
5.24852753,1
0.0001009,2
0.86236996,1
0.02997482,1
2.175448,1
0.20000025,2
8.13852683,2
4.91638397,1
0.46969733,1
0.06805188,1
0.07421767,1
1.64175242,1
1.49559467,1
0.03014219,2
1.04849567,1
4.05846169,1
0.3990536,1
3.74758135,1
0.07480373,1
0.1059705,1
0.22460987,1
0.45220919,1
0.48745005,1
0.10591469,1
2.32533105,1
1.57287035,1
0.15981127,1
0.03551746,1
3.91624671,1
3.25446396,1
13.79064064,1
0.3411158,1
0.0491508,3
0.1406274,1
1.8678036,1
0.06988726,1
0.80285089,1
0.03891693,1
1.81991339,1
0.30240407,1
0.10286163,1
0.00489468,1
0.07184196,1
0.1059226,1
0.61296232,1
2.38897325,1
0.17010591,1
1.09779375,1
1.29787084,1
0.56778011,1
4.51887241,1
2.24087859,1
1.4340645,1
0.0044507,1
0.09006996,1
0.19878653,1
0.08866205,1
2.7838306,1
1.46212149,1
0.31975327,1
0.29468927,1
8.57137738,1
0.51462,2
0.19678836,1
11.1202932,1
0.00010047,2
0.09374857,1
0.35260556,1
0.23997261,1
0.49505788,2
67.18966617,1
1.62762954,1
1.64444872,1
16.731,4
1.00285047,1
1.41609972,1
0.10654705,1
9.63295072,1
0.00440613,1
1.137,12
1.49813403,2
2.86832795,1
2.33539506,1
0.99147868,1
0.74702099,1
0.00027789,1
6.78804318,1
2.67429567,1
5.41747333,1
0.49459255,1
0.7325667,2
0.85075021,1
2.47866131,2
3.62083809,1
17.481,1
5.59e-05,2
0.15608632,1
1.87534137,1
0.04364605,1
0.35979738,1
1.03799841,1
0.44456877,1
2.90938053,1
0.19882743,1
0.7091055,1
3.9628565,2
18.606,1
1.90786267,1
0.38551373,1
14.904,2
0.05570432,1
0.96107,1
4.41984621,1
0.25754881,2
0.00698044,1
0.02563045,1
0.10904907,1
6.20819249,1
0.00032203,1
0.10826649,1
0.09553682,1
0.11061882,1
1.11958466,1
0.11207202,3
0.6532931,1
0.31783362,1
0.5066758,2
9.63280055,1
0.10133308,1
8.29368029,1
1.03059012,1
2.8509,2
0.25504547,1
0.21491768,1
0.27424468,1
0.36256228,1
0.04622036,1
2.30845282,1
0.07877467,1
19.352,1
0.02087409,1
0.31201182,1
1.17277977,3
0.22618661,1
0.00027746,1
0.04187013,1
0.84184079,1
0.24676475,1
8.88788515,1
0.0209628,1
2.34220097,1
5.547e-05,2
21.856,1
4.65288889,1
3.23322505,1
0.21574261,1
0.1100575,2
2.74029469,2
0.02623664,1
0.21337647,1
0.90618248,1
0.5360634,1
6.713,3
0.1484514,1
0.127732,2
3.38139183,1
1.09011774,1
0.08082588,1
0.93877,1
0.20224378,1
1.95499923,3
0.3575707,1
0.52320458,1
22.856,1
0.03898469,1
2.05281916,1
0.04153574,1
1.29574167,1
1.8740241,1
0.18994212,1
1.6503946,2
0.03681579,1
0.80172045,1
0.02038554,1
0.00498008,4
3.28229251,1
9.56861421,1
0.82294449,1
0.44148012,1
2.6175,1
0.35628347,1
2.5015273,1
0.8132738,1
0.11053999,1
0.04470913,1
2.27088481,1
7.36974514,1
0.14267408,1
0.00258377,2
0.67035178,1
0.09334723,2
1.32806232,2
1.90959253,1
1.2722,1
0.3769,1
0.53737388,1
1.11304825,1
0.02183389,1
2.76266266,1
0.29723444,1
0.02455792,1
3.8509,1
1.56509368,1
0.8149075,1
2.86068227,1
1.00836312,1
30.36608897,1
1.62623538,1
0.00036574,1
0.60886391,1
2.7098,3
0.01070841,2
0.19412648,1
0.06295595,1
0.4103,1
0.30337959,1
2.71234,1
0.95921586,1
0.17545462,1
0.18821786,1
3.69245697,2
0.04320121,1
26.356,1
4.16122706,1
1.45899992,1
2.391,8
0.54567243,1
3.94247022,1
1.55640096,2
3.80249847,1
2.48740874,1
0.96498199,1
0.06326515,2
0.00864285,1
2.46804535,1
1.55542668,1
0.07031317,1
0.03816306,1
0.09655019,1
0.03441204,1
0.89931178,1
4.80342395,1
9.918e-05,1
0.24951112,1
0.08401774,1
0.28069888,1
10.50610096,1
0.11000687,1
0.10779346,2
2.96309776,1
1.66233926,1
0.18352753,1
0.74030749,1
79.07079176,1
6.31986685,1
2.94845671,1
28.356,1
0.033333,1
1.3681393,1
0.25878877,1
28.63225275,2
7.49283052,1
3.3211998,1
0.32819495,1
0.03531882,1
0.78295762,2
1.63111373,1
0.96849506,1
0.02961783,1
29.606,1
0.03108262,1
2.00483007,1
0.02978517,1
0.08196618,1
0.1288,7
0.459998,1
0.5037,1
21.88317392,1
4.28660769,1
4.057278,3
0.1343319,1
4.0384,1
0.48489599,1
1.50862337,1
0.40175801,1
2.84602368,1
1.28534372,1
0.28661857,1
0.19948911,1
0.50090361,1
7.19458338,1
1.004e-05,2
1.0993132,1
0.05387412,1
0.84895317,1
0.12079309,1
2.13681908,1
1.30800801,2
48.38791225,1
0.96775047,1
0.0771151,1
1.83569131,2
2.6189079,1
1.55961896,1
3.265367,1
0.70843448,1
23.03090604,1
0.34103756,1
33.30341514,1
0.02940044,1
0.32731477,1
0.02362496,1
0.11241732,1
1.41030552,1
0.89863376,1
0.99733158,1
0.74792768,1
7.0659341,1
4.27946769,1
0.24651788,1
0.48248669,1
0.25928112,1
1.01951512,1
0.63708064,1
0.13109969,1
0.99902044,1
0.33554793,1
4.56129447,1
1.00245353,1
18.77,1
0.08905454,1
0.01954028,1
50.98416978,1
1.2807132,1
16.59819451,2
10.213,1
0.16353792,1
0.39199377,1
0.0205173,1
0.29167255,1
0.16345955,1
5.08553839,1
0.02389109,1
6.68047734,1
1.15941339,1
4.30374821,1
0.15279734,1
1.17920813,2
34.606,1
0.60781961,1
0.01669999,1
3.2e-07,12
0.21074095,1
0.09602882,1
0.52037919,1
0.06113353,1
0.000853,1
0.6337,1
4.97525677,1
9.54654321,1
0.47555225,1
0.00537137,1
7.08956262,1
3.60871568,1
0.97014308,1
0.07072152,1
0.02013211,1
0.48057902,1
2.06144,1
1.00945282,1
0.05423219,1
0.02162705,1
1.25635636,1
0.06879724,1
0.91067339,1
2.1416287,1
0.03840614,1
1.44075127,1
0.12402402,1
0.45533493,1
0.46526224,1
0.02921756,1
19.14598329,1
0.14101766,5
0.63244613,2
7.22,11
1.56011397,1
4.49910793,3
0.19625421,1
1.35317494,1
6.308,2
0.07758957,1
0.26194601,1
11.42970926,1
0.33509555,1
1.27940058,1
1.19503726,1
0.00066,1
0.81331332,1
0.01345928,1
0.31220659,1
5.71927901,1
0.47942388,1
5.04769244,1
0.12199089,1
0.2349,2
0.24713786,1
0.00151854,1
0.21087488,1
1.77388542,1
0.0965966,1
0.43277967,1
0.18445895,1
0.1163423,1
0.71327821,2
0.04631436,1
1.4058,1
0.06337871,1
1.51359788,1
0.3071,1
0.00023117,2
0.1744465,2
38.93661017,2
21.01085313,1
3.62487387,5
4.94659927,1
0.21010329,1
0.15374343,1
2.74920237,1
1.02692586,1
0.15033866,1
1.40418055,1
0.05497497,1
2.66292634,1
0.07236333,1
0.19576,1
13.64137106,1
2.6975,1
0.0556316,1
0.08437511,1
0.10279963,1
0.64037857,1
0.25117489,1
5.2047636,1
1.34758991,1
2.62918,1
0.069567,2
0.05862485,1
2.97685687,1
0.59684331,1
0.10898473,1
0.17368609,1
0.0001866,1
0.90252974,1
0.11709026,3
0.08703433,1
0.18681693,1
10.77675629,1
0.2867518,1
7.99447809,1
6.92386887,1
17.919,1
4.61177652,1
0.20011546,1
0.06077536,1
0.03091854,2
0.83017829,1
0.27777054,1
0.03121815,1
4.79212097,1
0.09121166,1
2.09965014,1
0.02602099,1
2.7278,1
3.10423606,1
0.43450323,1
0.13086022,1
0.65972192,1
0.20146575,1
4.89625165,1
0.05345345,2
0.4898579,1
1.09695478,1
0.44615703,1
0.0264204,1
2.39658808,1
0.37747779,1
0.92715231,1
0.11559717,1
0.02618369,1
1.8354259,1
0.5835159,1
8.75e-06,6
0.1716809,1
4.91970351,1
4.10627251,1
0.222665,1
0.0822177,1
2.18644498,1
0.2213295,1
0.00116284,1
0.28379318,1
0.48641168,1
0.05731513,1
0.20858787,1
0.27727728,1
0.97331962,1
9.01301068,1
1.40562696,1
0.04882,2
0.0541675,1
5.39236148,1
0.73489459,1
0.04134202,1
0.07768977,1
0.05468153,1
2.70919641,2
9.31703743,1
7.01,13
0.30434098,1
0.28631623,1
1.46247757,1
2.56974519,1
44.231,2
0.04208954,1
1.25521822,1
2.88339941,1
0.13450421,1
0.19059147,1
0.15823474,1
2.84064339,2
0.72888119,1
0.18355793,1
0.0975245,1
2.67974379,2
1.85128971,1
6.33624141,2
0.57503452,1
15.93193876,1
0.07783404,1
0.06643944,1
11.60639509,1
2.58430127,1
0.2595696,1
0.66040026,1
0.19596287,1
6.814,3
0.1956392,2
0.39977636,1
1.55063479,1
0.08026408,1
2.62112738,1
2.43651667,1
1.89862429,1
0.09241351,1
0.02313512,1
0.17229773,2
0.4815807,2
8.32e-06,2
0.26634076,1
1.3618,1
7.838,2
0.00031902,1
0.17515729,1
0.04004017,1
4.91341341,1
0.02721469,1
0.25497995,1
0.12055509,1
2.1837007,1
1.60488791,1
0.34709988,3
0.0260647,1
0.76442517,1
1.33280242,1
0.33536952,1
0.12747394,1
0.00018574,1
0.85973473,1
0.29469123,1
5.9748476,1
0.2783361,1
3.53206749,1
2.44579747,1
1.76968542,1
3.93,14
1.62501012,1
0.43799127,1
0.19079079,1
0.10908369,1
0.31930085,1
0.09378284,1
9.893e-05,1
0.78080339,1
0.22262685,1
0.52691816,1
0.16145151,1
0.05727084,1
1.1031605,1
0.00626689,1
3.21857984,1
1.5013,1
2.53486473,1
0.61197972,1
0.8546655,1
0.1249,2
0.540459,2
0.99977,1
1.402,17
0.00466882,1
1.529,3
2.27926043,1
0.00022988,1
0.56813503,1
0.11244575,1
2.60392982,1
2.41175253,1
4.08333486,1
0.12096434,1
0.66444911,1
7.89e-06,2
0.26202536,1
0.02973569,1
0.7089499,1
1.23242195,1
0.03600753,1
2.76629179,1
0.88892917,2
0.56570935,1
0.16731867,1
0.00147268,1
3.02640413,1
0.08603036,1
4.41964897,1
4.98026937,1
0.51771951,1
1.113245,1
2.8169014,1
3.391433,1
4.4882,1
5.31423924,2
6.33630324,1
1.33021229,1
1.10210581,1
2.5006,1
0.18020954,1
3.8487338,2
0.031968,7
3.96979355,1
0.17659632,1
0.10599095,1
0.11584758,1
0.11438935,1
0.02949389,1
0.04661633,1
9.99980406,1
0.11217589,1
2.03949951,1
0.06810041,1
3.19903235,1
0.91577294,1
0.0025822,1
10.74507907,1
1.7547,1
0.00204951,1
0.123667,1
1.32079578,1
0.02617179,1
0.87040905,1
0.13952294,1
0.09185733,1
2.8194953,2
0.00657716,1
0.03971532,1
0.01945,1
0.51581155,1
14.702,1
0.04985661,1
0.09498888,1
0.8311,1
3.4141623,1
0.4010139,1
5.033,1
2.40387698,1
7.46e-06,1
0.05638174,1
0.38809516,1
0.75992216,1
1.20235674,1
4.432,5
2.08865644,1
3.90154192,1
0.62204275,1
3.57222918,1
0.04275422,1
3.00940918,1
0.66350858,1
1.34646714,1
0.27120427,1
21.123,1
3.30143932,1
4.03469776,1
0.36861518,1
0.06732488,2
2.88275478,1
1.31459665,1
0.02393308,1
0.39625618,1
13.42299882,4
0.00682236,1
0.65260668,1
0.14264296,1
0.51466163,1
0.1163437,1
0.71136063,1
1.6074,1
73.1886505,1
0.32897399,1
5.18136063,1
0.74654655,1
2.94829556,1
0.12482961,1
0.1469155,1
0.2724283,1
8.44311663,1
3.38483685,1
4.43400399,1
0.15611519,1
4.94117649,2
18.987,1
0.71752225,1
1.62655308,1
1.02361859,1
0.80524661,1
23.06557,1
0.43375667,1
0.09112385,1
3.04542067,1
0.06769472,1
2.695302,1
1.51599424,1
0.00547585,1
0.31679996,2
0.91670955,1
0.14557326,1
0.713024,1
0.9226282,1
3.01872812,1
0.7726,1
4.95644197,1
0.50569921,2
0.25716571,1
0.14541096,1
5.96869572,1
0.4159836,1
0.08642772,1
0.12025739,1
0.06075518,1
2.7730962,2
0.03063349,1
0.91696585,1
9.574e-05,1
0.17012064,1
0.70417016,1
76.019,1
7.57221959,1
0.91297907,1
1.8976,1
0.47148795,1
2.969,12
0.00324731,2
6.61713322,1
0.58714931,1
4.40340078,1
0.40674515,1
0.36742516,1
1.17761879,1
0.98268603,2
0.07117218,1
0.14990332,1
0.41684263,1
0.33870027,1
0.12186004,1
9.86885031,1
0.69310286,1
0.71488321,1
3.06998595,1
3.8206392,1
0.08225472,1
0.10530717,1
2.222,8
0.02073651,2
0.06920904,1
2.14033436,1
0.55110429,1
12.38765217,1
2.7275,1
0.410936,1
0.00013988,1
78.269,1
0.581349,1
0.02779433,1
0.37321102,1
8.22307015,1
2.287,2
0.1469574,1
0.30494658,1
1.51910449,1
4.16516675,1
8.26640226,1
0.14475984,1
68.87996786,1
2.89816789,1
1.00863317,1
0.45641439,1
62.481,2
5.607,1
20.684,2
11.31772239,1
0.12607593,1
79.1818382,1
1.64767169,1
0.03367376,1
0.26950045,1
5.5138121,1
0.39550135,2
1.4799386,1
3.46987328,1
0.0009387,1
3.92800025,1
0.05681186,1
0.35637928,1
1.5964647,1
0.77182022,1
0.04923612,1
0.23206162,1
0.53668912,1
29.1685381,1
12.66466466,1
0.0409333,1
0.9148632,1
1.79834796,3
2.33784184,1
0.02699508,1
6.00004016,1
2.0975228,1
4.75612697,1
0.2540457,1
0.19807523,1
2.02321855,1
1.6269,1
0.83776698,2
0.59641871,1
0.0349632,1
3.84953275,2
3.219,4
0.03298752,1
0.120087,1
1.60510715,1
0.66105806,1
0.6655,3
0.02663003,2
2.70877,1
1.42686093,1
0.81918127,1
0.06508091,1
2.4081837,1
3.28903586,1
15.86853861,1
0.05986585,1
16.1032537,1
0.79932777,1
14.97006786,1
3.558,13
0.92910141,1
0.0590439,1
0.1324222,1
1.00925,3
0.37184518,1
2.90324637,1
0.26953122,1
0.4513077,1
1.63364782,1
6.17e-06,1
0.04893272,1
2.00266871,2
0.08229313,1
0.11741826,1
32.34536452,1
0.68833956,1
0.23902081,1
1.4596774,1
1.7002384,1
0.30625578,3
1.58679715,1
0.0062206,1
0.60908509,1
7.392844,1
5.47243651,1
0.00124897,1
0.15234687,1
0.18890288,1
0.03365306,1
0.27929317,1
0.76440142,4
1.63837059,1
0.26872067,1
0.9068,1
4.92754453,1
0.29363878,1
2.7380711,2
0.02255571,1
1.57357357,1
0.7057,2
0.18665303,1
0.14349303,1
0.37962306,1
4.82747785,1
0.40896376,1
1.3169014,1
0.10081731,1
1.88182562,1
17.63873511,1
0.53437014,1
3.7215363,1
0.13102922,1
3.02377182,1
0.74984087,1
0.04585993,1
0.13700164,1
9.2373097,1
19.12532491,1
0.1492197,1
5.78747141,1
0.06156483,1
0.00044972,1
0.03340084,1
0.05291775,1
1.44594575,1
0.6973913,1
0.10256108,1
0.22897525,1
0.01274066,1
0.746,14
1.84856576,2
4.32220225,1
0.05660201,1
1.78898884,1
