time,price,volume,buy_or_sell,market_or_limit,misc
1526983916.1859,686.72000,0.03394467,b,l,
1527016493.5599,669.00000,3.79922635,s,m,
1526994083.6607,681.16000,0.02500000,b,m,
1527000991.5165,680.82000,0.02100000,b,l,
1527020524.6697,661.00000,0.04300000,b,m,
1526973643.0778,692.64000,1.70000000,s,m,
1526944983.0535,699.40000,0.02600000,b,m,
1527029965.7031,640.00000,2.47000000,b,l,
1527002659.5406,681.39000,0.02700000,b,m,
1527029966.4323,640.00000,1.78084535,b,l,
1527029600.2491,637.90000,31.83146190,s,m,
1526979935.223,681.89000,2.69459659,s,m,
1526973661.2609,692.71000,0.14440000,s,l,
1526950999.3356,690.00000,6.33600000,b,l,
1527020757.2966,661.98000,0.04227427,b,l,
1526953128.4291,682.91000,3.00000000,b,l,
1526961180.2636,687.10000,0.02400000,b,m,
1526991079.8619,678.41000,5.00000000,s,m,
1526980347.916,685.00000,9.01840086,b,m,
1527024510.6245,652.08000,0.02000000,b,m,
1526940920.1476,693.82000,0.26605539,s,l,
1526946561.0656,697.40000,31.97300000,b,l,
1526970566.6697,692.01000,8.72900000,s,l,
1526938124.5072,696.99000,0.40790535,b,m,
1526950974.911,690.00000,0.35100000,b,l,
1526942197.8923,693.21000,2.40900000,s,m,
1527006478.7818,679.98000,0.02800000,b,l,
1526964020.3682,685.21000,1.62751532,s,m,
1527015235.8023,670.54000,3.00000000,s,m,
1526929104.1517,688.89000,0.02100000,b,m,
1527029978.1675,639.59000,0.25000000,s,m,
1526980242.9679,686.02000,5.79000000,s,l,
1527006503.3136,679.99000,0.03000000,b,l,
1527006511.6375,679.98000,0.02100000,s,l,
1526937978.0453,695.51000,2.55000000,s,l,
1527022070.7322,660.79000,50.00000000,s,m,
1526996755.1457,685.26000,0.02100000,b,l,
1527019060.8061,665.45000,0.00051632,s,m,
1527013599.8217,671.30000,14.23653644,s,m,
1527005934.7438,679.08000,0.02400000,b,m,
1526966468.6582,689.02000,8.49440226,b,l,
1527022518.9588,651.84000,2.92066425,s,m,
1526985669.3381,690.49000,0.04058430,b,m,
1527016073.6211,672.48000,0.02300000,b,m,
1526941003.5693,693.80000,0.02228120,b,m,
1526931683.5248,693.34000,0.00000101,b,l,
1527005485.2414,678.99000,0.70138261,b,m,
1526929106.5622,688.95000,0.83255781,b,l,
1526941017.0403,693.79000,0.30992091,b,l,
1527024527.5403,652.67000,0.01700000,b,m,
1526951067.0059,686.24000,0.02200000,s,m,
1526952020.0467,685.61000,5.74000000,s,m,
1527024528.6849,652.92000,0.39900000,b,m,
1527019388.2921,663.80000,1.50000000,s,m,
1527006566.9597,679.98000,0.02800000,b,l,
1527020717.1535,661.94000,0.18760230,b,m,
1526941033.168,693.70000,0.00245653,s,m,
1526997848.0998,683.14000,0.00052581,s,m,
1526931688.495,693.79000,0.00471579,b,l,
1527025960.7181,650.01000,1.20000000,s,l,
1526973814.7309,693.02000,0.12747244,s,l,
1527029491.8962,639.00000,0.02100000,s,l,
1527020806.7068,661.20000,5.00000000,s,m,
1527026218.577,648.33000,2.72500000,s,l,
1527006597.0326,679.99000,0.02100000,b,l,
1526941062.2092,693.77000,1.93059141,b,m,
1527016398.8245,671.00000,0.07600000,s,l,
1527029996.7216,639.96000,0.15386125,b,l,
1526941069.939,693.80000,0.26463981,b,l,
1527026218.9724,648.33000,0.78376783,s,l,
1527006608.5539,679.97000,0.00089276,s,l,
1527006611.9195,679.33000,5.00409991,s,l,
1527019076.3413,665.60000,0.06560456,s,m,
1526941085.4709,693.80000,0.12090000,b,l,
1527006623.5869,679.95000,8.49440226,b,l,
1526933331.2128,695.90000,4.44718400,b,m,
1527026219.4008,647.90000,0.01147196,s,l,
1527024191.7891,650.51000,2.50000000,s,m,
1527012347.9428,672.00000,3.00000000,s,l,
1526937159.1228,696.50000,1.34389282,s,m,
1527016493.5242,669.00000,0.00453518,s,m,
1526931699.895,695.00000,0.10000000,b,m,
1527029029.289,640.00000,14.00000000,s,l,
1527029978.164,639.59000,0.45000000,s,m,
1527026349.3412,647.47000,3.25771238,s,l,
1526934970.9934,698.16000,0.02600000,b,m,
1527016400.4693,670.01000,0.22476955,s,l,
1526928087.6532,689.71000,0.50681482,b,m,
1526921651.2432,697.00000,0.05467126,b,m,
1526934338.8863,697.70000,0.03005632,b,m,
1526969933.7049,692.60000,1.00000000,s,l,
1526938124.546,697.78000,0.02200000,b,m,
1527010945.2459,675.66000,0.04695910,b,m,
1526969935.9366,690.41000,5.00000000,s,m,
1526994069.7285,680.29000,0.94700000,b,l,
1526969768.3298,695.04000,0.99115232,b,m,
1526926482.3239,691.93000,0.02200000,b,m,
1526951400.3358,688.51000,0.64686542,s,l,
1526969937.3671,691.66000,0.21466850,s,l,
1526929501.4444,689.74000,0.02200000,b,m,
1527025960.8147,650.00000,0.01200000,s,m,
1527026943.1805,651.22000,0.02200000,b,l,
1526937171.9877,697.78000,0.00263574,b,l,
1527012470.9669,671.19000,0.01758000,s,m,
1527027313.3079,651.00000,1.25382274,b,l,
1526953556.4643,684.00000,7.87100080,s,l,
1527024706.43,654.91000,0.89300000,b,l,
1527012322.1611,673.01000,1.74637506,b,m,
1526961997.4819,686.00000,3.87551397,s,l,
1526969941.9251,691.66000,0.36333150,s,l,
1527021776.0765,662.00000,0.02038461,s,l,
1526997248.5004,685.78000,2.99000000,b,m,
1527022552.5195,652.49000,5.00000000,s,m,
1526956390.0839,688.41000,0.10199175,s,l,
1527002711.7299,681.50000,0.92600000,b,m,
1526925859.844,690.00000,0.93293116,b,l,
1526956697.8241,688.10000,10.00000000,s,m,
1527006741.3698,678.99000,0.39460000,b,l,
1526981989.2118,684.41000,0.12184434,b,l,
1527017281.1124,664.00000,1.59616919,s,m,
1526991133.6796,678.00000,15.00000000,s,l,
1527030024.338,640.00000,4.62631079,b,l,
1526980242.8076,686.02000,1.50429481,s,l,
1526923658.6327,696.00000,0.71736011,s,l,
1527024565.2432,652.90000,0.02200000,b,m,
1526952003.8199,685.51000,0.09242792,s,m,
1526931786.1001,696.96000,0.02500000,b,m,
1526964030.5384,685.12000,0.17110839,s,m,
1526931699.8601,694.86000,0.05293071,b,m,
1527030028.109,639.79000,0.22751167,b,l,
1527020769.5194,662.25000,0.02600000,b,m,
1526952620.3828,685.46000,0.44736429,s,m,
1526985853.6655,691.30000,0.38961181,s,m,
1526925841.4307,689.06000,0.02800000,b,l,
1527030381.3845,643.03000,0.02400000,b,m,
1526929992.1145,693.32000,0.70900000,b,l,
1527022300.3828,658.00000,6.25200000,b,l,
1527013068.8767,673.28000,0.02300000,b,m,
1526974057.8971,693.16000,0.02600000,b,l,
1527006098.268,679.97000,0.05864520,b,m,
1527013725.4219,670.00000,1.49253000,s,m,
1526984763.6552,687.58000,4.00000000,s,l,
1527009859.8723,677.07000,0.14417054,b,l,
1526931731.8551,695.00000,0.13868753,b,m,
1526974069.7929,693.42000,0.24273119,s,l,
1526955950.8633,688.69000,1.65157429,b,m,
1526969961.7589,690.60000,38.46800000,b,l,
1526922346.0246,697.68000,5.53044760,b,l,
1526948756.3165,697.94000,0.02300000,b,m,
1527008191.8899,678.00000,0.29091343,s,l,
1527002730.1458,681.49000,0.01143350,b,m,
1526926272.8687,691.00000,0.00000842,s,m,
1527013133.1272,673.23000,0.02100000,b,l,
1526925906.4996,691.96000,0.98983121,s,l,
1527006856.2397,678.72000,0.28656370,b,m,
1526952030.2787,686.04000,4.72893263,s,m,
1527027318.8227,651.00000,0.46141033,b,l,
1526971515.1433,695.86000,0.25000000,b,m,
1526980244.3181,686.02000,2.66110190,s,l,
1526959043.5617,687.08000,0.25279142,s,l,
1526974100.0377,693.45000,0.74383725,s,l,
1527024580.3821,653.34000,0.02300000,b,m,
1526959045.4264,687.00000,4.77642720,s,l,
1526929283.5497,689.14000,2.88061650,b,m,
1527011232.9377,675.61000,0.08694136,s,l,
1527028968.6635,640.70000,1.05113838,s,m,
1526993692.6675,678.99000,0.02700000,b,m,
1526959047.8546,684.34000,0.02907906,s,m,
1527015873.4391,671.99000,1.01600000,b,l,
1526982580.1103,685.03000,2.64036940,s,m,
1526991817.4681,683.07000,0.70000000,b,m,
1526966258.1237,688.49000,0.02100000,b,m,
1526983916.2317,686.75000,0.44540603,b,l,
1527030047.9224,640.85000,1.97600000,b,m,
1526955305.773,686.60000,1.23195075,b,l,
1527023807.4218,651.00000,0.28999933,s,m,
1526959052.5109,684.35000,4.03916610,s,m,
1526950941.4461,692.52000,0.29171423,s,l,
1526955359.7564,686.60000,0.02400000,b,m,
1526941394.019,693.80000,0.86081519,b,l,
1526990501.7266,684.35000,0.14136760,b,m,
1527006936.4773,679.00000,0.04540000,b,l,
1526935072.1382,698.01000,0.02600000,b,l,
1527013725.4091,670.00000,3.45266761,s,m,
1526994587.2906,681.84000,3.87725490,s,l,
1526950942.795,691.90000,0.06999566,s,m,
1527024594.5989,653.31000,5.74000000,b,l,
1526926660.7676,693.37000,0.02200000,b,m,
1527006959.1878,678.99000,0.44182000,b,l,
1527002750.2396,681.50000,0.21056478,b,l,
1526938203.0817,697.93000,0.02200000,b,m,
1527024596.1593,653.38000,0.00538330,s,m,
1526962945.8001,686.41000,0.00900000,b,m,
1526937216.4487,696.61000,0.00310237,s,m,
1526935667.716,697.79000,0.07160846,b,m,
1526951535.305,685.15000,2.40698739,s,l,
1526974221.3355,693.49000,0.02500000,b,l,
1526964525.2539,686.25000,2.62887839,s,m,
1527007682.8691,678.46000,0.01119166,s,m,
1526937940.8857,695.40000,9.05798368,s,l,
1527022958.1279,654.85000,5.00000000,b,m,
1526940528.7576,694.44000,0.13199794,b,l,
1526952637.2367,685.01000,0.10000000,s,m,
1526974239.2004,693.48000,0.08652016,s,l,
1526974240.1965,693.70000,0.02200000,b,l,
1526935668.9412,697.41000,0.00071711,s,m,
1527017417.1447,663.79000,0.02000000,b,m,
1526974244.3111,693.75000,2.88400000,s,l,
1527007014.5285,678.99000,0.04618300,b,l,
1526980913.0662,686.01000,0.04000000,s,l,
1527005014.1101,679.43000,0.04850577,b,m,
1527031746.1964,641.59000,6.53535895,b,l,
1527017125.7616,665.34000,0.02600000,b,l,
1527013683.5128,671.99000,0.02600000,b,l,
1527007038.4792,678.99000,0.02102102,b,l,
1526938812.9099,695.03000,0.20000000,s,m,
1527001952.789,680.44000,0.02800000,b,l,
1526950945.8086,691.38000,5.80999566,s,l,
1527022518.8245,653.23000,3.81781045,s,m,
1527022799.0976,655.46000,11.17100000,b,m,
1527000046.2275,682.72000,0.15092269,s,l,
1526939219.9206,693.00000,1.41340000,b,l,
1526958641.1496,687.36000,0.40579349,b,l,
1526953613.4408,683.56000,0.00081298,s,l,
1527024580.4024,653.38000,0.02200000,b,m,
1526931768.2409,694.99000,0.02500000,b,l,
1526940500.9153,694.31000,0.02500000,b,l,
1526953614.7648,683.53000,0.38378707,s,l,
1526997305.0701,684.58000,0.18526898,s,l,
1526953128.4329,682.97000,0.79178290,b,l,
1526989448.0332,686.91000,0.02500000,b,m,
1526951658.4424,685.50000,0.05000000,s,m,
1526941548.483,693.75000,0.02999087,b,l,
1527018653.5802,666.12000,0.04673131,b,m,
1526951066.7797,689.46000,1.27500000,s,m,
1527010216.0964,676.02000,1.51180734,s,l,
1527012050.4987,674.10000,3.26934673,b,m,
1526950490.3017,693.21000,0.00001230,s,m,
1526952038.2538,686.05000,1.32200000,s,l,
1526988599.9472,687.17000,0.39970572,b,m,
1526925851.6043,690.01000,1.00000000,s,m,
1526931776.4972,695.12000,0.17036172,b,m,
1526968040.8247,688.00000,1.02000000,s,l,
1526974352.673,692.93000,0.01708017,s,m,
1527024953.2252,656.76000,2.62028716,b,m,
1527022767.1746,655.24000,0.02000000,b,m,
1527019460.5575,662.64000,1.91143663,s,m,
1527022245.1368,656.30000,8.00000000,s,m,
1526969771.7864,695.00000,15.00000000,b,l,
1527014624.2723,673.34000,0.02000000,b,m,
1526980347.9207,685.01000,0.03276853,b,m,
1527027674.3705,652.77000,0.02300000,b,l,
1526950399.3337,695.67000,5.00000000,b,m,
1526996776.4099,685.66000,0.05400000,b,m,
1526947294.9132,698.07000,0.09279116,b,m,
1526974387.7447,693.73000,0.02600000,b,m,
1526928035.1136,689.17000,0.04400000,b,m,
1526941622.939,693.75000,0.50000000,b,m,
1527030089.3248,640.81000,0.07856822,b,l,
1527030090.1659,640.97000,0.02400000,b,l,
1526986400.1604,690.00000,7.10000000,s,l,
1527023383.5477,652.83000,3.16658144,s,m,
1526996130.7421,684.60000,0.02700000,b,m,
1527006597.0271,679.98000,0.02700000,b,l,
1527030092.2089,641.00000,0.00800000,b,l,
1527030093.9729,641.00000,0.75982761,b,m,
1527022244.7148,660.00000,0.36515151,s,l,
1527030094.0029,641.86000,0.10000000,b,m,
1526955219.5648,686.56000,14.49167974,b,m,
1526950968.339,690.00000,4.11000000,s,l,
1526968787.7065,688.52000,0.05400000,b,l,
1526976106.5433,692.97000,0.02800000,b,m,
1527022070.7985,660.59000,1.41480000,s,m,
1527007203.9367,678.73000,0.26251397,b,l,
1526974436.0683,692.93000,0.10637638,s,l,
1527020717.1417,661.90000,0.05600000,b,m,
1527007212.4513,679.00000,10.00000000,b,m,
1526948178.8128,697.99000,0.30951214,b,l,
1527029512.7953,639.00000,1.01221721,s,l,
1526941683.1295,693.75000,0.36256249,b,m,
1526925855.7817,690.60000,2.51940226,b,l,
1526944741.7577,699.68000,0.62664411,b,l,
1527024639.8975,654.37000,0.02000000,b,m,
1527025148.2018,655.40000,0.20000000,s,m,
1526925657.7434,690.07000,0.04600000,s,m,
1527022494.4972,655.00000,0.00400000,s,m,
1526936965.207,696.71000,0.41728656,s,m,
1527016181.5692,670.76000,5.74000000,s,m,
1526941720.2354,693.80000,0.29940228,b,l,
1527007258.5745,678.99000,1.73903904,b,l,
1526997338.975,684.68000,3.11000000,b,l,
1526949753.0524,696.85000,0.14428882,s,l,
1526956408.8295,688.30000,6.49000000,s,m,
1527031696.7452,640.34000,0.22955663,s,l,
1527029129.8524,641.98000,6.75500000,b,m,
1526982519.2025,685.48000,0.11455989,b,m,
1526953774.1636,690.01000,1.07890909,b,l,
1526941740.4892,693.80000,0.52921078,b,l,
1526947282.3019,697.94000,0.61930117,b,m,
1527013725.2613,671.20000,22.36076772,s,m,
1527029027.6465,640.00000,1.00000000,s,m,
1526991158.0303,678.00000,0.08772638,b,l,
1527026922.1606,650.75000,24.24000000,b,l,
1527030110.9178,641.77000,0.00000303,b,m,
1527030111.091,642.95000,10.00000000,b,m,
1526941757.5074,693.80000,0.07476457,b,l,
1526941767.7562,693.97000,0.02500000,b,l,
1526969771.8031,695.28000,1.88000000,b,l,
1526982580.1264,683.40000,1.93013082,s,m,
1527026947.3523,650.90000,0.76841922,s,m,
1527027333.3933,651.41000,0.02200000,b,m,
1526937272.2282,696.70000,1.50000000,s,l,
1527007317.9843,678.99000,0.02000000,b,l,
1527030381.3584,642.29000,4.45624430,b,m,
1526988781.6635,684.00000,1.90398298,s,l,
1526997349.1101,684.67000,0.07407355,b,m,
1526959120.4495,683.20000,1.18548675,b,l,
1526955479.7251,688.00000,0.00743730,b,m,
1527030284.5651,642.50000,0.03000000,b,m,
1526941803.454,693.76000,0.57241159,s,m,
1527024658.181,655.20000,24.24000000,b,m,
1526993509.233,676.59000,1.03188435,s,m,
1526925859.849,690.00000,0.02078928,b,l,
1527024534.8481,652.94000,0.02300000,b,m,
1526997248.4864,685.53000,0.02100000,b,m,
1526991327.1217,680.55000,2.09813175,b,l,
1526974583.1899,693.73000,1.05000000,b,m,
1527007353.7205,678.89000,0.02000000,s,l,
1526943112.8534,694.00000,0.24700000,b,l,
1526961319.726,685.56000,2.58000000,s,m,
1527026219.3982,647.90000,0.77700000,s,l,
1526969688.2303,695.30000,0.20000000,b,m,
1526941830.745,693.95000,0.03200000,b,m,
1527004833.1644,679.45000,5.74000000,b,m,
1527022561.4047,655.44000,0.10000000,b,l,
1526941844.2475,693.76000,0.55915668,s,m,
1526997358.2059,684.66000,0.02200000,b,l,
1526982599.6223,684.30000,0.70000000,s,l,
1526941848.0424,693.96000,0.00450000,b,l,
1527019204.7504,665.02000,0.10588486,s,m,
1527016691.5445,667.38000,0.63600000,s,m,
1526961450.8809,687.42000,0.02100000,b,m,
1526998142.402,683.85000,0.09906776,b,m,
1526925861.8154,691.97000,0.79832736,b,m,
1526979979.1328,680.00000,0.05000000,s,l,
1526951748.4215,685.50000,11.96000000,b,l,
1527000979.061,680.00000,1.79771000,s,m,
1526941882.6067,693.99000,3.83490972,b,m,
1527029130.4497,643.00000,15.00000000,b,m,
1527019244.3291,662.59000,0.62527410,s,m,
1527022422.141,659.96000,0.02000000,b,m,
1527030134.2763,642.62000,0.03000000,b,m,
1526974662.5484,693.41000,0.23542900,s,l,
1526974663.6837,693.41000,0.21672679,s,l,
1527017170.0448,665.04000,5.00000000,b,m,
1527017517.8523,663.40000,0.50000000,s,l,
1526974670.3153,693.41000,0.18254739,s,l,
1527004353.7159,678.85000,0.09000000,s,l,
1527030138.9519,643.39000,4.00000000,b,m,
1526984320.2091,686.84000,0.02200000,b,l,
1527014952.378,673.97000,0.02100000,b,l,
1526935683.2371,697.42000,0.02900000,s,m,
1526942150.6681,692.56000,1.50000000,s,m,
1526941928.5694,693.31000,0.37000000,s,m,
1526959143.5679,683.93000,5.80000000,b,l,
1526941933.9806,693.98000,0.02484623,b,l,
1526996130.7457,684.83000,0.02473005,b,m,
1526985669.3678,691.29000,9.44328753,b,m,
1527007482.5747,678.69000,0.16110856,s,l,
1527007483.6743,678.68000,0.02000000,b,l,
1526941951.2787,693.98000,0.02200000,b,l,
1527007489.7762,678.42000,0.00000001,s,m,
1526941958.7086,693.96000,0.77864225,b,l,
1527030145.7838,643.38000,1.88000000,b,l,
1526980030.1651,681.68000,14.66300000,b,l,
1527007503.1231,678.64000,0.05449577,b,l,
1527007505.0011,678.64000,0.00050423,s,l,
1527007511.8822,678.63000,0.03849577,b,l,
1526948228.819,697.62000,0.10240000,b,l,
1526941980.5842,692.74000,4.89409532,s,m,
1527007518.618,678.46000,0.02000000,s,l,
1527023807.4046,651.00000,0.25000000,s,l,
1526961360.5582,685.60000,2.07402975,s,m,
1526979944.9097,681.59000,0.39710489,b,l,
1527031705.4279,641.54000,0.21301985,b,l,
1527022976.2867,655.67000,0.15293648,b,m,
1527027341.3226,651.20000,0.46003510,s,m,
1526935949.2463,697.31000,0.70000000,s,m,
1526971122.2132,694.41000,0.08643516,b,l,
1526942024.7843,693.80000,0.04224011,b,l,
1526952020.0494,685.30000,8.34000000,s,m,
1527031359.7792,647.98000,2.55000000,b,m,
1527019234.9174,665.01000,0.03000000,s,l,
1526956562.4445,690.08000,0.02100000,b,l,
1526942033.1361,693.03000,4.00000000,s,m,
1526944592.4138,698.44000,0.02500000,b,m,
1527029131.9661,640.99000,0.09909380,s,m,
1526949186.9811,697.08000,5.77500000,s,m,
1527016474.6973,670.00000,0.21368610,s,l,
1527028433.0676,649.47000,0.33131574,b,l,
1526980637.335,685.67000,0.02400000,b,l,
1526931856.4189,696.00000,0.78900000,s,l,
1527030191.721,643.17000,7.08511565,b,m,
1526942055.0259,693.77000,0.02800000,b,l,
1526985970.9269,693.00000,0.20000000,b,m,
1527016181.5718,670.53000,0.01000000,s,m,
1527006611.9164,679.36000,14.68400000,s,l,
1526942061.3857,693.78000,0.01559513,b,l,
1526929839.1499,692.10000,0.03200000,b,l,
1526931859.9923,695.67000,0.50663782,s,l,
1526996049.6427,683.81000,0.63237533,b,l,
1526931860.0154,694.90000,0.63588149,s,l,
1526950964.4961,690.60000,0.01772428,s,m,
1526942235.2523,693.76000,0.03900000,b,l,
1527018049.2332,664.00000,0.03200000,b,l,
1527022847.4127,655.29000,0.02300000,b,m,
1527019244.1984,664.54000,3.64018656,s,m,
1527024706.4331,654.92000,0.05500000,b,l,
1526968787.7197,688.79000,0.02500000,b,l,
1526922650.4201,696.20000,0.10037886,s,l,
1526953147.3114,683.65000,0.14967329,b,m,
1526981017.1816,685.97000,0.65070978,s,l,
1527004086.1849,678.10000,0.92600000,s,m,
1527002863.1938,681.39000,0.02700000,b,l,
1527016038.9302,672.50000,0.42600000,b,l,
1527030170.1745,642.01000,5.00000000,s,l,
1527024709.2357,655.16000,1.15100000,b,m,
1526988599.918,686.82000,0.02400000,b,m,
1526938963.5135,695.42000,0.23571654,s,m,
1526933331.2009,695.89000,1.00200000,b,m,
1527013160.5355,674.21000,0.04500000,b,m,
1526955359.7624,686.74000,0.05600000,b,m,
1526961450.9123,687.74000,0.09928753,b,m,
1526958880.0308,688.16000,1.00000000,b,m,
1526984791.3343,688.05000,0.12339092,b,m,
1526925870.3498,691.91000,0.19653438,b,m,
1527007676.6654,678.47000,0.05466351,s,m,
1527008330.6669,678.00000,0.00334979,b,l,
1527000067.4797,682.73000,9.02355250,s,l,
1527007682.8954,678.19000,0.11813187,s,m,
1527024430.6761,653.41000,79.14800000,b,m,
1526942150.6513,693.21000,0.38900000,s,m,
1526979813.0841,686.00000,0.50000000,s,m,
1526974920.9699,693.11000,1.09900000,s,l,
1527014855.1836,674.00000,2.77467046,b,m,
1527022244.6999,660.00000,2.00000000,s,l,
1526974932.1792,693.00000,1.51176124,b,l,
1526993521.5679,677.49000,4.73000000,b,l,
1526974940.9972,693.00000,0.36839636,b,l,
1526942175.7044,693.79000,0.05200000,b,l,
1527016728.8847,667.00000,1.00000000,s,l,
1527022070.8191,660.12000,1.55000000,s,m,
1526970107.7314,690.58000,0.05700000,s,l,
1526974948.2795,693.00000,0.45777826,b,l,
1527024430.6799,653.59000,26.67866857,b,m,
1527030183.5895,643.08000,5.21700000,b,m,
1526942191.1314,693.79000,0.04323063,b,l,
1526974961.2934,693.00000,0.21608476,b,l,
1526942197.8988,692.54000,0.02666956,s,m,
1526950968.2993,690.60000,2.98227572,s,l,
1526974968.2919,693.00000,0.11546137,b,l,
1526974973.7212,693.00000,0.50699976,b,l,
1527020883.8512,663.22000,9.27884997,b,m,
1526993244.7124,677.00000,0.00123087,s,l,
1527013599.7949,671.84000,5.74000000,s,m,
1527007757.8675,678.18000,0.02000000,s,l,
1527022597.8876,654.74000,2.58000000,s,l,
1527010981.3742,675.66000,0.02100000,b,m,
1526970116.4564,690.99000,0.88900000,b,l,
1526951762.689,685.22000,3.91000000,s,l,
1526942235.2583,693.78000,0.02200000,b,l,
1526970117.6986,691.00000,0.00548772,b,l,
1526953734.7236,683.86000,0.13094608,b,l,
1527030193.8579,641.72000,8.49440226,s,m,
1526920967.6793,695.49000,0.14288746,b,l,
1527024800.6861,658.00000,2.35562000,b,m,
1526997426.3511,684.32000,0.00024768,s,l,
1527019272.7923,664.50000,0.02356074,s,l,
1526942263.2069,693.77000,0.03200000,b,l,
1526928303.4781,690.32000,0.04700000,b,l,
1527010147.9244,676.59000,10.44756821,s,l,
1526920970.4534,695.50000,9.02000000,b,l,
1526947697.1373,696.31000,5.00000000,s,m,
1526942273.9416,693.78000,0.02397267,b,l,
1526980431.7004,684.02000,0.06463084,s,l,
1526975045.4337,692.89000,0.26443027,s,l,
1526953740.0519,684.87000,0.02700000,b,l,
1526942282.6621,693.78000,0.03002733,b,l,
1527017785.1756,663.98000,0.04100000,b,m,
1526920973.4861,695.94000,0.02600000,b,l,
1527008355.3702,678.14000,0.02400000,b,m,
1526953005.9496,683.30000,2.00000000,b,m,
1527013817.9096,672.01000,5.00000000,s,l,
1527007832.0382,678.18000,0.24852390,s,l,
1526981761.3271,683.50000,0.08568070,s,l,
1526979979.106,680.09000,1.12169863,s,l,
1526931699.847,694.53000,0.10962839,b,m,
1526921511.4305,696.05000,0.02600000,b,m,
1527024237.3607,650.51000,0.12470000,s,m,
1526930550.9379,692.22000,0.86577448,s,l,
1527024742.4269,655.32000,0.02600000,b,m,
1526953745.3867,685.37000,0.08713090,b,m,
1526964668.7288,686.58000,0.02100000,b,l,
1526938006.712,696.06000,7.43200000,s,l,
1526950972.3558,689.21000,0.20000000,s,m,
1527016181.577,670.32000,10.49414082,s,m,
1526942322.3902,693.79000,0.81546341,b,l,
1526953747.2129,685.37000,6.64418352,b,l,
1526942325.0534,693.79000,0.00341001,b,l,
1527029436.5819,639.16000,6.11700000,s,m,
1526920980.39,696.00000,6.61000000,b,l,
1526956428.808,688.48000,6.49000000,s,m,
1527031588.9764,643.12000,0.00170397,s,l,
1526953749.6065,686.01000,0.00437387,s,l,
1526984320.2143,686.87000,0.02800000,b,l,
1526959211.1448,685.00000,0.01143350,b,m,
1526970134.3208,691.96000,0.76187527,b,l,
1526978251.7672,692.40000,0.02500000,b,l,
1526991162.6417,678.00000,8.24000000,b,l,
1526920983.3438,696.00000,0.04235056,b,l,
1526950973.8879,690.00000,0.42600000,b,l,
1526955479.743,688.17000,4.52824567,b,m,
1526951066.7905,689.00000,19.33880522,s,m,
1526956331.6818,690.79000,1.25600000,b,m,
1527030626.0687,645.85000,0.09953315,b,m,
1527028915.4759,642.45000,0.28780643,s,m,
1527020806.7132,661.16000,5.00000000,s,m,
1527012077.2748,674.57000,6.36000000,s,l,
1526964678.6549,686.57000,2.94651000,s,l,
1527031359.8048,648.30000,11.02150558,b,m,
1526953756.6922,687.59000,1.88000000,b,l,
1526928717.7591,687.77000,4.42712842,s,m,
1526999673.781,683.58000,0.19627846,s,l,
1526952809.9677,680.64000,0.00103328,b,l,
1526942384.456,692.62000,1.85914007,s,m,
1526942389.5317,692.63000,0.00306588,s,m,
1526946982.4317,695.00000,0.12500000,s,m,
1526934129.4063,696.40000,0.03500000,b,l,
1526975170.1798,693.14000,14.41300000,s,l,
1526964864.8704,687.20000,0.12219080,b,l,
1526953846.6376,687.81000,5.32277328,s,l,
1527007947.746,678.18000,7.49747610,s,l,
1526953762.7771,690.02000,0.25000000,b,m,
1527025172.9028,655.29000,0.65104166,s,m,
1526953763.6805,690.01000,1.00000000,b,m,
1527006623.6017,679.96000,2.58000000,b,l,
1526981070.0269,684.82000,0.05696376,s,l,
1526996803.4146,686.18000,0.04700000,b,m,
1526953765.1914,689.72000,3.00000000,s,m,
1527007969.4895,678.17000,0.01803554,b,l,
1526959850.8977,685.95000,2.19900000,s,l,
1527014952.3808,673.98000,0.02100000,b,l,
1527007972.4017,677.83000,0.57849677,s,m,
1526953766.2115,689.72000,0.60923199,s,l,
1527017493.5304,663.63000,5.00000000,s,m,
1526953767.485,689.87000,0.37256229,b,l,
1526990508.5932,684.34000,0.19336760,b,m,
1526980030.1708,681.79000,0.25871349,b,l,
1527023252.5582,653.92000,3.22560000,s,m,
1526953769.274,689.72000,0.82384901,b,l,
1526931924.6776,694.78000,0.02600000,b,m,
1526942847.9831,693.01000,0.85744941,s,m,
1527012080.3091,674.57000,7.54000000,s,l,
1527023460.589,653.12000,5.30000000,s,m,
1527008000.1138,677.84000,0.00183919,s,m,
1526953771.07,689.87000,2.30061300,b,l,
1526975237.028,693.14000,0.08656260,s,l,
1527026265.1919,647.96000,6.68817721,s,m,
1526953772.5394,689.87000,4.11414668,b,l,
1526991349.6133,680.20000,0.00011998,s,m,
1526928894.6617,688.67000,0.88800000,b,m,
1527022641.275,655.34000,0.11421335,b,m,
1526953774.1252,689.87000,5.15142328,b,m,
1527029539.5781,639.90000,1.50000000,b,m,
1526986543.093,689.17000,0.28296913,s,l,
1526969527.9895,692.24000,2.00000000,b,m,
1526991163.3318,678.00000,3.58700000,b,l,
1526928144.1988,690.54000,8.84614965,b,m,
1526929538.4672,689.71000,0.02800000,b,m,
1527023383.5621,652.18000,0.24418137,s,m,
1526922345.9761,696.92000,0.14200000,b,l,
1527019313.5814,663.64000,0.40864674,b,l,
1527008041.7811,677.82000,0.00167863,s,m,
1526926482.3733,693.55000,1.59457026,b,m,
