Trade_volume,Number of trades with that volume
0.96991686,1
0.20711678,1
0.093516,1
2.406,2
0.0859874,1
0.13727022,1
0.01652843,1
0.00318808,1
0.00250004,2
0.0013043,1
0.0148,2
0.28105602,1
0.19545395,1
0.00074681,2
0.00075495,1
0.08873939,1
0.02988398,1
0.00514712,1
0.42603683,1
0.00039427,1
0.1077835,2
4.174,1
0.05848705,1
0.1275167,1
0.01877922,1
2.388,1
8.6e-06,2
0.31525041,1
2.7e-07,2
0.027,7
0.00083533,1
0.18015663,1
0.74436666,1
0.02899748,1
0.02177919,1
0.00019835,1
0.00341402,1
0.00307,1
0.00279949,1
3.388,1
0.9001,1
0.386,2
0.08988693,1
0.15116781,1
0.1001,1
0.11421518,1
0.0030852,1
0.02688845,1
0.541,1
0.04963971,1
0.0045,3
0.19956097,2
0.0924,2
0.25522793,2
0.936,1
0.00564723,1
0.01174796,1
0.61017,1
1.255e-05,1
0.1139,1
0.0050153,1
1.9942077,1
0.86483694,1
0.002886,1
0.02069789,1
0.01515338,1
0.00666116,1
0.25866409,1
0.0528398,1
0.18720029,1
0.00808577,1
0.04130641,1
0.8117591,1
0.00331741,1
0.0118602,1
0.00425604,2
0.31509453,1
0.12331386,1
0.00301564,1
0.06065,1
0.35797779,1
0.23064872,1
0.11722396,1
0.51995646,1
0.19882468,1
0.99211246,1
0.23794058,1
0.27426856,1
0.01237477,1
0.02712524,1
0.38049478,1
0.0390325,1
0.05420329,1
0.55006482,1
0.00223597,2
0.004527,1
0.00315287,1
0.62628663,1
0.23431653,1
0.1168,3
0.4470909,1
0.21154384,1
0.57506827,1
0.0058444,1
0.09625169,1
1.32838,1
0.18074773,1
0.1162,1
0.04468881,1
0.02502416,1
0.0040833,1
0.12346078,1
0.10218395,1
0.3515452,1
0.17687789,1
0.0167,2
0.1955,1
0.6386,1
0.81,5
0.05155011,1
0.01493388,1
0.07563884,1
0.00735024,1
0.02236904,1
2.8,1
0.00257561,1
0.00927421,1
2.447,1
0.19357877,1
0.02011625,1
0.003222,1
0.00035847,1
0.02673301,1
0.09981714,1
0.07658071,1
1.025258,1
0.07092265,1
0.2242,1
0.01384205,1
0.0433,1
0.45638093,1
0.05966,2
0.01651133,1
0.99707036,1
0.4692932,1
1.176,1
0.03514357,2
0.0327,1
0.00536504,1
0.10321675,1
0.0274,1
0.00204,1
0.45410791,1
2.06,1
0.15677,1
1.58750064,1
0.77626748,1
0.04393754,2
0.04084719,1
0.0030706,1
0.00943351,1
0.71990479,1
0.07344001,1
0.14207461,1
0.12445006,1
0.12127465,1
2.8065172,1
1.05108052,1
0.01224939,1
0.00306081,1
0.0022826,1
0.1241312,1
6.4e-07,1
0.024,8
0.13306409,1
0.1889,13
0.00725277,1
0.25380752,1
0.01224793,1
0.10049117,1
0.22559333,1
0.07314986,3
0.01597534,1
0.4799886,2
2.503,1
0.012934,1
0.15606799,1
0.00239484,1
3.36e-06,4
0.0362,1
0.09570476,1
0.01353,1
1.93317494,1
0.0090695,1
0.32138531,1
0.03405,1
0.00834709,1
0.3349,1
0.96,2
0.06538683,1
2.399,1
3.85447019,1
4.94428474,1
5.39,2
6.5884487,1
1.39531583,1
0.00608597,1
0.00064829,1
0.49970875,4
0.00794476,1
2.408,4
0.13429996,1
0.0213253,1
3.02632124,1
0.08781978,1
0.184,1
0.01791009,1
0.27200418,1
0.21206477,1
0.07452156,1
0.03691637,1
0.1005256,1
0.00375821,1
0.00349603,1
0.13719084,1
0.02030011,1
0.00110455,1
0.00138653,1
0.32431003,1
0.00734781,2
0.01709337,1
1.19760479,1
0.0103,4
0.01222628,1
0.1777901,1
0.09370657,1
0.17177677,1
0.00679462,1
0.08968446,1
0.04414537,1
0.13311852,1
0.46014135,1
0.00213142,1
0.02248422,1
0.00520488,1
0.47012176,1
0.60680051,1
0.00375,2
0.0257,1
0.09948482,2
0.36872905,1
0.00990454,1
0.18557502,1
0.07833783,1
0.00258308,2
0.8541313,1
0.09984679,1
0.0162,2
0.20813429,2
0.2007,1
0.11387839,1
0.10595036,1
0.303291,2
2.003,1
0.18364397,1
2.58,1
0.0080193,1
0.01021378,1
0.12612161,1
0.00787147,1
0.00253997,1
0.07324673,1
0.10604,1
0.36960249,1
0.27065495,1
0.20171689,1
1.97462334,1
0.36,3
0.09296411,1
0.27545909,1
0.0078375,1
1.30610506,1
0.4322,1
0.00357057,1
1e-08,49
0.08237412,1
0.2284,1
0.11238206,1
6.7e-06,1
0.78492625,1
0.292031,1
0.01216815,1
4.8,2
0.18368003,1
0.03178124,1
1.36667806,1
0.28658048,2
0.22798336,1
0.00148,1
0.1553066,1
3.0146142,1
0.213859,1
0.26306586,1
0.01722703,1
0.00065181,1
0.0088,2
0.17351851,1
0.00304988,1
0.20191115,1
0.0223,2
0.00715341,1
1.60485136,1
0.07416789,1
0.295,2
0.0703638,1
0.505,1
0.026274,1
0.28670203,1
1.87060408,1
0.00697994,1
0.021,2
0.002621,1
0.128686,1
0.1849,1
0.17393721,1
0.61,1
0.09919851,1
0.010873,1
0.33017092,1
0.01253132,1
0.0062177,1
0.00139378,1
0.00453015,1
0.08786681,1
0.0332,1
0.39738844,1
0.064459,1
0.0343,1
0.96024607,1
0.13054711,1
0.00012307,1
0.20372416,1
0.144,2
0.76077352,1
0.30691138,1
0.2637,1
9.541e-05,1
0.80010227,1
0.01603378,1
0.72754134,1
0.0103991,2
0.0454,2
0.17464127,1
0.02554826,1
0.00884678,1
0.34956682,1
0.00208577,1
0.1486,1
0.04776503,1
0.025566,1
0.01189575,1
0.1016,1
0.03646235,1
0.0338,1
0.00266347,1
0.01065003,2
0.1249,1
0.33054494,1
0.091,4
0.43453925,1
3.53e-06,1
0.0232,1
0.207,2
0.05888543,1
2.98018961,1
0.02761349,1
0.109,3
0.00292624,1
0.03174207,1
0.0126,2
0.82228966,1
0.05900502,1
0.0009273,1
0.127,1
0.0195,2
0.0592,1
0.03103654,1
0.10459077,1
0.07156716,1
0.04981586,1
4.0702458,1
0.0097704,1
0.066875,1
0.50509811,1
0.01305379,1
0.0413,1
0.0772,2
0.15962043,1
0.1058,1
0.0317,1
0.00104787,1
0.20199425,1
0.079242,1
1.10169873,1
0.75286786,1
0.0424,1
0.18616809,1
0.17763066,1
0.13969378,1
0.01331451,1
0.00082588,1
0.19259291,1
0.11416398,1
0.1255297,1
0.03553132,1
0.00742598,1
0.70973328,1
0.02413156,1
0.17879677,1
0.0069668,1
0.21626442,1
0.17759826,1
0.05583928,1
0.1224833,1
0.324,1
0.01146499,1
0.88819,1
2.508,1
0.15672369,1
0.12029352,1
0.46017693,1
0.22351168,1
0.1186,1
0.04832837,1
1.05411737,1
0.99815385,1
0.0019202,1
0.02729,1
0.1123,1
0.08487534,1
0.04831936,1
0.2229,1
0.01052611,1
0.187622,1
0.07891576,1
0.0058,2
0.11185741,1
0.09562931,1
1.66683185,1
0.95125832,1
0.02935953,1
0.03614389,1
0.38778487,1
0.13292563,1
0.20468908,1
0.41881567,1
0.02858965,1
0.06233956,1
0.00063137,1
0.0250819,1
0.018,21
0.003,95
0.29733453,1
0.09388887,1
0.0467,2
0.01497146,1
0.03360325,1
0.1031719,1
0.00375322,1
0.39481357,1
0.03580969,1
0.1882409,1
0.2882118,1
0.16398369,1
0.83543839,1
0.0302,1
0.13750142,1
0.04492536,1
0.69263232,1
4.6,4
0.13606816,1
0.02154011,1
2.5797643,1
0.09396,1
0.02911683,1
0.061093,1
0.01960202,1
0.0736,1
0.23695399,1
0.00012762,1
0.12706998,1
0.2421504,1
0.016424,1
0.02099378,4
0.00255929,1
0.9954,1
0.00015948,1
0.02774875,1
0.02236875,1
0.0471,1
0.00653422,1
0.14788295,1
1.85795624,1
0.01367871,2
0.1073719,1
0.01188032,1
0.0907052,1
0.07057623,1
0.01651958,1
0.00425186,1
0.36114344,1
0.11775027,1
0.00688015,1
0.28286181,1
0.14048065,1
0.07188873,1
0.38068392,1
0.0043,1
0.02824691,1
0.54,1
2.054e-05,1
0.10644295,1
0.2542,1
0.03337072,1
0.03124857,1
0.03838506,1
0.9051,1
0.74846349,1
0.30227174,1
0.00275,1
0.10510636,1
0.04767,2
0.49332324,1
1.165,1
0.04779928,1
0.2537,1
0.01764938,1
0.07894735,1
0.38559968,1
0.04577961,1
0.03363033,2
0.06872155,1
0.9976,1
0.0287,1
0.00202763,1
0.75231065,1
0.10890432,1
0.034,6
0.37678118,1
0.00207615,1
0.261,4
0.50977432,1
0.00013858,1
0.19253996,1
0.18226498,2
0.00594075,1
0.00032273,1
0.16321314,1
0.02066194,1
0.02376591,1
0.02126132,1
1.03261405,1
0.01209,1
0.03237972,2
0.50511189,1
2.10085305,1
0.017167,1
0.04558464,1
2.397,2
0.08855309,2
0.00047662,1
0.00302345,1
0.01134365,1
0.00299846,1
0.3156901,1
1.3e-07,2
0.08320341,1
0.1477,1
0.0133328,1
0.07700522,1
0.0342923,1
0.559,1
0.21498863,1
0.09381531,2
0.84531592,1
0.0028,1
0.00434176,1
0.26284391,1
0.95966899,1
0.01789997,1
0.02857067,1
0.0776,1
0.01004649,1
0.80719754,1
0.10071243,1
0.00016987,1
0.06190594,2
0.0937122,1
0.01005615,1
0.00015321,1
0.015,42
0.02431892,1
0.18950728,1
0.07303287,2
0.0423,1
0.27223073,1
0.11537278,1
0.19600005,1
0.12150451,1
0.11322157,1
0.033139,1
0.00140434,1
0.0272,3
0.00401232,1
0.0211,2
0.23158246,1
0.00077315,1
0.77110657,2
0.065,1
0.12592435,1
0.00687532,1
0.11214309,1
0.12594997,1
0.00300782,1
0.2377705,1
0.7653,1
0.02287476,1
0.01116665,2
0.55080877,1
0.02453655,1
0.040036,1
0.19829745,1
5.866e-05,1
0.01168724,1
0.36190739,1
0.1141,2
0.06109,1
0.0324833,1
3.5e-07,1
0.17924214,1
0.05485331,1
0.14176458,1
0.06167198,1
0.16504058,1
0.00260403,1
0.01237382,1
0.24778516,1
0.00860626,1
0.1498,2
0.0407836,1
0.01089412,1
0.24143171,1
0.10003505,1
0.05960542,1
0.569,1
0.31552822,1
0.02855358,3
0.0013,1
0.1487,1
0.00374,3
0.01690001,1
0.34790691,1
0.01425425,1
0.01591647,1
0.37707673,1
0.7218,1
0.00011113,1
0.0350163,1
0.076,5
0.2237,3
0.10407856,2
1.194,1
0.00576101,1
0.04491077,1
0.18401381,1
0.02750284,1
0.00665031,1
0.62473922,1
0.07922915,1
0.06854515,1
0.95611051,1
0.00806086,1
0.61000427,1
0.0100479,1
0.19714914,1
0.0672809,1
2.06647069,1
0.29557547,1
0.00605359,1
0.01113892,1
0.00618582,1
1.38e-06,1
0.463,1
0.66489071,1
0.0346416,1
0.17279793,1
0.07363633,1
0.02932595,1
0.1054708,1
0.0086808,1
0.1086,1
0.31245227,1
0.01245471,1
0.0370968,1
0.04669791,1
0.153699,1
0.21062965,1
3.56551,1
0.3400746,1
0.0501,1
1.68522747,1
1.28039744,1
0.00347052,1
0.19639275,1
0.05680201,1
7.83e-06,2
0.00021066,1
0.528652,1
0.1751,2
0.11716201,1
0.00630306,1
1.366e-05,1
1.59561748,1
0.01570384,1
0.01002845,1
0.00698928,2
2.38587346,1
0.01091255,1
0.13511728,1
0.3629621,1
0.10328797,1
0.00060799,3
0.05016764,2
0.45534203,1
0.00372978,1
0.02784288,2
0.75248595,1
0.10566962,1
0.09851344,1
0.10134408,1
0.01973899,1
0.01524185,1
0.00526808,1
0.05044901,1
1.03815478,1
0.0839,1
0.1570744,1
0.38868691,1
0.0620147,2
0.00284328,1
0.18983903,1
0.41,5
0.0029903,1
0.86308365,1
0.21658,1
1.012,1
0.00653587,1
3.05966008,1
1.11411737,1
0.41010874,1
0.04237037,1
0.00505682,1
0.37384097,1
0.00016317,1
0.18339372,1
0.0998,1
0.97683335,2
0.07538899,1
0.0269,5
2.1203,1
0.19498564,1
0.0001867,1
0.21227126,1
1.47e-05,2
0.01146293,1
0.01047784,1
0.00032539,1
0.01247,1
0.0597542,2
0.44001053,1
0.0038543,1
0.83431761,1
0.05542805,1
0.11958429,1
0.98964066,1
0.1089859,1
0.0045158,1
0.003968,1
1.116,1
0.00220085,1
0.00020877,1
0.0239653,1
0.97704447,1
0.08400083,1
0.59623181,2
0.01247541,1
0.02282,1
0.38525253,1
0.00548964,1
0.00242678,1
0.04798953,1
2.4,5
0.1085919,1
0.851,1
1.98e-06,1
0.21163774,1
0.92499624,1
0.00253215,1
0.0105,3
0.08334867,1
0.09723209,1
0.0378021,1
0.179,1
0.00322706,1
0.0121368,2
0.0773,1
0.99927673,1
0.26640227,1
0.08415859,1
2.2728513,1
0.19841656,1
0.47904181,1
0.0667,1
0.009515,1
0.31669606,1
13.04902857,1
0.75559275,1
0.00134182,1
0.04042931,1
7.93e-06,1
0.00251257,1
1.63807652,1
0.82266839,1
0.01918483,1
0.02243789,1
0.1133,1
0.3873041,1
0.05579531,1
0.2044,1
0.00365,1
0.00653252,1
0.02171169,2
0.1366,1
0.00609,1
0.024575,1
0.19661719,1
0.1938,1
0.283712,1
0.0349,1
0.995,1
0.3871315,1
0.0635,1
0.0717,1
0.05960529,1
0.0296,1
0.0582,1
0.0049913,1
0.05555,1
0.11523281,1
0.1154,1
0.03300325,1
0.0815,1
0.94952066,1
0.031,1
0.17650625,1
0.007742,1
1.29538382,1
0.00270519,1
0.0995,1
3.2603171,1
0.06158465,1
0.067,2
3.84354027,1
0.19718594,1
0.31544161,1
0.47391951,1
0.0002577,1
0.63695599,1
0.3509,1
0.00769889,1
0.04028943,1
0.09997224,1
0.31607224,1
0.00010692,1
0.05650019,1
0.009,16
8.193e-05,1
0.01032537,1
0.00294126,1
0.00865598,1
0.2614,1
0.17991401,1
0.00438252,1
0.54992614,1
0.639,1
0.00041747,1
0.0001873,1
0.00315999,1
0.08464485,1
0.12454091,2
0.05171597,1
1.42211739,1
2.45,1
0.16259844,1
0.0212,2
0.38345708,1
0.01149539,1
0.13477169,1
0.02015961,1
0.00238032,1
0.3635502,1
0.00602439,1
0.01280483,2
0.00979521,1
0.2806,1
0.51204864,1
0.0334,3
0.01614533,1
0.00425903,1
0.77,3
0.00178932,1
0.07099993,2
0.18262418,1
0.10491308,1
0.02033703,1
0.43064188,2
1.4786173,1
0.00211609,1
0.08322213,1
0.09889449,1
0.0076,1
0.2331,3
0.04764,1
0.17817959,1
1.895,1
0.64733179,1
0.14873198,1
0.0978033,1
0.12060243,1
0.1105,1
0.0578,2
3.13188263,1
0.0016879,2
0.1316,2
0.13813477,1
0.13106689,1
2.43,2
0.32479082,1
0.02437905,1
0.00111356,1
2.395,2
0.00042025,1
0.1051,2
0.11251723,1
0.01295434,1
0.122,5
0.00529719,2
0.06619716,1
0.0078107,1
0.07500376,1
0.413031,2
0.1411,1
0.01238,2
0.74587393,1
0.10106589,1
0.39264129,1
0.22065618,1
2.377,3
0.91102412,1
0.06075,1
0.49411538,1
0.09462804,1
2.476,2
7.025e-05,1
0.03997614,1
0.00462311,1
0.31780253,1
0.00969989,1
0.01343241,1
0.16231,1
0.914,1
0.03609993,1
0.0944,1
0.0574,1
0.08738994,2
0.00114104,1
0.70192,1
0.43480253,1
0.03008213,1
0.22584388,1
0.1870034,1
0.37133582,1
0.09864157,1
0.01006598,1
0.12047314,1
0.6278,1
0.2438,1
0.07584619,1
0.00025454,1
0.14762948,1
0.0155,1
0.40076338,1
0.05092063,1
0.18112864,1
0.48648289,1
0.5690047,1
0.01629561,1
0.36495039,1
0.01568051,1
0.08768791,1
0.07486437,2
0.04025419,1
2.84351437,1
0.08567276,2
0.10744716,1
0.0001046,1
0.24138263,2
0.05167661,1
0.21297672,1
0.05746096,1
0.01005447,1
0.16370762,1
0.006,26
0.10001218,1
3.05411759,1
2.10961993,1
0.45694894,1
0.9556,1
8.05075342,1
0.93807211,1
0.47346904,1
1.109811,1
0.00227263,1
0.18394333,1
0.00668851,1
0.14397241,1
0.01463777,1
0.00246267,1
0.20618306,1
0.0182,1
0.09710342,1
0.00068289,1
0.17405065,1
0.683,1
0.0195261,1
0.13315534,1
0.24386015,1
0.39035174,1
0.03714025,1
0.04107488,1
0.00892812,1
0.00383446,1
0.9931147,1
1.72e-06,1
0.02726363,1
0.0006731,1
0.15380643,1
0.2037503,1
1.683,1
0.20396973,2
8.59e-06,3
0.49312951,1
2.6e-07,2
0.65968126,1
0.2179,1
0.0508,2
0.0717045,1
0.036,4
0.01135,1
0.00988375,1
0.00509246,1
0.03091109,1
0.00593585,1
0.0035527,1
0.010759,1
0.0201,3
0.00285633,2
0.1368019,1
0.0023403,1
0.1124,1
0.00832434,1
0.20233924,1
0.04704748,1
0.01053701,1
2.424,2
0.01426292,1
0.50748326,1
0.75598218,1
0.20115468,1
0.01400018,1
0.0328,1
0.47688006,1
0.94487271,1
0.10925,1
2.09e-06,1
0.01436829,1
0.08488275,1
0.01595657,1
0.0006506,1
0.16625404,2
0.12963182,1
0.13919499,1
0.09052915,1
1.41912231,1
0.30040406,1
0.12913,1
0.28740116,1
0.00245941,1
0.00735843,1
0.56283893,1
0.09229298,1
1.99681192,1
0.33601631,1
0.07605259,1
0.9,6
0.00740459,1
0.01197389,2
0.00564394,2
0.693,1
0.09638829,1
0.04376498,1
2.16428482,1
0.22170259,1
0.00471761,1
0.0923,1
0.0289,1
0.00063102,1
0.41327659,1
0.0053297,1
0.06121392,1
0.15265449,1
0.08668264,1
0.14479012,1
0.2785,1
6.06709,1
4.759e-05,1
1.00142748,1
0.09628,1
0.08373303,1
0.47303446,1
0.01251526,1
0.45781485,2
0.75558349,1
0.2672938,1
0.02282134,1
0.00366438,1
0.1643,1
0.93158387,1
0.23314348,2
0.07440044,1
0.25514309,1
0.02526462,1
0.454653,1
0.03393678,1
0.1158,1
0.23766269,1
0.2585,1
2.473,1
0.05112905,1
0.328184,1
1.43847114,1
0.02448854,1
0.00313356,1
0.0999853,1
0.1827062,1
0.2982306,1
0.3571691,1
0.45189262,2
0.1014561,1
0.13836738,1
0.08562256,1
0.00795351,1
0.00335922,1
0.01588804,1
3.5657,1
0.19841426,1
0.17249395,1
0.31370007,1
0.00575811,1
0.152149,1
0.0254,3
0.12498049,1
0.0431713,1
0.14589879,1
0.57557387,1
0.80564369,1
0.03036436,1
0.09122797,1
0.07317,2
0.14416703,1
0.16919179,1
0.00797412,1
0.99940577,1
0.21708469,1
0.05217545,1
2.471,1
0.06668231,1
0.66067841,1
0.009237,1
0.04629,1
0.12458219,1
3.45557971,1
0.763623,2
0.03424416,1
0.42687565,1
0.44283863,1
0.52259474,1
0.0887692,1
0.01930574,1
0.01073775,1
0.00861072,1
0.3984,1
0.0518,1
3.35e-06,1
0.0002572,1
0.07739,1
0.06131975,1
0.00626776,1
0.2628,3
0.27909419,1
0.79938994,1
0.007282,1
0.00519405,1
0.00531107,1
0.4884,1
0.14891423,1
0.01145013,1
0.07114992,2
0.83808991,1
0.00184402,1
0.0015,14
4.596,1
0.43305857,1
0.09477061,1
1.01669606,1
0.22644564,2
1.14321239,1
0.02277474,1
0.50895914,1
0.587,1
9.06e-05,1
0.02119824,1
0.01255424,1
0.37806142,1
0.04274719,1
0.02408306,1
0.01033101,1
0.26781091,1
0.09934434,1
0.034402,1
0.06051991,1
0.20361252,1
0.00939142,2
0.00756613,1
0.00040233,1
0.0152383,1
0.058929,1
0.142,1
0.02616279,1
0.02013496,1
0.35846486,1
0.02290552,1
4.31,1
0.2256,3
0.05556952,1
0.19216498,1
0.14037582,1
0.00517988,1
0.00013713,1
0.03257589,1
0.0052284,1
0.06169302,2
0.0381,2
0.15324756,1
0.0024929,1
0.981,1
1.08467874,2
0.6674,1
0.088,1
0.1621,2
3.46488576,2
0.0657,4
0.00998491,1
0.03876242,1
2.19737114,1
0.22051485,1
0.12517427,1
0.1229,1
0.1107,1
0.3294,2
0.089,1
0.14819142,1
0.26724639,1
2.378,1
0.88084113,1
3.21926,1
0.0188,4
0.05018918,1
0.03480985,1
0.0445,1
0.02881,1
0.32545275,1
0.07379988,1
0.546,1
