Trade_volume,Number of trades with that volume
1.1265096,1
2.63,1
1.293,2
0.46361679,1
0.10045551,1
22.50780041,1
5.43,2
3.15785467,1
2.42856577,1
1.05509917,1
0.88551139,1
2.03963892,1
0.0208791,1
1.0164,1
0.17473364,1
21.80796856,1
0.93909538,1
0.196665,1
0.47,1
1.54130625,2
1.694,1
0.09437751,1
3.46518908,1
0.3900125,1
2.22716026,1
0.2146685,1
0.10874025,1
2.09726953,1
0.39555885,2
1.78994047,1
0.4961978,1
15.526,1
0.06376093,1
0.06586741,1
0.04359232,1
0.1517474,1
0.736,1
0.11874747,1
2.546,1
0.27688535,1
0.43961956,1
0.06991921,1
0.0522,1
0.4416644,1
0.975,2
1.495,8
3.294,1
0.0251,1
0.00017126,1
0.38357079,1
1.986,1
8.305,2
8.669,1
0.02502503,1
6.97404237,1
4.03583448,1
0.78524524,1
0.321,2
2.37,1
1.56293879,1
0.63340818,1
1.19734138,1
1.34089938,1
0.00259314,1
0.05812403,1
0.183,2
7.75440226,1
0.04819603,1
5.96542897,1
0.103695,1
0.076,3
0.48175122,1
1.95,3
7.478,1
0.38192329,1
14.627,1
6.791,1
0.30673388,1
0.094,1
10.43,1
1.19006018,1
0.00051632,2
0.09729086,1
0.16838172,1
4.62,1
0.17122348,1
3.74122998,1
2.25228375,2
1.11301301,1
15.627,1
49.77647192,1
7.38e-05,1
0.755,1
0.2497,1
3.35216026,1
0.67661445,1
7.51772474,1
5.1,2
0.54363778,1
0.17719032,1
0.08573245,1
3.81781045,1
2.26544676,1
1.95909523,1
0.57245379,1
0.02717056,1
12.60752077,1
0.70075908,1
1.34778172,1
0.4365404,1
0.763,1
16.0,1
0.76671067,1
0.12562563,1
0.13999566,1
2.83040712,1
0.00699833,1
6.64418352,1
0.24749892,1
0.44216268,1
3.36813875,1
0.53381205,1
9.00692992,1
2.98049856,1
0.28985507,1
7.12,1
5.3,1
2.6967,1
0.51105297,2
0.00239425,1
0.048,22
0.05708614,1
2.23952631,1
0.55,4
0.77180063,1
0.62435403,1
7.989,1
3.444e-05,1
1.42011518,1
3.68332736,1
0.486741,1
0.27451498,1
0.67908346,1
0.2239642,1
0.07049004,1
4.19129404,1
0.17394584,1
0.05447871,1
2.65156951,1
1.04954422,1
1.619,1
0.524,1
0.02181575,1
0.235029,1
0.07497349,1
0.29905047,1
0.40975088,1
1.22502636,2
4.58148801,1
24.49289741,1
0.00953099,1
2.21e-06,1
1.60000536,1
5.09900883,1
0.08931433,1
0.06741171,1
19.52495852,1
2.6510193,1
5.80620156,1
0.01166716,1
0.6667,1
0.26204152,1
0.0398975,2
6.1,1
0.02682353,1
0.03100195,1
1.74791107,1
2.877,1
6.95909523,1
0.00615451,1
0.90445725,1
0.1679461,1
1.24076627,2
2.60541819,1
3.9605461,1
4.39076801,1
5.536,1
6.35,1
7.1,3
8.54315453,1
9.62179513,3
10.5219,1
11.62010586,1
12.81039639,1
13.77195005,1
14.304,1
15.1670505,1
0.02271161,1
0.926,4
3.77786346,1
9.209,2
0.00264767,1
0.16517322,1
7.63980182,1
4.99301405,1
1.897,1
5.51083864,1
0.00073057,1
18.93860487,2
0.3371,1
6.95,2
0.0997998,1
0.17659632,1
3.91,1
7.30315112,1
8.8e-07,1
0.83666666,1
0.24890328,1
1.66876877,1
0.70536971,1
0.04301594,1
0.3104892,1
0.17845099,1
0.08366157,1
1.0017,1
0.12969776,1
6.40104364,1
0.09813463,1
1.877,1
1.05915082,1
0.68661675,1
7.38799,1
0.525,2
1.032,1
0.08679551,1
2.1267,1
0.13031952,1
2.702415,1
2.14299785,1
0.20579531,1
0.16282927,1
0.5896445,1
2.09,1
0.87578,1
1.4429,2
0.00450834,1
8.185,1
0.25797732,1
38.468,1
3.19401614,1
0.53550171,2
0.41563895,1
0.21266101,1
2.04873017,1
0.08183658,1
2.25843049,1
30.0106,1
0.063967,1
0.23923924,2
9.06,1
7.25571284,1
12.78531433,1
5.52879858,1
0.82165867,2
0.0838503,1
4.591,1
1.93794018,1
0.26160571,1
0.13423692,1
0.11059669,1
0.37897707,1
0.937,1
0.08823659,1
0.09185582,1
0.00010157,1
0.06682131,1
0.09254184,1
0.49506943,4
3.60641511,1
0.71840098,1
15.31571112,1
0.00067724,1
0.56077251,1
3.88733158,1
1.812,1
0.1064158,1
5.84591587,1
0.00075762,1
12.56567884,1
0.07610693,1
1.54474438,1
16.257,1
6.63,1
0.6109096,1
0.965,1
0.29744067,1
1.3025239,1
8.882002,1
0.00334979,1
6.9364693,1
4.4552554,1
0.51150906,1
0.27641818,1
2.11745291,1
1.23821925,1
0.89577727,1
0.22388181,1
0.31007751,1
0.25413747,1
0.02821215,1
0.01916273,1
0.00019702,1
0.11165428,1
0.43197,2
8.1,2
5.964,1
0.47685031,1
0.08333238,1
0.93640768,1
0.82,1
2.578,1
0.05276185,1
0.99907921,1
0.61917454,1
10.50074171,1
4.22201246,1
1.9147,1
0.02983916,1
0.29167974,1
0.59211833,1
0.947,1
0.231,1
0.04356638,2
2.51079116,1
1.9057,1
2.42979971,1
0.72287887,1
0.00147022,1
3.37173225,1
1.23e-05,1
4.4281792,1
0.78197671,1
1.44473038,1
5.91,1
0.25144809,1
2.965032,1
3.41360868,1
0.08380238,1
2.9112476,1
0.92550132,1
0.17439502,1
1.86,1
0.1027538,1
0.0558441,1
3.09554275,1
1.64190738,1
1.05e-06,1
0.29406412,1
0.14967329,1
2.4973,1
7.13,1
1.19689763,1
0.52020789,1
0.18469348,1
0.00537209,2
1.108,2
0.762,1
0.19155355,1
0.08398038,2
1.20791829,1
0.17110839,1
0.7578724,1
7.803,1
0.1006638,2
2.84033057,1
0.05064415,1
2.9168,1
1.0282461,1
0.042,9
0.47998,1
18.41675031,1
0.966,1
0.04140718,1
3.328,1
4.89618148,1
0.15092269,1
4.4313555,1
2.0004975,1
1.1,3
32.04495685,1
10.96470677,1
0.29423217,1
11.65456544,1
0.34692498,1
2.613,1
1.716,1
25.360323,1
9.00298118,1
0.10513267,1
0.1,191
0.0039,1
0.11421689,1
0.04899583,1
2.975,1
0.00150019,1
1.04458057,1
0.16228388,1
0.69968434,1
12.48588142,1
0.08146753,1
0.28871054,1
1.10114472,1
0.51003183,1
8.60103733,1
4.89358489,1
0.1323983,1
2.8757575,1
9.44689171,1
5.363,1
0.07616,1
0.55981059,1
2.457,6
1.13844461,1
3.57559774,2
0.51511,2
0.10391933,1
0.836,2
0.26357386,1
0.02753988,1
9.142,1
2.481,2
0.73635848,1
0.41671585,1
0.18254739,1
0.81993939,1
5.94683081,1
0.74244244,1
16.1426115,1
0.02610406,1
0.038,18
2.483,2
1.2742553,1
0.4248941,1
2.52497004,1
0.235,1
0.01085494,1
0.144585,3
1.74483695,1
9.49749852,1
0.26631958,1
0.10948677,1
6.67588106,1
0.07407338,2
0.00101018,1
0.21672679,1
1.92613454,1
0.9013,1
3.43436806,1
6.252,1
3.01190519,1
0.30951214,1
2.154,1
1.942,1
0.73,2
3.2759395,1
2.86052754,1
1.58110076,3
5.336,1
1.9e-07,1
0.02096437,1
0.307,2
0.6252741,2
2.62478666,1
0.01703313,1
0.1197358,1
0.30647332,1
0.00010221,1
0.06859827,1
0.26457698,1
0.01147196,1
0.177,2
0.1882947,1
0.39772715,1
0.12554931,1
0.1608,1
1.33021229,1
0.64815237,1
0.0305,1
2.4202773,1
5.99514739,1
0.58787785,3
0.01119166,1
0.04227427,1
0.41156949,1
0.10588486,1
0.1396,1
0.64451637,1
5.89721626,1
0.29305649,1
3.70589707,1
0.999,1
0.18195336,1
0.129,2
0.04561635,1
14.517,1
0.88368204,1
0.039,15
0.1809,1
0.0782958,1
5.782,1
0.13988738,2
40.51994149,1
23.016998,1
1.02292607,1
0.23074194,1
0.10177081,1
1.129,1
0.00103328,1
0.89097452,1
0.446,1
15.267,1
0.0828178,1
0.89549844,1
0.52553023,1
0.06016659,1
0.08664135,1
1.254501,1
0.7181247,1
0.32536931,1
4.568,1
0.10071887,1
2.03436376,1
1.61813652,1
1.17933333,1
3.779,1
0.393,2
0.50349992,1
0.71831404,1
0.52523399,1
0.221,2
6.31988929,1
0.63528987,1
0.99740727,1
0.10506472,1
0.07975874,1
2.7206,2
0.31437427,1
2.92575659,1
0.13180339,1
4.25362044,1
0.21989533,1
2.24048895,1
0.78768088,1
0.22915308,1
0.02628354,1
0.34,5
9.171,2
0.13686313,1
0.0253,1
0.23662141,1
0.07648884,1
0.11372748,1
2.99485864,1
0.21776686,1
1.26614657,1
8.418,1
0.24596523,1
0.23152573,1
14.868,1
0.17706301,1
0.02384895,1
5.91656888,2
3.97979641,1
0.23559774,1
0.02081691,1
0.787,1
0.102029,2
0.66558395,1
0.58112967,1
3.25771238,1
0.14575964,1
0.03400066,1
2.4817,1
0.11808788,1
0.02484623,1
1.599e-05,1
11.171,17
0.3440913,1
1.56563194,1
10.25874247,1
7.147,1
5.0,280
0.99177255,1
0.12174634,1
0.07874895,1
1.67017975,1
0.02825852,1
0.91830146,1
0.06239104,1
1.19567175,2
0.05396128,1
0.26809619,1
0.03449399,1
2.98,2
1.643,1
0.03650412,1
0.00032815,1
4.62631079,1
0.56130282,2
1.59684535,1
0.04510133,1
0.0981419,1
9.8248276,1
0.6510193,1
0.08903153,1
0.77065427,1
0.07407355,1
2.16429963,1
1.27187904,1
0.00719979,1
4.26932772,1
0.0004762,1
0.44135867,1
0.5208,1
0.036,12
10.51253884,1
0.23422097,1
1.917,1
0.66835555,1
14.393592,1
8.969,1
0.1955,1
0.22779046,1
2.2539,1
1.908,1
0.2917567,1
0.49786865,1
0.0165593,1
0.062668,1
0.03723447,1
0.28583,1
1.91413774,1
15.353,1
0.29950531,1
0.50972666,1
8.844,1
5.07975874,1
0.16856302,1
0.05956494,1
0.0497,3
2.658,1
0.14035821,1
0.93778958,1
3.684,1
3.33059869,1
0.51765151,1
0.02599697,1
0.07496111,1
7.76195142,1
1.19732055,1
0.00278,1
8.2,1
0.20593588,1
3.72154809,1
0.0410042,1
4.92986125,1
0.00256634,1
0.58347493,1
0.56153308,1
2.68775,1
3.01139252,1
0.90838325,1
1.099,2
3.04807851,2
0.22732289,1
8.56598667,1
0.088367,1
0.3051432,1
9.2,3
1.62e-06,1
0.93045277,1
1.056,1
0.72121241,1
2.77432226,1
3.41805601,1
2.90760453,1
0.18739368,1
5.62543354,1
0.02396179,1
14.522,1
0.003644,1
1.3494644,1
0.27959837,1
10.2,1
1.5084047,2
1.38003619,1
0.05392981,1
0.47042796,1
0.0104,4
3.40003375,1
6.8e-06,1
4.64,1
36.89979158,1
0.20041983,1
0.07548733,1
2.62810949,1
4.02373053,1
1.4148,2
0.46929455,1
0.0722277,1
0.39658252,1
11.7,2
15.325,1
0.00228999,1
1.96989764,2
0.68201413,1
7.426,1
5.82328864,1
37.113,1
55.07676554,1
1.233,1
1.90474793,1
1.70577,1
0.03996004,1
4.64444115,1
0.51,3
0.11694793,1
0.02559726,1
0.3934,1
8.426,1
0.69032785,1
72.00992745,1
6.89,1
38.9101,1
1.61376315,1
0.27952107,1
0.143147,1
2.76966967,1
1.92687753,1
0.58355141,1
2.31993208,1
1.27193557,1
0.95749075,1
0.17067183,1
0.02172058,1
0.82147525,1
1.51176124,2
0.02848589,1
0.0474431,1
5.79913981,1
0.06931694,1
14.1,1
0.101365,1
2.1324427,1
2.82167076,1
1.09371537,1
0.0530895,1
14.2,1
0.55525176,1
0.00486284,2
2.92318578,1
0.1821276,1
14.08310016,1
3.73369055,1
0.03617892,1
9.3554275,1
0.48092645,1
0.08050989,1
4.94758383,1
0.2186966,1
0.03146538,1
2.58,29
3.76,2
0.054824,1
15.2,1
0.25205872,2
0.0736377,7
0.02314691,1
1.11966943,2
1.05113838,1
24.921,1
14.88095238,1
0.07401,1
0.0405843,1
2.477,5
1.89,2
0.1012191,1
0.20909271,1
14.04704689,1
1.4217768,1
2.60077002,1
8.729,1
6.61572828,1
4.97725541,1
0.83683684,1
0.57942664,1
0.47778505,1
2.33315465,1
0.19357486,1
0.03312136,1
0.13387831,1
0.34965,1
0.86991849,1
0.12412521,1
0.20204167,1
8.97,3
1.20144445,1
0.00060719,1
0.68704129,1
0.08026428,1
5.93666857,1
0.24288567,1
5.58,1
0.05905887,1
0.03692586,1
2.38999566,1
0.93443443,1
0.02743153,1
14.24404244,1
0.75540736,2
2.03998324,1
0.68439544,1
0.78995946,1
0.8413,1
1.07890909,2
2.60678318,1
0.25520572,1
14.413,1
0.32637576,1
1.49618568,1
4.1845843,1
0.05160413,1
2.37168797,1
0.695304,1
3.556,1
0.287,1
1.1574074,1
0.18276308,1
1.53569395,1
0.00306588,1
0.00084641,1
6.336,2
0.52484693,1
8.75995336,1
0.23531025,1
5.794,1
0.33477777,1
0.08703776,2
2.54611804,1
1.37648569,1
0.187,2
0.63237533,1
0.25919818,1
1.04664179,1
8.98589387,1
1e-07,11
3.00884768,1
4.52234322,1
0.20472171,1
0.22522,1
2.05968003,1
0.31619223,1
0.859,1
0.75563472,1
0.36530636,1
0.99806291,1
13.07892545,1
5.29626313,1
0.22339721,1
0.0147386,1
0.13660511,1
7.22595627,1
0.66370596,1
0.05291606,1
2.38520976,1
0.01306702,1
9.47,1
14.604,1
0.26519134,1
43.09470846,1
1.983,1
4.05e-06,1
0.15739674,1
4.97014249,1
0.47000913,2
0.10995793,1
3.71352738,1
0.39854855,1
0.24964191,1
0.09131182,1
2.359,1
1.7414367,2
0.005,9
0.41728656,1
0.86,2
3.05037834,3
0.26548151,1
0.10231298,1
0.08617897,1
0.04869673,1
3.06401083,1
0.602118,1
0.60879998,1
0.1105954,1
2.14178469,1
0.39573773,1
0.08711057,1
0.03170781,1
8.98887547,1
9.5584879,1
0.378,1
0.13373594,1
0.12733874,1
2.3195416,1
0.00202901,1
0.03002748,1
0.37556777,1
13.861385,1
0.73343663,1
0.01361594,1
0.38444809,1
0.297702,1
5.08e-06,1
0.03235926,1
5.3119,1
0.13229008,1
0.08775265,1
0.0788,1
0.03527177,1
18.402,1
4.56961813,1
0.00010212,1
0.02232722,1
0.00053836,2
0.07929364,1
27.291543,1
2.85948944,1
0.00148507,1
0.00053485,1
0.00059823,1
0.45,6
0.56240761,1
5.97907,1
0.00024768,1
0.15929836,1
0.05233501,1
2.81870086,1
1.17397338,1
0.11389388,1
15.97377786,1
2.99401263,1
3.62660453,2
0.34330326,1
11.39920613,1
1.43352925,1
1.09625337,1
0.67427897,1
37.37448371,1
0.36764074,1
0.273,1
0.103003,1
0.0958041,1
7.57e-06,1
1.71825354,1
0.13196349,1
0.04791317,1
4.52310672,1
1.92662789,1
0.272,1
0.02165,1
1.2679104,1
6.25175669,1
0.51055296,1
0.676,1
0.18886261,1
0.02772832,1
0.02050056,1
1.47227168,2
0.37486146,1
0.23893462,1
0.1396523,2
1.147,1
56.31891743,1
0.1017399,1
0.14918127,1
0.7134363,1
0.0790201,1
2.906,1
0.6722369,1
0.2945856,2
3.553,1
1.879,1
17.31933657,1
1.5582461,3
0.00499689,1
0.32323153,1
0.07476457,1
4.07554493,1
0.08697816,1
0.08261438,1
2.6929982,1
0.0045,1
2.83940993,1
0.027,147
0.04546316,1
0.66495515,1
11.65969727,2
0.33679116,1
1.19e-06,1
0.16121423,1
0.08500129,1
0.04399065,1
2.4411589,1
0.36179461,1
0.02626052,1
1.401e-05,1
0.02724414,1
0.02633403,1
0.1014456,1
1.09876879,1
0.4362,1
8.14159412,2
0.00072558,1
6.549,1
1.12878053,1
4.53301894,1
0.70727223,1
0.4984,1
2.16334935,1
0.24709307,1
1.49351927,1
0.07000691,1
2.92072072,2
0.93724207,1
0.04026933,1
0.26804072,1
9.21,2
0.20207383,1
0.14221831,1
1.51091256,2
0.06647805,1
2.748,1
5.9981271,1
0.14781543,1
4.76758,1
3.383961,1
0.2596987,1
0.87098627,1
0.1692,1
0.06777,1
0.02018727,1
10.96,1
4.95172739,1
1.17388669,1
0.51397604,1
0.05466351,1
4.47345736,1
0.11145,1
0.088,2
0.00023703,1
2.74352292,1
0.63588149,1
15.97579024,1
0.43235201,1
3.664,1
0.20058286,1
0.00035906,2
0.1987011,1
4.4754252,1
11.96,1
0.19824854,1
0.0537,1
0.04073304,1
0.20168494,1
0.30821206,1
0.03027317,1
0.26333982,1
5.61713989,1
0.03144092,1
0.06569993,1
0.758,1
0.48982035,1
0.07957138,1
1.39821429,1
0.18216471,1
0.03508653,1
2.05,1
2.478,2
1.05141252,1
2.74088083,1
2.80530531,2
0.5249942,1
0.35555,1
0.24778172,1
2.26420962,1
0.0972247,1
0.35961221,1
0.12555113,1
1.94380119,1
45.671,1
1.17139446,1
0.15509947,1
4.77,1
0.10792628,1
0.18164786,1
0.03698588,1
0.46749631,1
0.86953668,1
4.26778172,1
0.096,2
0.25279142,1
0.94753724,1
2.18011883,1
1.3926,1
0.03800848,1
0.14701798,1
0.2430557,1
0.0035908,1
2.2818753,1
0.03548432,3
0.55657733,1
0.08815492,1
0.12307732,1
0.25986448,1
1.7941,1
49.08864859,1
3.60566727,1
32.41606634,1
0.06380811,1
0.44227638,1
1.23721172,1
0.1876023,1
11.56303345,1
0.004,2
0.00011998,1
0.58631404,1
0.18076,1
1.58,3
5.828,1
2.12872873,1
0.11005953,1
1.44395,1
0.00705984,1
9.476,1
0.00197731,1
0.57,1
5.531,1
0.0362,1
8.47,1
2.05381906,1
0.22398162,1
6.328,1
0.1903,1
4.62607502,1
0.07300825,1
1.52022222,1
2.463,3
3.277,1
4.7764272,1
5.73342591,1
6.87380127,1
1.12082098,1
0.02402061,1
1.626,1
2.25304218,1
0.08627087,1
0.05317317,2
3.95571118,1
0.28833557,1
7.34694804,1
5.79089478,1
0.20273939,1
1.81695946,1
0.05284311,1
0.38350425,1
0.15645646,2
0.93546486,1
6.9759207,1
0.10558149,1
0.10608767,1
0.04155689,1
2.60730504,2
0.03584239,1
0.2504228,1
0.05613113,1
0.12835082,1
0.03242004,1
0.20015657,1
0.00400385,1
0.15996366,1
1.43533325,1
0.7039216,1
7.667,1
0.07695869,1
5.30927588,1
0.30920921,1
0.1116,2
0.46,1
0.26253945,1
0.964,1
0.268828,1
0.34384271,1
0.99999,1
2.455,1
0.22073267,1
0.83802282,1
1.098,1
0.14144219,1
8.84614965,1
0.60227285,1
1.06580748,1
4.00294452,1
0.34570189,1
0.16,4
2.07938754,1
1.5305391,1
0.2386602,1
0.1970025,1
0.43286597,1
1e-08,19
0.0065992,1
0.82877652,1
1.94123519,1
3.47549244,1
1.45509,2
0.19,2
0.8066324,2
0.0659436,2
0.02907906,1
0.09974745,1
4.8,1
0.10336986,1
6.29783974,1
2.464,2
0.07496356,1
2.459,6
14.739,1
0.10346741,1
0.79399915,1
1.375e-05,1
6.50370557,1
1.8066324,1
17.88013721,1
0.31300973,1
0.08687502,1
0.03148858,1
2.30972609,1
3.13370447,1
0.88,1
0.01356484,1
2.71188934,1
0.0091105,1
1.58194399,1
0.021,217
0.01017965,1
8.701,1
0.858,1
0.735,2
3.11557069,1
0.03820842,1
1.8,2
1.12169863,1
0.00479233,1
0.07224097,1
0.35469491,1
0.00883727,1
0.03086369,1
0.43245598,1
9.99440226,1
0.34260326,1
3.25500361,1
0.144,1
4.45523616,1
0.07538773,1
0.38427,1
0.48167796,1
2.12374068,1
14.17996858,1
3.83,1
0.28230237,1
0.01415,1
0.23076923,2
0.21888228,1
3.17834133,1
0.0454,1
0.46484687,1
9.143,1
0.41428307,1
7.607,1
2.696508,1
0.43,2
5.80999566,1
6.60785185,1
2.16043162,2
1.2416418,1
0.55225707,1
3.58328415,1
0.46650021,1
4.06143423,1
19.41714271,1
0.45278956,2
0.14944945,1
0.00010301,1
3.001,1
0.5083746,1
0.38335731,1
0.24,5
1.54559,1
0.00093709,1
0.09496,1
0.1969597,1
0.07917063,1
2.76028509,1
18.9751839,1
0.02646224,1
29.1685381,1
1.11730965,1
0.29722957,1
0.03526984,1
0.00805176,1
7.66506242,1
4.00903733,1
5.86885647,1
0.24494819,1
0.04315803,2
0.2414,2
1.40286608,1
0.514,1
0.83821608,1
9.56199697,2
0.01364723,1
1.38787493,1
0.18197844,1
8.6904931,1
3.36203369,2
6.73608596,1
0.28849197,1
4.64780309,1
0.05574224,1
0.097,1
2.60479457,1
0.21025781,1
1.20464933,1
0.95464506,1
0.1471,1
0.23581334,1
0.3056614,1
13.36755556,1
0.29878379,1
7.26019921,1
0.449,1
9.6855669,1
0.6184809,1
4.90219999,1
0.6074,1
4.33,2
1.19454308,1
0.56038044,1
0.00076611,1
0.03138492,1
0.05871196,1
0.32561009,1
0.19628354,1
0.02161513,1
1.56419775,1
0.331,1
1.69580751,1
0.76436813,1
3.19897491,1
2.15930961,1
0.26628804,1
0.12512513,1
0.03794936,1
2.29999999,2
1.26630945,1
0.02038461,6
6.05,1
1.03694416,1
0.52335232,1
0.82846056,1
1.865,1
0.02382549,1
1.14460503,1
24.24529927,1
0.018,2
0.0060274,1
0.00167863,1
0.00090875,1
0.04267172,1
2.88389765,1
0.04235056,1
1.69273657,1
0.08593371,1
16.07028158,1
0.22371453,1
2.72887322,1
0.00277441,1
8.297,1
2.468,2
0.15799726,1
4.84223121,1
1.30178672,1
0.33733729,1
1.11260773,1
2.1665889,3
0.7240605,2
3.72126034,1
0.17080911,1
0.389,1
0.02841301,1
0.63520572,1
9.12778286,1
0.15284535,1
1.3628887,1
0.49175979,1
3.93,1
5.69273005,1
0.16930769,1
16.69000543,1
0.1038013,1
2.09572404,1
14.571,1
0.8,11
0.05874344,1
3.337,1
0.34484968,1
1.69905438,1
0.52067872,1
6.6,1
0.21744031,1
0.07456738,1
0.58198198,1
3.47737806,1
0.2702909,1
0.29560534,1
0.14522587,1
0.72985833,1
0.04875853,1
0.06331302,1
0.33910631,1
1.84321112,1
0.44652815,1
2.1226,2
7.6,3
0.16110856,1
0.472,1
5.16334733,1
0.75859061,1
7.8,5
0.08643516,1
2.34256588,1
1.29,3
0.09836146,1
0.16602396,1
3.18498747,1
0.19310601,1
0.54828643,1
0.02188496,1
0.88025,1
0.73157339,1
0.935055,2
6.23903087,1
0.36648192,1
1.88137034,1
4.43310881,1
0.4668895,1
0.034,9
2.00875,1
2.55301459,2
9.81604695,1
3.87358719,1
0.28285977,1
1.74830494,1
2.33397642,1
0.082623,1
0.20532492,1
0.22813371,1
0.02473501,1
2.80690691,1
4.61,2
22.095,1
0.89816477,1
0.0865626,1
0.02127876,1
0.00022139,1
1.34704419,1
0.10821952,1
2.32591168,1
31.989,1
3.7584378,1
3.07251059,1
0.13149584,1
1.60914153,1
0.15157167,1
0.40909545,1
0.07373382,1
0.12096847,1
4.79,1
1.46318122,1
0.19518146,1
2.36080327,1
1.26410488,1
6.33,1
2.6611019,1
1.25382274,1
2.482,2
0.05476033,1
6.19e-06,1
5.29,1
1.5005694,1
0.2092366,1
8.16000175,1
0.015,7
0.05951609,1
0.02261039,1
0.3034947,1
1.38877365,1
0.30712364,1
0.38378707,1
0.0514407,1
2.493,4
25.47,1
0.56787538,1
0.20546077,1
6.665,1
4.577,1
5.64149094,1
4.89409532,1
1.066,1
0.7247634,1
0.21775909,1
0.40790535,1
0.00019567,1
1.441399,1
2.86079037,1
2.41889924,2
0.12710534,1
0.00123087,1
13.6,2
0.6556064,1
2.3832494,1
9.94713875,1
0.80111947,1
7.54,1
0.24932063,1
2.17253828,1
0.26305991,1
0.51818913,1
0.11583822,1
0.13924153,1
1.457891,2
0.40824331,1
0.03276853,1
14.725,2
0.25395545,1
1.7364,2
1.919,1
0.00468335,1
0.15392049,1
0.03531882,1
0.1209,1
0.07898504,1
0.569,1
1.17223819,1
0.54936465,1
0.01748122,1
1.446696,1
3.69746961,1
2.703,1
14.714,1
0.24273119,1
5.1884471,1
7.58,2
0.08810573,1
0.07363351,1
2.087,1
1.55115553,1
0.00600653,1
0.04866312,1
0.15386125,1
1.58370578,1
8.129,1
1.48493412,1
0.10702998,1
6.19044157,1
1.71315839,1
4.73,1
4.79444543,1
0.26656681,1
0.14882111,1
1.93013082,2
9.8836242,1
0.15560741,2
2.99344336,1
2.3e-07,1
13.56432238,1
0.73041844,1
0.02366774,1
0.33983179,1
3.653,1
0.38338338,1
5.73,2
0.95791605,1
3.27514243,1
0.777,3
2.69770744,1
11.52731787,1
3.92094983,1
0.01600913,1
0.98689272,1
0.0501,1
1.92381685,1
0.10552497,1
1.38139864,1
0.03702509,1
3.07754117,1
6.73,1
1.9718719,1
0.963,3
0.11180513,1
0.08947424,1
0.2169167,1
2.09831307,1
6.36,1
1.28344763,1
1.4,2
0.31182279,1
4.7903792,1
0.31542435,1
7.52411768,1
0.23559604,1
3.38620944,1
0.00071711,2
0.26185839,1
0.012,3
0.178321,1
4.15498657,1
0.2485239,1
0.423,1
0.10844504,1
0.04726995,1
1.6593,1
0.17242328,1
0.1364095,1
8.82094553,1
0.19062957,1
6.27456646,1
0.23590875,1
0.88515465,1
0.40039574,1
1.05404,1
2.09017077,1
3.954,1
1.0997038,1
0.06862221,1
1.84047935,1
2.9663307,1
3.33312573,1
0.1444,2
3.59393312,1
0.23078052,1
14.273,1
2.07036616,1
0.28897808,1
6.699387,1
0.0989,2
2.54432891,1
2.84286926,2
1.31578795,1
1.75247186,1
0.77495673,1
2.104,1
0.5383237,1
0.11340251,1
0.482,2
1.469,1
0.103162,1
6.04452729,1
0.5686445,1
5.32277328,1
0.05467126,1
0.08626143,1
0.07071672,1
1.64547365,2
0.32815934,1
0.33416243,1
1.42389725,1
0.15153232,1
1.60915465,1
3.94685001,1
0.81094847,1
0.1377,1
0.45175672,1
1.50955919,1
0.073,2
0.476,2
0.30425454,1
0.00033767,1
2.3449,1
1.574,1
0.13868753,1
0.9701459,1
0.26558285,1
0.13542808,1
0.179,2
0.45646309,1
0.25166804,1
5.2e-07,1
0.09769648,1
0.00040953,1
0.31971972,1
4.87625401,1
21.91354417,1
4.51414776,1
2.26287831,1
0.02865371,1
0.15531375,1
2.473,3
1.03188435,1
0.173,1
0.0667,1
0.05645949,1
0.89643931,1
0.09,11
0.86376995,1
9.44013882,1
0.0602191,1
0.14649458,1
2.69459659,1
3.24050248,1
1.554,2
0.01487771,2
0.79564394,1
0.07020761,1
0.10391826,1
0.84517703,1
0.52762763,1
0.53613614,2
0.0300352,1
14.73,1
0.1825,1
0.501,1
0.08718317,1
0.00407484,1
0.09564075,1
1.05819921,1
2.94917473,1
23.528,1
0.2404,2
8.176,1
4.8542157,1
4.473,1
0.08102719,1
0.02378039,1
0.00698045,1
3.979,1
1.46723901,1
0.00032204,1
0.162,1
0.0656,1
10.47,1
0.3442,2
4.95976308,1
0.31060047,1
2.6779,1
0.11421335,1
5.348,1
3.00018498,1
3.28231038,1
0.39472076,1
0.11301227,1
7.05393775,1
0.78617848,1
6.7604092,1
0.07560438,1
0.198,1
8.42e-06,1
0.009,2
9e-08,2
0.41089363,1
0.04727596,1
3.9,3
6.37329286,1
8.82149011,1
1.601,1
0.889,2
1.60109256,1
0.00103069,3
0.94949579,1
0.11184948,1
1.633855,2
0.06848189,3
0.51917671,1
0.01898053,1
0.3001,1
0.537,1
7.467e-05,1
0.11191191,1
0.50973711,1
1.477,2
0.25933139,1
0.02875837,1
1.32238697,1
8.9572714,1
7.598,1
5.17808572,1
25.20215172,1
0.336,1
0.86052294,1
0.75982761,1
1.0534,1
0.27,4
1.433,1
14.11743588,1
0.39922296,1
2.757e-05,1
1.42774626,1
1.82253007,1
1.01515046,1
0.58460379,1
1.85841854,1
0.01679,1
0.0660005,2
0.78376783,1
1.02,4
0.09602851,2
0.03612113,1
15.36148887,1
0.12589775,1
3.803,1
28.84566281,1
0.0199499,1
0.15253464,1
1.30374805,1
1.97,2
0.01559513,1
5.99520387,1
0.4134568,1
0.71219357,1
1.974,1
0.86774387,1
